Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,282287,253.32323,270,,,,,,
,,,,,282532,294.346,245,,,,,,
,,,,,282682,284.45752,150,,,,,,
,,,,,283000,,,20.757396697998047,47.89783477783203,47.65208435058594,99.04640197753906,0.02906666666666667,0.0005
,,,,,283067,231.45049,385,,,,,,
,,,,,283389,265.6566,322,,,,,,
,,,,,283587,259.53455,198,,,,,,
,,,,,283753,237.59619,166,,,,,,
,,,,,283998,235.41852,245,,,,,,
,,,,,284000,,,8.412544250488281,45.475563049316406,45.33164978027344,61.74132537841797,0.02853333333333334,0.0005
,,,,,284464,165.77802,466,,,,,,
,,,,,284685,269.08926,221,,,,,,
,,,,,285000,,,7.346702575683594,41.917659759521484,41.77915954589844,74.83773803710938,0.027999999999999997,0.0005
,,,,,285332,236.99458,647,,,,,,
,,,,,285645,285.57507,313,,,,,,
,,,,,286000,,,5.219619274139404,48.17372131347656,48.33551788330078,54.1481819152832,0.02746666666666668,0.0005
,,,,,286178,258.5642,533,,,,,,
,,,,,286633,251.98828,455,,,,,,
,,,,,287000,,,5.04490327835083,56.48176574707031,56.6795539855957,58.03985595703125,0.026933333333333337,0.0005
,,,,,287156,213.13266,523,,,,,,
,,,,,287362,265.12756,206,,,,,,
,,,,,287776,233.41335,414,,,,,,
,,,,,287960,250.07138,184,,,,,,
,,,,,288000,,,4.6724138259887695,57.862125396728516,57.816314697265625,45.78913497924805,0.026400000000000007,0.0005
,,,,,288203,268.3308,243,,,,,,
,,,,,288475,254.20486,272,,,,,,
,,,,,288903,280.78928,428,,,,,,
,,,,,289000,,,6.715685844421387,52.02955627441406,52.40225601196289,53.530426025390625,0.025866666666666677,0.0005
,,,,,289270,0.59412384,367,,,,,,
,,,,,289487,284.86978,217,,,,,,
,,,,,289751,282.9814,264,,,,,,
156.66536,146.81847,279.2089,-231.14163,539.8,290000,,,4.667708396911621,51.44406509399414,51.63584518432617,39.47132873535156,0.025333333333333333,0.0005
,,,,,290338,196.04617,587,,,,,,
,,,,,291000,,,2.9160759449005127,58.594444274902344,57.91621398925781,60.264896392822266,0.024800000000000003,0.0005
,,,,,291219,154.04828,881,,,,,,
,,,,,291884,185.06874,665,,,,,,
,,,,,292000,,,5.307923316955566,51.144691467285156,51.19831848144531,40.45390701293945,0.024266666666666672,0.0005
,,,,,292242,243.24976,358,,,,,,
,,,,,292461,281.90662,219,,,,,,
,,,,,292824,220.7652,363,,,,,,
,,,,,293000,,,8.932661056518555,51.38434982299805,52.32801055908203,108.36359405517578,0.02373333333333333,0.0005
,,,,,293130,268.8513,306,,,,,,
,,,,,293370,266.42548,240,,,,,,
,,,,,293556,266.29517,186,,,,,,
,,,,,293891,262.52924,335,,,,,,
,,,,,294000,,,4.364969253540039,60.42384338378906,60.56928253173828,53.650970458984375,0.023200000000000012,0.0005
,,,,,294153,219.56857,262,,,,,,
,,,,,294603,276.6836,450,,,,,,
,,,,,294818,275.82086,215,,,,,,
,,,,,295000,,,16.952659606933594,55.90068435668945,54.889522552490234,140.73448181152344,0.02266666666666667,0.0005
,,,,,295123,240.26888,305,,,,,,
,,,,,295719,236.49309,596,,,,,,
,,,,,296000,,,10.96286678314209,44.08567428588867,44.578590393066406,89.6617431640625,0.022133333333333338,0.0005
,,,,,296567,240.71472,848,,,,,,
,,,,,296796,273.09735,229,,,,,,
,,,,,297000,,,2.9962520599365234,63.182960510253906,63.14285659790039,34.08559799194336,0.021600000000000008,0.0005
,,,,,297034,253.38168,238,,,,,,
,,,,,297237,268.76038,203,,,,,,
,,,,,297641,263.24533,404,,,,,,
,,,,,297932,270.2056,291,,,,,,
,,,,,298000,,,2.542328357696533,53.94609451293945,54.16889572143555,37.6346321105957,0.021066666666666664,0.0005
,,,,,298142,244.10686,210,,,,,,
,,,,,298391,270.3026,249,,,,,,
,,,,,298848,208.07414,457,,,,,,
,,,,,299000,,,2.8530170917510986,56.82277297973633,56.76670837402344,37.63028335571289,0.020533333333333334,0.0005
,,,,,299042,263.31314,194,,,,,,
,,,,,299395,244.75406,353,,,,,,
,,,,,299603,246.62932,208,,,,,,
,,,,,299881,239.02525,278,,,,,,
244.53708,27.770391,285.09183,204.06268,357.4,300000,,,4.300863265991211,52.902042388916016,53.13536834716797,42.77372360229492,0.02,0.0005
,,,,,300218,271.89392,337,,,,,,
,,,,,300590,272.2702,372,,,,,,
,,,,,300910,199.47336,320,,,,,,
,,,,,301000,,,3.7214605808258057,48.19220733642578,48.23811721801758,45.51096725463867,0.02,0.0005
,,,,,301123,258.02698,213,,,,,,
,,,,,301455,269.9624,332,,,,,,
,,,,,301675,259.85638,220,,,,,,
,,,,,301987,255.29634,312,,,,,,
,,,,,302000,,,4.349789619445801,49.94581985473633,50.66082000732422,80.79458618164062,0.02,0.0005
,,,,,302331,272.65082,344,,,,,,
,,,,,302600,239.37767,269,,,,,,
,,,,,302810,258.25055,210,,,,,,
,,,,,303000,,,5.620218276977539,50.54100799560547,49.882179260253906,66.06432342529297,0.02,0.0005
,,,,,303036,252.01404,226,,,,,,
,,,,,303233,274.7542,197,,,,,,
,,,,,303541,228.94107,308,,,,,,
,,,,,303855,280.41983,314,,,,,,
,,,,,304000,,,4.217189788818359,53.00163269042969,53.197898864746094,59.75227737426758,0.02,0.0005
,,,,,304062,267.95468,207,,,,,,
,,,,,304502,261.85043,440,,,,,,
,,,,,304838,253.46584,336,,,,,,
,,,,,305000,,,4.916399002075195,45.2915153503418,44.75324249267578,61.20201110839844,0.02,0.0005
,,,,,305631,231.7445,793,,,,,,
,,,,,305931,272.7604,300,,,,,,
,,,,,306000,,,3.4148666858673096,53.281532287597656,52.93275833129883,30.959606170654297,0.02,0.0005
,,,,,306289,253.63243,358,,,,,,
,,,,,306763,259.8526,474,,,,,,
,,,,,307000,,,2.328113079071045,50.889556884765625,50.66581726074219,28.522329330444336,0.02,0.0005
,,,,,307047,224.39871,284,,,,,,
,,,,,307463,278.14627,416,,,,,,
,,,,,307761,217.59393,298,,,,,,
,,,,,307937,44.797897,176,,,,,,
,,,,,308000,,,2.2295618057250977,59.98637390136719,59.631858825683594,52.95318603515625,0.02,0.0005
,,,,,308139,257.45117,202,,,,,,
,,,,,308448,280.89536,309,,,,,,
,,,,,308726,258.2861,278,,,,,,
,,,,,309000,,,5.956042766571045,44.20219421386719,44.49578857421875,85.26988220214844,0.02,0.0005
,,,,,309150,257.88336,424,,,,,,
,,,,,309372,272.65527,222,,,,,,
,,,,,309745,265.78824,373,,,,,,
248.03716,16.36639,271.8968,211.19757,277.8,310000,,,75.8408432006836,49.84476089477539,50.36187744140625,84.86189270019531,0.02,0.0005
,,,,,310044,235.86697,299,,,,,,
,,,,,310880,132.62805,836,,,,,,
,,,,,311000,,,2.9834561347961426,60.99295425415039,61.044761657714844,39.615936279296875,0.02,0.0005
,,,,,311065,256.03925,185,,,,,,
,,,,,311279,202.2561,214,,,,,,
,,,,,311488,228.42815,209,,,,,,
,,,,,311711,236.52504,223,,,,,,
,,,,,311893,253.40042,182,,,,,,
,,,,,312000,,,14.942455291748047,50.94326400756836,50.274322509765625,143.91360473632812,0.02,0.0005
,,,,,312174,214.84015,281,,,,,,
,,,,,312456,224.59627,282,,,,,,
,,,,,312775,256.06702,319,,,,,,
,,,,,313000,,,3.1845996379852295,60.87913513183594,60.88508224487305,33.282047271728516,0.02,0.0005
,,,,,313057,305.46466,282,,,,,,
,,,,,313353,256.51443,296,,,,,,
,,,,,313677,255.00764,324,,,,,,
,,,,,313896,271.5144,219,,,,,,
,,,,,314000,,,5.471602439880371,50.871429443359375,51.57822799682617,80.11402893066406,0.02,0.0005
,,,,,314136,253.60365,240,,,,,,
,,,,,314315,235.15468,179,,,,,,
,,,,,314667,270.2276,352,,,,,,
,,,,,315000,,,10.960248947143555,54.950531005859375,55.02833557128906,69.04779052734375,0.02,0.0005
,,,,,315028,287.49957,361,,,,,,
,,,,,315185,29.861511,157,,,,,,
,,,,,315514,240.34642,329,,,,,,
,,,,,315694,277.54572,180,,,,,,
,,,,,315975,224.00159,281,,,,,,
,,,,,316000,,,5.714841842651367,49.170997619628906,49.27153015136719,48.708351135253906,0.02,0.0005
,,,,,316519,246.26152,544,,,,,,
,,,,,316831,232.19843,312,,,,,,
,,,,,317000,,,2.242496967315674,53.0168571472168,52.5591926574707,35.64460372924805,0.02,0.0005
,,,,,317219,241.62677,388,,,,,,
,,,,,317691,202.7312,472,,,,,,
,,,,,317957,221.1835,266,,,,,,
,,,,,318000,,,3.5534729957580566,44.8638801574707,44.783714294433594,39.062625885009766,0.02,0.0005
,,,,,318214,231.50926,257,,,,,,
,,,,,318424,233.48247,210,,,,,,
,,,,,318631,271.17346,207,,,,,,
,,,,,318871,255.86679,240,,,,,,
,,,,,319000,,,3.939939498901367,44.526031494140625,44.282630920410156,36.66438293457031,0.02,0.0005
,,,,,319182,285.20642,311,,,,,,
,,,,,319498,270.18057,316,,,,,,
,,,,,319678,292.96616,180,,,,,,
,,,,,319893,243.00586,215,,,,,,
277.16034,15.070821,294.87537,241.981,232.1,320000,,,50.64651107788086,60.76390075683594,61.18598937988281,48.42019271850586,0.02,0.0005
,,,,,320282,213.44925,389,,,,,,
,,,,,320570,256.43576,288,,,,,,
,,,,,321000,,,13.92664623260498,51.84598922729492,51.698246002197266,78.47956085205078,0.02,0.0005
,,,,,321316,260.22797,746,,,,,,
,,,,,321549,292.32492,233,,,,,,
,,,,,321775,232.16328,226,,,,,,
,,,,,321993,253.77765,218,,,,,,
,,,,,322000,,,3.5293784141540527,57.395633697509766,57.25123596191406,31.8065242767334,0.02,0.0005
,,,,,322269,265.86566,276,,,,,,
,,,,,322452,261.65857,183,,,,,,
,,,,,322636,253.07297,184,,,,,,
,,,,,322835,277.06946,199,,,,,,
,,,,,322998,237.9011,163,,,,,,
,,,,,323000,,,4.486786365509033,52.201602935791016,52.012481689453125,51.101810455322266,0.02,0.0005
,,,,,323215,274.81967,217,,,,,,
,,,,,323482,275.7967,267,,,,,,
,,,,,323665,279.22763,183,,,,,,
,,,,,323821,264.21667,156,,,,,,
,,,,,324000,,,3.8954520225524902,52.306419372558594,52.77869415283203,62.099700927734375,0.02,0.0005
,,,,,324048,225.39453,227,,,,,,
,,,,,324432,244.53467,384,,,,,,
,,,,,324792,224.33865,360,,,,,,
,,,,,325000,,,5.839972972869873,51.522369384765625,52.03861999511719,74.762939453125,0.02,0.0005
,,,,,325008,281.8772,216,,,,,,
,,,,,325237,269.30542,229,,,,,,
,,,,,325557,233.29137,320,,,,,,
,,,,,325868,256.44086,311,,,,,,
,,,,,326000,,,5.406457901000977,63.3497314453125,62.76947021484375,52.974693298339844,0.02,0.0005
,,,,,326233,255.70775,365,,,,,,
,,,,,326531,286.36844,298,,,,,,
,,,,,326761,268.8485,230,,,,,,
,,,,,326973,253.96272,212,,,,,,
,,,,,327000,,,4.535932540893555,54.382415771484375,54.937965393066406,64.30774688720703,0.02,0.0005
,,,,,327419,238.16078,446,,,,,,
,,,,,327699,279.00787,280,,,,,,
,,,,,328000,,,23.307903289794922,52.17036437988281,52.96110153198242,109.26398468017578,0.02,0.0005
,,,,,328583,214.82796,884,,,,,,
,,,,,328931,214.03847,348,,,,,,
,,,,,329000,,,8.649545669555664,54.111488342285156,53.66758728027344,79.47198486328125,0.02,0.0005
,,,,,329237,284.39972,306,,,,,,
,,,,,329559,253.46524,322,,,,,,
,,,,,329758,260.59918,199,,,,,,
265.09918,19.437855,290.11316,217.39429,235.8,330000,,,4.844473361968994,45.10292053222656,45.24054718017578,41.98086929321289,0.02,0.0005
,,,,,330036,251.37445,278,,,,,,
,,,,,330231,271.668,195,,,,,,
,,,,,330539,274.91998,308,,,,,,
,,,,,330853,222.63803,314,,,,,,
,,,,,331000,,,2.926745891571045,59.54882049560547,59.56071472167969,37.90998077392578,0.02,0.0005
,,,,,331013,278.40173,160,,,,,,
,,,,,331587,245.23935,574,,,,,,
,,,,,331785,258.20758,198,,,,,,
,,,,,332000,,,5.390952110290527,63.643150329589844,63.88983917236328,53.93726348876953,0.02,0.0005
,,,,,332200,255.80788,415,,,,,,
,,,,,332392,275.12836,192,,,,,,
,,,,,332605,279.45947,213,,,,,,
,,,,,332841,292.2965,236,,,,,,
,,,,,333000,,,2.5404746532440186,60.75747299194336,60.99058532714844,39.571720123291016,0.02,0.0005
,,,,,333217,264.10272,376,,,,,,
,,,,,333428,236.83418,211,,,,,,
,,,,,333805,274.71216,377,,,,,,
,,,,,334000,,,15.453848838806152,57.70048522949219,57.964969635009766,72.39105224609375,0.02,0.0005
,,,,,334071,261.70316,266,,,,,,
,,,,,334243,293.03262,172,,,,,,
,,,,,334439,274.45068,196,,,,,,
,,,,,334969,198.80136,530,,,,,,
,,,,,335000,,,3.187446117401123,64.1204605102539,63.79993438720703,32.91523742675781,0.02,0.0005
,,,,,335215,294.63297,246,,,,,,
,,,,,335436,274.97058,221,,,,,,
,,,,,335670,274.05496,234,,,,,,
,,,,,335941,268.53973,271,,,,,,
,,,,,336000,,,2.475452423095703,70.5154037475586,70.75225830078125,40.46363830566406,0.02,0.0005
,,,,,336264,210.57095,323,,,,,,
,,,,,336497,284.28595,233,,,,,,
,,,,,336733,261.93158,236,,,,,,
,,,,,336918,267.6584,185,,,,,,
,,,,,337000,,,6.046489715576172,65.67293548583984,65.55418395996094,41.998931884765625,0.02,0.0005
,,,,,337224,265.8305,306,,,,,,
,,,,,337469,256.9135,245,,,,,,
,,,,,337654,249.08492,185,,,,,,
,,,,,337952,233.69655,298,,,,,,
,,,,,338000,,,3.499943256378174,57.464542388916016,57.26470947265625,53.92068099975586,0.02,0.0005
,,,,,338224,295.9422,272,,,,,,
,,,,,338440,259.97394,216,,,,,,
,,,,,338671,292.81384,231,,,,,,
,,,,,338937,263.53668,266,,,,,,
,,,,,339000,,,4.281588077545166,53.722198486328125,53.01266860961914,56.080230712890625,0.02,0.0005
,,,,,339132,272.4248,195,,,,,,
,,,,,339348,277.98016,216,,,,,,
,,,,,339609,279.57358,261,,,,,,
270.72116,23.283987,300.39188,218.8666,221.3,340000,,,7.044924736022949,58.74443817138672,58.77671813964844,38.4287223815918,0.02,0.0005
,,,,,340609,135.17542,1000,,,,,,
,,,,,340836,284.6844,227,,,,,,
,,,,,341000,,,3.5483574867248535,63.019309997558594,62.70995330810547,40.34413528442383,0.02,0.0005
,,,,,341046,229.2776,210,,,,,,
,,,,,341262,268.06482,216,,,,,,
,,,,,341486,301.9796,224,,,,,,
,,,,,341651,257.69998,165,,,,,,
,,,,,341888,286.1084,237,,,,,,
,,,,,342000,,,3.5887246131896973,62.350852966308594,62.26774597167969,37.1214599609375,0.02,0.0005
,,,,,342080,311.65338,192,,,,,,
,,,,,342283,262.452,203,,,,,,
,,,,,342474,299.36548,191,,,,,,
,,,,,342769,280.43243,295,,,,,,
,,,,,343000,,,20.41025161743164,65.4073715209961,65.95844268798828,116.1567611694336,0.02,0.0005
,,,,,343039,258.79523,270,,,,,,
,,,,,343324,277.32623,285,,,,,,
,,,,,343694,239.02971,370,,,,,,
,,,,,343893,214.0762,199,,,,,,
,,,,,344000,,,24.53617286682129,57.369911193847656,57.4974365234375,82.59474182128906,0.02,0.0005
,,,,,344171,209.31796,278,,,,,,
,,,,,344415,297.3667,244,,,,,,
,,,,,344645,296.69843,230,,,,,,
,,,,,344884,280.53116,239,,,,,,
,,,,,345000,,,1.9372491836547852,66.92831420898438,66.72051239013672,32.634769439697266,0.02,0.0005
,,,,,345106,256.87726,222,,,,,,
,,,,,345351,305.90833,245,,,,,,
,,,,,345577,260.59286,226,,,,,,
,,,,,345852,297.6256,275,,,,,,
,,,,,346000,,,323.55255126953125,60.82358932495117,58.547916412353516,225.08900451660156,0.02,0.0005
,,,,,346175,223.54771,323,,,,,,
,,,,,346342,248.88785,167,,,,,,
,,,,,346555,291.02374,213,,,,,,
,,,,,346746,249.31064,191,,,,,,
,,,,,346856,-21.545326,110,,,,,,
,,,,,347000,,,27.599319458007812,64.33145141601562,64.89928436279297,70.92292022705078,0.02,0.0005
,,,,,347443,181.28568,587,,,,,,
,,,,,347618,303.2368,175,,,,,,
,,,,,348000,,,388.17437744140625,63.35042953491211,60.455535888671875,375.4581604003906,0.02,0.0005
,,,,,348003,188.85574,385,,,,,,
,,,,,348328,302.81372,325,,,,,,
,,,,,348492,287.05795,164,,,,,,
,,,,,348673,246.1157,181,,,,,,
,,,,,348943,290.80286,270,,,,,,
,,,,,349000,,,5.542152404785156,67.12469482421875,66.93126678466797,34.681884765625,0.02,0.0005
,,,,,349138,302.82846,195,,,,,,
,,,,,349336,278.1646,198,,,,,,
,,,,,349600,252.45079,264,,,,,,
,,,,,349834,259.70453,234,,,,,,
276.39767,20.162405,308.50897,236.247,234.8,350000,,,61.243873596191406,59.83613586425781,60.23782730102539,169.98355102539062,0.02,0.0005
,,,,,350009,285.6087,175,,,,,,
,,,,,350238,233.37173,229,,,,,,
,,,,,350463,281.3662,225,,,,,,
,,,,,350614,280.34644,151,,,,,,
,,,,,350796,249.0103,182,,,,,,
,,,,,350969,308.35297,173,,,,,,
,,,,,351000,,,8.216899871826172,60.41227722167969,60.21775436401367,62.59865188598633,0.02,0.0005
,,,,,351240,182.8123,271,,,,,,
,,,,,351510,315.25128,270,,,,,,
,,,,,351750,280.98807,240,,,,,,
,,,,,351980,285.72986,230,,,,,,
,,,,,352000,,,2.257688045501709,63.18962860107422,62.893310546875,56.753047943115234,0.02,0.0005
,,,,,352257,268.97632,277,,,,,,
,,,,,352451,236.03502,194,,,,,,
,,,,,352682,175.47781,231,,,,,,
,,,,,353000,,,1.8136861324310303,71.25743103027344,71.34504699707031,18.635204315185547,0.02,0.0005
,,,,,353048,273.2014,366,,,,,,
,,,,,353273,236.6931,225,,,,,,
,,,,,353533,262.15775,260,,,,,,
,,,,,353721,304.75925,188,,,,,,
,,,,,354000,,,4.070418834686279,69.87311553955078,69.97358703613281,42.96213150024414,0.02,0.0005
,,,,,354121,240.36884,400,,,,,,
,,,,,354295,287.14523,174,,,,,,
,,,,,354536,309.42798,241,,,,,,
,,,,,354726,308.97217,190,,,,,,
,,,,,355000,,,6.872884750366211,65.1703872680664,64.94183349609375,97.88040161132812,0.02,0.0005
,,,,,355033,297.0789,307,,,,,,
,,,,,355276,280.5809,243,,,,,,
,,,,,355734,253.09193,458,,,,,,
,,,,,356000,,,3.9262499809265137,63.46719741821289,63.85029602050781,47.07330322265625,0.02,0.0005
,,,,,356089,213.56834,355,,,,,,
,,,,,356337,303.83112,248,,,,,,
,,,,,356630,254.51663,293,,,,,,
,,,,,356821,239.61772,191,,,,,,
,,,,,356993,257.74768,172,,,,,,
,,,,,357000,,,7.2078351974487305,68.41357421875,68.04875183105469,49.526710510253906,0.02,0.0005
,,,,,357220,295.10773,227,,,,,,
,,,,,357429,272.57718,209,,,,,,
,,,,,357652,274.47632,223,,,,,,
,,,,,357879,292.63242,227,,,,,,
,,,,,358000,,,4.7284932136535645,59.61851501464844,59.59773254394531,52.160484313964844,0.02,0.0005
,,,,,358069,239.67725,190,,,,,,
,,,,,358236,263.68292,167,,,,,,
,,,,,358436,296.21246,200,,,,,,
,,,,,358761,277.07944,325,,,,,,
,,,,,358987,304.7594,226,,,,,,
,,,,,359000,,,4.223663330078125,57.32936096191406,57.62962341308594,39.8869743347168,0.02,0.0005
,,,,,359196,289.56647,209,,,,,,
,,,,,359414,280.2537,218,,,,,,
,,,,,359885,250.20102,471,,,,,,
252.66177,47.033546,302.29022,120.15227,300.1,360000,,,2.645181655883789,66.85636901855469,65.93229675292969,69.41510009765625,0.02,0.0005
,,,,,360142,322.17136,257,,,,,,
,,,,,360380,238.50319,238,,,,,,
,,,,,360662,233.67778,282,,,,,,
,,,,,360842,250.26976,180,,,,,,
,,,,,361000,,,4.8384599685668945,69.11784362792969,69.3763427734375,55.899574279785156,0.02,0.0005
,,,,,361084,298.04968,242,,,,,,
,,,,,361273,242.5209,189,,,,,,
,,,,,361643,284.05603,370,,,,,,
,,,,,361825,260.57153,182,,,,,,
,,,,,361983,34.096283,158,,,,,,
,,,,,362000,,,4.19486141204834,61.633262634277344,61.31266784667969,60.015968322753906,0.02,0.0005
,,,,,362219,292.2207,236,,,,,,
,,,,,362414,289.05835,195,,,,,,
,,,,,362601,280.68475,187,,,,,,
,,,,,362925,254.89825,324,,,,,,
,,,,,363000,,,45.02124786376953,69.01858520507812,69.81514739990234,169.00399780273438,0.02,0.0005
,,,,,363131,266.55737,206,,,,,,
,,,,,363451,303.5241,320,,,,,,
,,,,,363747,282.4331,296,,,,,,
,,,,,363948,285.79483,201,,,,,,
,,,,,364000,,,3.288163185119629,71.05613708496094,71.20873260498047,35.437538146972656,0.02,0.0005
,,,,,364167,296.515,219,,,,,,
,,,,,364401,297.2579,234,,,,,,
,,,,,364654,237.79076,253,,,,,,
,,,,,365000,,,7.935669898986816,63.988258361816406,64.55851745605469,94.65458679199219,0.02,0.0005
,,,,,365052,286.9148,398,,,,,,
,,,,,365296,245.28778,244,,,,,,
,,,,,365514,291.68256,218,,,,,,
,,,,,365728,244.90128,214,,,,,,
,,,,,365960,248.91063,232,,,,,,
,,,,,366000,,,8.520242691040039,63.432464599609375,64.0729751586914,72.1998519897461,0.02,0.0005
,,,,,366265,272.45657,305,,,,,,
,,,,,366421,255.11496,156,,,,,,
,,,,,366652,254.22385,231,,,,,,
,,,,,366826,254.43425,174,,,,,,
,,,,,366980,281.44183,154,,,,,,
,,,,,367000,,,14.571969985961914,73.20082092285156,73.7382583618164,102.64781951904297,0.02,0.0005
,,,,,367547,216.12054,567,,,,,,
,,,,,367714,281.6542,167,,,,,,
,,,,,367974,298.5166,260,,,,,,
,,,,,368000,,,24.71712875366211,62.233680725097656,62.019805908203125,107.50809478759766,0.02,0.0005
,,,,,368233,277.29517,259,,,,,,
,,,,,368401,280.86737,168,,,,,,
,,,,,368590,252.02023,189,,,,,,
,,,,,368855,288.45062,265,,,,,,
,,,,,369000,,,12.165732383728027,55.35279846191406,55.367774963378906,74.18551635742188,0.02,0.0005
,,,,,369063,272.03772,208,,,,,,
,,,,,369301,275.8859,238,,,,,,
,,,,,369542,294.10046,241,,,,,,
,,,,,369740,257.2171,198,,,,,,
,,,,,369951,252.13383,211,,,,,,
273.39984,27.794508,300.61142,203.45981,217.9,370000,,,4.141061782836914,73.78948211669922,73.39608764648438,40.647090911865234,0.02,0.0005
,,,,,370184,238.49721,233,,,,,,
,,,,,370459,286.39716,275,,,,,,
,,,,,370655,241.75128,196,,,,,,
,,,,,370932,304.91705,277,,,,,,
,,,,,371000,,,2.9251441955566406,65.34178161621094,65.16612243652344,42.80234909057617,0.02,0.0005
,,,,,371171,287.6939,239,,,,,,
,,,,,371418,297.40118,247,,,,,,
,,,,,371596,279.81927,178,,,,,,
,,,,,371913,241.52458,317,,,,,,
,,,,,372000,,,3.334704875946045,60.59596252441406,60.40621566772461,36.463722229003906,0.02,0.0005
,,,,,372177,221.5252,264,,,,,,
,,,,,373000,,,5.333065986633301,65.48019409179688,65.26921081542969,61.654239654541016,0.02,0.0005
,,,,,373028,92.91588,851,,,,,,
,,,,,373784,194.50847,756,,,,,,
,,,,,373981,218.96579,197,,,,,,
,,,,,374000,,,2.2540950775146484,65.31950378417969,65.45388793945312,28.174297332763672,0.02,0.0005
,,,,,374257,275.6645,276,,,,,,
,,,,,374511,256.14862,254,,,,,,
,,,,,374942,298.2209,431,,,,,,
,,,,,375000,,,4.081496238708496,64.87403869628906,65.2227783203125,55.53285598754883,0.02,0.0005
,,,,,375301,274.6811,359,,,,,,
,,,,,375495,252.72581,194,,,,,,
,,,,,375700,286.32275,205,,,,,,
,,,,,375893,266.77472,193,,,,,,
,,,,,376000,,,7.8100690841674805,65.73596954345703,65.24700927734375,74.91580963134766,0.02,0.0005
,,,,,376118,213.53896,225,,,,,,
,,,,,376313,302.38394,195,,,,,,
,,,,,376717,265.79056,404,,,,,,
,,,,,376920,295.08917,203,,,,,,
,,,,,377000,,,3.6649205684661865,67.68170166015625,67.81010437011719,42.42572784423828,0.02,0.0005
,,,,,377078,269.7199,158,,,,,,
,,,,,377302,259.12546,224,,,,,,
,,,,,377622,254.18161,320,,,,,,
,,,,,377830,254.00511,208,,,,,,
,,,,,378000,,,9.644981384277344,65.47769165039062,65.85834503173828,67.7474594116211,0.02,0.0005
,,,,,378007,278.303,177,,,,,,
,,,,,378231,273.85376,224,,,,,,
,,,,,378441,264.35336,210,,,,,,
,,,,,378626,264.79895,185,,,,,,
,,,,,378813,241.94362,187,,,,,,
,,,,,379000,,,4.392537593841553,66.8007583618164,66.65653991699219,38.905967712402344,0.02,0.0005
,,,,,379093,289.80328,280,,,,,,
,,,,,379293,218.94675,200,,,,,,
,,,,,379660,301.5824,367,,,,,,
,,,,,379922,265.81598,262,,,,,,
216.3702,127.745926,296.75177,-161.12254,219.7,380000,,,3.4230990409851074,58.20441436767578,57.89580154418945,76.88583374023438,0.02,0.0005
,,,,,380149,270.61444,227,,,,,,
,,,,,380363,251.13818,214,,,,,,
,,,,,380606,308.41476,243,,,,,,
,,,,,380896,211.95364,290,,,,,,
,,,,,381000,,,2.982219696044922,61.776611328125,61.56414794921875,35.29720687866211,0.02,0.0005
,,,,,381065,-169.37677,169,,,,,,
,,,,,381328,246.42065,263,,,,,,
,,,,,381582,276.6217,254,,,,,,
,,,,,381805,265.37848,223,,,,,,
,,,,,382000,,,5.731927871704102,70.33304595947266,69.94197845458984,63.584991455078125,0.02,0.0005
,,,,,382059,240.00151,254,,,,,,
,,,,,382322,277.37244,263,,,,,,
,,,,,382557,287.73627,235,,,,,,
,,,,,382803,253.73923,246,,,,,,
,,,,,383000,,,11.763360977172852,73.09844970703125,73.2008056640625,82.58506774902344,0.02,0.0005
,,,,,383089,269.05334,286,,,,,,
,,,,,383307,298.5957,218,,,,,,
,,,,,383491,244.39832,184,,,,,,
,,,,,383706,273.0272,215,,,,,,
,,,,,383924,272.74188,218,,,,,,
,,,,,384000,,,2.406090259552002,63.472652435302734,62.977386474609375,38.854156494140625,0.02,0.0005
,,,,,384397,252.26561,473,,,,,,
,,,,,384635,295.06363,238,,,,,,
,,,,,384987,276.27173,352,,,,,,
,,,,,385000,,,35.92701721191406,68.46925354003906,69.18598937988281,54.766056060791016,0.02,0.0005
,,,,,385228,268.378,241,,,,,,
,,,,,385430,226.5386,202,,,,,,
,,,,,385653,304.50046,223,,,,,,
,,,,,386000,,,34.40058135986328,77.22355651855469,78.26316833496094,72.50045013427734,0.02,0.0005
,,,,,386178,-111.05171,525,,,,,,
,,,,,386528,236.82056,350,,,,,,
,,,,,386719,291.2057,191,,,,,,
,,,,,387000,,,29.06772232055664,63.29597091674805,64.14561462402344,228.37855529785156,0.02,0.0005
,,,,,387168,284.6919,449,,,,,,
,,,,,387390,238.35646,222,,,,,,
,,,,,387565,256.0796,175,,,,,,
,,,,,387811,268.21088,246,,,,,,
,,,,,388000,,,4.759615421295166,68.9556884765625,69.85774230957031,93.41533660888672,0.02,0.0005
,,,,,388014,267.6846,203,,,,,,
,,,,,388381,282.5102,367,,,,,,
,,,,,388686,278.96454,305,,,,,,
,,,,,388868,247.0804,182,,,,,,
,,,,,389000,,,42.77213668823242,60.38069534301758,61.1890869140625,85.74565124511719,0.02,0.0005
,,,,,389051,234.22707,183,,,,,,
,,,,,389321,266.3009,270,,,,,,
,,,,,389503,224.94286,182,,,,,,
,,,,,389659,249.22142,156,,,,,,
,,,,,389982,243.34297,323,,,,,,
