Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,298000,,,7.795923233032227,28.117481231689453,27.864398956298828,17.94198989868164,0.021066666666666664,0.01
,,,,,298780,163.7892,1000,,,,,,
,,,,,298964,-32.262856,184,,,,,,
,,,,,299000,,,17.022254943847656,33.93690872192383,32.63606643676758,33.48895263671875,0.020533333333333334,0.01
,,,,,299072,26.174408,108,,,,,,
219.40254,60.120926,296.68372,74.361946,347.1,300000,,,12.900395393371582,22.050498962402344,21.513795852661133,22.848628997802734,0.02,0.01
,,,,,300072,103.702835,1000,,,,,,
,,,,,300284,-2.9053192,212,,,,,,
,,,,,301000,,,17.13783073425293,26.3890380859375,24.292251586914062,47.70183181762695,0.02,0.01
,,,,,301284,114.731575,1000,,,,,,
,,,,,301665,172.69896,381,,,,,,
,,,,,301826,69.55553,161,,,,,,
,,,,,301929,23.214973,103,,,,,,
,,,,,302000,,,24.169618606567383,33.07971954345703,32.390289306640625,30.55791664123535,0.02,0.01
,,,,,302929,124.622475,1000,,,,,,
,,,,,303000,,,8.650806427001953,30.463069915771484,30.539892196655273,20.672895431518555,0.02,0.01
,,,,,303929,159.21196,1000,,,,,,
,,,,,304000,,,13.021099090576172,28.22040557861328,29.177400588989258,28.759767532348633,0.02,0.01
,,,,,304110,-32.90059,181,,,,,,
,,,,,304233,-144.98984,123,,,,,,
,,,,,305000,,,9.910049438476562,33.307411193847656,33.14371109008789,21.71967887878418,0.02,0.01
,,,,,305233,105.124344,1000,,,,,,
,,,,,305414,-34.105827,181,,,,,,
,,,,,306000,,,38.252716064453125,25.056961059570312,25.63412857055664,23.988847732543945,0.02,0.01
,,,,,306414,37.11371,1000,,,,,,
,,,,,307000,,,16.195234298706055,26.981117248535156,26.89471435546875,41.50979995727539,0.02,0.01
,,,,,307414,128.37105,1000,,,,,,
,,,,,308000,,,9.389679908752441,33.74531555175781,32.52401351928711,21.06311798095703,0.02,0.01
,,,,,308414,167.75157,1000,,,,,,
,,,,,309000,,,11.0181884765625,28.83095932006836,28.89210319519043,13.786828994750977,0.02,0.01
,,,,,309030,-133.50546,616,,,,,,
-408.32574,337.56857,-95.70973,-972.4269,949.2,310000,,,17.137964248657227,29.212196350097656,31.0262393951416,58.477012634277344,0.02,0.01
,,,,,310030,133.93698,1000,,,,,,
,,,,,311000,,,13.515405654907227,29.074939727783203,28.30328941345215,31.5176944732666,0.02,0.01
,,,,,311030,65.10362,1000,,,,,,
,,,,,312000,,,18.798168182373047,29.30155372619629,27.85097885131836,34.78793716430664,0.02,0.01
,,,,,312030,138.4969,1000,,,,,,
,,,,,312190,-8.461472,160,,,,,,
,,,,,312658,-128.60855,468,,,,,,
,,,,,313000,,,17.37748908996582,31.255475997924805,30.612213134765625,20.14984893798828,0.02,0.01
,,,,,313658,133.50444,1000,,,,,,
,,,,,314000,,,34.94939422607422,22.666763305664062,22.273799896240234,37.78630065917969,0.02,0.01
,,,,,314658,3.8694108,1000,,,,,,
,,,,,314770,-18.47567,112,,,,,,
,,,,,314983,-40.50312,213,,,,,,
,,,,,315000,,,21.006519317626953,32.48225402832031,30.543411254882812,34.04764175415039,0.02,0.01
,,,,,315210,263.22656,227,,,,,,
,,,,,316000,,,84.23008728027344,35.9561882019043,34.56078338623047,62.70773696899414,0.02,0.01
,,,,,316174,186.92532,964,,,,,,
,,,,,316400,24.354362,226,,,,,,
,,,,,317000,,,126.9357681274414,37.21427917480469,36.96164321899414,37.38692855834961,0.02,0.01
,,,,,317400,156.42403,1000,,,,,,
,,,,,318000,,,117.610595703125,35.07262420654297,33.49543762207031,42.98246765136719,0.02,0.01
,,,,,318400,115.61017,1000,,,,,,
,,,,,318858,-153.92017,458,,,,,,
,,,,,319000,,,13.30185317993164,40.42736053466797,39.47248077392578,22.80596160888672,0.02,0.01
,,,,,319799,149.48746,941,,,,,,
185.65608,85.889565,254.70308,9.451401,314.6,320000,,,11.79565715789795,30.4208927154541,29.752552032470703,19.90436553955078,0.02,0.01
,,,,,320799,56.129154,1000,,,,,,
,,,,,321000,,,20.174922943115234,34.69426727294922,34.90338134765625,35.62899398803711,0.02,0.01
,,,,,321799,146.6784,1000,,,,,,
,,,,,322000,,,21.405431747436523,34.25105285644531,34.293792724609375,21.70149040222168,0.02,0.01
,,,,,322799,165.54698,1000,,,,,,
,,,,,322983,4.4299927,184,,,,,,
,,,,,323000,,,17.38705825805664,36.37730407714844,36.87019729614258,17.03092384338379,0.02,0.01
,,,,,323983,73.40694,1000,,,,,,
,,,,,324000,,,15.090987205505371,37.40163040161133,38.47228240966797,37.8570442199707,0.02,0.01
,,,,,324167,45.83513,184,,,,,,
,,,,,325000,,,7.361571311950684,39.74705505371094,39.42333221435547,15.37081241607666,0.02,0.01
,,,,,325167,103.1728,1000,,,,,,
,,,,,326000,,,120.49014282226562,29.43933868408203,28.058908462524414,53.18562316894531,0.02,0.01
,,,,,326167,112.746704,1000,,,,,,
,,,,,327000,,,8.021320343017578,41.06149673461914,40.69484329223633,20.694721221923828,0.02,0.01
,,,,,327167,56.712242,1000,,,,,,
,,,,,327894,201.57617,727,,,,,,
,,,,,328000,,,20.68726348876953,30.67804718017578,30.697023391723633,28.496057510375977,0.02,0.01
,,,,,328379,156.9637,485,,,,,,
,,,,,329000,,,24.785476684570312,37.64488983154297,35.11713409423828,42.3138427734375,0.02,0.01
,,,,,329379,132.83655,1000,,,,,,
,,,,,329555,-36.083466,176,,,,,,
,,,,,329872,258.5886,317,,,,,,
106.23694,149.22922,245.15793,-175.44992,504.6,330000,,,10.399980545043945,32.01919937133789,31.55654525756836,15.14256477355957,0.02,0.01
,,,,,330872,152.15082,1000,,,,,,
,,,,,331000,,,9.349405288696289,31.23668670654297,31.901519775390625,19.05211067199707,0.02,0.01
,,,,,331007,36.311737,135,,,,,,
,,,,,331147,-29.281914,140,,,,,,
,,,,,332000,,,13.571510314941406,27.430622100830078,27.384784698486328,14.591487884521484,0.02,0.01
,,,,,332005,177.58658,858,,,,,,
,,,,,332150,-59.38152,145,,,,,,
,,,,,333000,,,11.649476051330566,38.40104675292969,36.84362030029297,31.316675186157227,0.02,0.01
,,,,,333150,120.01805,1000,,,,,,
,,,,,333623,10.6827545,473,,,,,,
,,,,,334000,,,6.573183059692383,42.12250900268555,41.40076446533203,19.651844024658203,0.02,0.01
,,,,,334623,134.03036,1000,,,,,,
,,,,,334859,11.548584,236,,,,,,
,,,,,335000,,,10.354194641113281,34.203128814697266,34.504188537597656,18.373043060302734,0.02,0.01
,,,,,335859,151.83046,1000,,,,,,
,,,,,336000,,,17.891582489013672,30.222227096557617,29.240612030029297,34.778541564941406,0.02,0.01
,,,,,336859,160.3064,1000,,,,,,
,,,,,337000,,,15.93722915649414,36.17094421386719,36.472869873046875,34.82393264770508,0.02,0.01
,,,,,337250,200.40701,391,,,,,,
,,,,,337413,-1.4795151,163,,,,,,
,,,,,338000,,,9.27069091796875,40.417816162109375,40.54814147949219,14.22147274017334,0.02,0.01
,,,,,338413,154.8862,1000,,,,,,
,,,,,338921,221.66568,508,,,,,,
,,,,,339000,,,14.926385879516602,32.48429489135742,31.7456111907959,25.69695281982422,0.02,0.01
,,,,,339852,212.46649,931,,,,,,
,,,,,339968,-1.1776199,116,,,,,,
-143.94687,161.04727,208.34592,-339.97116,409.8,340000,,,11.076059341430664,43.145137786865234,43.9425048828125,22.37017250061035,0.02,0.01
,,,,,340542,233.6715,574,,,,,,
,,,,,341000,,,16.23052978515625,43.999359130859375,42.3952751159668,35.14809799194336,0.02,0.01
,,,,,341542,175.43321,1000,,,,,,
,,,,,342000,,,9.668645858764648,35.50511932373047,36.16283416748047,30.069929122924805,0.02,0.01
,,,,,342542,117.40933,1000,,,,,,
,,,,,343000,,,9.359064102172852,34.2418212890625,34.378875732421875,20.987110137939453,0.02,0.01
,,,,,343542,89.75243,1000,,,,,,
,,,,,344000,,,20.158729553222656,40.85627746582031,39.55625915527344,33.874755859375,0.02,0.01
,,,,,344542,135.4563,1000,,,,,,
,,,,,345000,,,18.86394500732422,32.54502868652344,34.358177185058594,33.66818618774414,0.02,0.01
,,,,,345542,129.04642,1000,,,,,,
,,,,,346000,,,22.431350708007812,36.43516540527344,33.39739990234375,58.748741149902344,0.02,0.01
,,,,,346542,102.74576,1000,,,,,,
,,,,,346692,29.567734,150,,,,,,
,,,,,346841,55.342453,149,,,,,,
,,,,,347000,,,23.512714385986328,33.151885986328125,34.839019775390625,35.2913703918457,0.02,0.01
,,,,,347841,161.61063,1000,,,,,,
,,,,,348000,,,13.371562957763672,24.294376373291016,24.52260398864746,26.889415740966797,0.02,0.01
,,,,,348208,255.4351,367,,,,,,
,,,,,349000,,,5.284338474273682,36.51506805419922,37.112667083740234,27.013181686401367,0.02,0.01
,,,,,349208,135.53665,1000,,,,,,
168.51767,125.25636,291.4348,-114.39913,338.2,350000,,,26.426807403564453,39.3353271484375,38.40888214111328,30.801132202148438,0.02,0.01
,,,,,350208,110.46928,1000,,,,,,
,,,,,350349,-19.492393,141,,,,,,
,,,,,351000,,,25.686077117919922,33.1445198059082,33.87830352783203,55.731468200683594,0.02,0.01
,,,,,351022,196.48398,673,,,,,,
,,,,,352000,,,19.183990478515625,41.398475646972656,40.84712600708008,27.23278045654297,0.02,0.01
,,,,,352022,183.5088,1000,,,,,,
,,,,,353000,,,14.445119857788086,31.06146240234375,31.569311141967773,30.835067749023438,0.02,0.01
,,,,,353022,123.012054,1000,,,,,,
,,,,,354000,,,165.21566772460938,35.187129974365234,33.83794403076172,57.681827545166016,0.02,0.01
,,,,,354022,102.73308,1000,,,,,,
,,,,,355000,,,17.078250885009766,38.657127380371094,39.78406524658203,27.619915008544922,0.02,0.01
,,,,,355022,111.8737,1000,,,,,,
,,,,,356000,,,19.874256134033203,29.11864471435547,30.673629760742188,29.95682144165039,0.02,0.01
,,,,,356022,120.833626,1000,,,,,,
,,,,,357000,,,11.730022430419922,33.37482452392578,32.675254821777344,14.087158203125,0.02,0.01
,,,,,357022,100.76327,1000,,,,,,
,,,,,358000,,,5.4904327392578125,33.63003158569336,33.6569938659668,17.802465438842773,0.02,0.01
,,,,,358022,142.91487,1000,,,,,,
,,,,,358398,195.22192,376,,,,,,
,,,,,359000,,,7.991672515869141,27.237096786499023,26.897197723388672,17.742433547973633,0.02,0.01
,,,,,359398,158.56242,1000,,,,,,
174.4852,91.905304,262.25854,-4.4228134,399.1,360000,,,19.41666030883789,38.196571350097656,37.94151306152344,20.413429260253906,0.02,0.01
,,,,,360035,201.77583,637,,,,,,
,,,,,361000,,,7.553849220275879,29.60805892944336,29.373077392578125,18.434282302856445,0.02,0.01
,,,,,361035,72.8428,1000,,,,,,
,,,,,362000,,,22.659801483154297,25.83963394165039,25.3241024017334,22.190919876098633,0.02,0.01
,,,,,362035,119.30244,1000,,,,,,
,,,,,362172,-1.925415,137,,,,,,
,,,,,363000,,,7.156907081604004,31.95033073425293,30.90974998474121,23.937328338623047,0.02,0.01
,,,,,363172,115.673615,1000,,,,,,
,,,,,364000,,,17.50379180908203,39.68907165527344,40.630287170410156,35.81038284301758,0.02,0.01
,,,,,364172,80.3204,1000,,,,,,
,,,,,364695,205.28207,523,,,,,,
,,,,,364832,-12.317909,137,,,,,,
,,,,,365000,,,169.4878692626953,30.16905975341797,31.986591339111328,61.531436920166016,0.02,0.01
,,,,,365832,78.91882,1000,,,,,,
,,,,,366000,,,19.447769165039062,26.508697509765625,24.93117904663086,32.2965087890625,0.02,0.01
,,,,,366832,101.67803,1000,,,,,,
,,,,,367000,,,260.4479064941406,33.959877014160156,35.809120178222656,69.81954193115234,0.02,0.01
,,,,,367832,113.622475,1000,,,,,,
,,,,,368000,,,12.46302604675293,30.45327377319336,30.58731460571289,16.321517944335938,0.02,0.01
,,,,,368104,246.43983,272,,,,,,
,,,,,369000,,,15.311323165893555,34.56658935546875,36.016510009765625,65.32714080810547,0.02,0.01
,,,,,369104,121.33274,1000,,,,,,
-139.54146,103.67823,142.2989,-236.97282,336.7,370000,,,6.153101921081543,36.30793762207031,36.432151794433594,15.466238021850586,0.02,0.01
,,,,,370104,91.96026,1000,,,,,,
,,,,,370244,-91.18254,140,,,,,,
,,,,,371000,,,28.16697120666504,22.192779541015625,24.62904167175293,40.43854522705078,0.02,0.01
,,,,,371244,84.58372,1000,,,,,,
,,,,,372000,,,11.877955436706543,29.62117576599121,30.232772827148438,41.16748046875,0.02,0.01
,,,,,372244,77.01075,1000,,,,,,
,,,,,373000,,,6.834956645965576,26.040159225463867,27.661537170410156,30.866239547729492,0.02,0.01
,,,,,373244,106.158615,1000,,,,,,
,,,,,374000,,,10.820813179016113,36.876625061035156,35.35374450683594,34.026180267333984,0.02,0.01
,,,,,374244,144.04852,1000,,,,,,
,,,,,375000,,,11.135566711425781,33.554466247558594,32.644813537597656,45.91190719604492,0.02,0.01
,,,,,375244,147.99704,1000,,,,,,
,,,,,376000,,,6.186979293823242,24.780410766601562,24.5943603515625,12.571824073791504,0.02,0.01
,,,,,376014,-171.97675,770,,,,,,
,,,,,376195,-172.88544,181,,,,,,
,,,,,377000,,,11.955038070678711,28.119678497314453,27.168081283569336,42.06623840332031,0.02,0.01
,,,,,377195,114.93258,1000,,,,,,
,,,,,378000,,,34.14387893676758,29.88528823852539,30.62914276123047,36.78615951538086,0.02,0.01
,,,,,378042,137.22992,847,,,,,,
,,,,,379000,,,11.839111328125,36.85032653808594,36.6627082824707,35.07939147949219,0.02,0.01
,,,,,379042,82.15188,1000,,,,,,
186.62485,107.7767,289.60614,-4.9748764,236.6,380000,,,29.36176109313965,28.99029541015625,28.413928985595703,29.91840171813965,0.02,0.01
,,,,,380002,236.15594,960,,,,,,
,,,,,380707,165.68634,705,,,,,,
,,,,,381000,,,15.456314086914062,34.37006378173828,33.714717864990234,72.45610809326172,0.02,0.01
,,,,,381637,152.35036,930,,,,,,
,,,,,382000,,,13.348247528076172,31.218822479248047,31.930355072021484,27.646947860717773,0.02,0.01
,,,,,382637,109.764305,1000,,,,,,
,,,,,383000,,,6.995463848114014,33.95258712768555,33.52177047729492,22.32952117919922,0.02,0.01
,,,,,383637,76.632416,1000,,,,,,
,,,,,384000,,,102.00839233398438,29.769319534301758,28.332889556884766,256.58013916015625,0.02,0.01
,,,,,384637,163.1149,1000,,,,,,
,,,,,384750,38.591827,113,,,,,,
,,,,,385000,,,19.678592681884766,29.115100860595703,27.724559783935547,40.7444953918457,0.02,0.01
,,,,,385164,-129.52661,414,,,,,,
,,,,,385308,37.828384,144,,,,,,
,,,,,385462,65.20607,154,,,,,,
,,,,,386000,,,24.710067749023438,28.753751754760742,26.060935974121094,47.53632736206055,0.02,0.01
,,,,,386462,122.76044,1000,,,,,,
,,,,,386727,-148.96237,265,,,,,,
,,,,,387000,,,15.115055084228516,36.72942352294922,36.30583953857422,23.443235397338867,0.02,0.01
,,,,,387727,108.98081,1000,,,,,,
,,,,,387874,47.55565,147,,,,,,
,,,,,388000,,,162.901611328125,23.435665130615234,22.398387908935547,46.63536834716797,0.02,0.01
,,,,,388114,32.131943,240,,,,,,
,,,,,389000,,,15.556255340576172,33.27113342285156,33.94783020019531,29.33142852783203,0.02,0.01
,,,,,389114,121.35382,1000,,,,,,
-196.34702,94.97579,-50.200813,-361.32147,302.5,390000,,,8.474353790283203,31.232542037963867,31.38709259033203,16.496408462524414,0.02,0.01
,,,,,390114,80.22365,1000,,,,,,
,,,,,390283,27.09317,169,,,,,,
,,,,,391000,,,6.150651931762695,33.67255783081055,33.58760070800781,9.900691032409668,0.02,0.01
,,,,,391232,127.94141,949,,,,,,
,,,,,392000,,,11.754144668579102,28.566526412963867,27.927871704101562,22.48822593688965,0.02,0.01
,,,,,392232,158.17848,1000,,,,,,
,,,,,393000,,,16.756206512451172,31.50811767578125,29.64509391784668,34.00090408325195,0.02,0.01
,,,,,393232,113.31419,1000,,,,,,
,,,,,393365,44.63301,133,,,,,,
,,,,,393480,-12.111801,115,,,,,,
,,,,,393576,-136.2699,96,,,,,,
,,,,,394000,,,7.838697910308838,35.68540573120117,36.13433837890625,16.51506233215332,0.02,0.01
,,,,,394079,294.225,503,,,,,,
,,,,,395000,,,30.569210052490234,29.633264541625977,28.090089797973633,136.9977569580078,0.02,0.01
,,,,,395079,80.09587,1000,,,,,,
,,,,,395236,-38.332363,157,,,,,,
,,,,,395395,51.004807,159,,,,,,
,,,,,396000,,,15.212263107299805,24.49365234375,24.590679168701172,21.463354110717773,0.02,0.01
,,,,,396195,221.71686,800,,,,,,
,,,,,396654,188.77327,459,,,,,,
,,,,,396783,34.156097,129,,,,,,
,,,,,397000,,,10.38508415222168,28.73377227783203,29.590002059936523,27.5021915435791,0.02,0.01
,,,,,397783,75.30222,1000,,,,,,
,,,,,398000,,,14.803216934204102,31.760784149169922,32.38568115234375,18.374685287475586,0.02,0.01
,,,,,398182,233.926,399,,,,,,
,,,,,398327,37.97882,145,,,,,,
,,,,,399000,,,11.400885581970215,26.32272720336914,25.585941314697266,46.59389114379883,0.02,0.01
,,,,,399327,149.90826,1000,,,,,,
80.26172,109.920654,252.8266,-28.279007,130.5,400000,,,108.7403564453125,27.165355682373047,27.66408920288086,44.328121185302734,0.02,0.01
,,,,,400136,249.6994,809,,,,,,
,,,,,400650,269.0665,514,,,,,,
,,,,,401000,,,10.006633758544922,30.355634689331055,31.119752883911133,18.81283187866211,0.02,0.01
,,,,,401156,262.03537,506,,,,,,
,,,,,401334,43.44165,178,,,,,,
,,,,,401629,-143.37856,295,,,,,,
,,,,,402000,,,34.069580078125,24.676891326904297,25.422441482543945,96.7706527709961,0.02,0.01
,,,,,402057,243.65604,428,,,,,,
,,,,,402300,-155.24474,243,,,,,,
,,,,,402907,241.58151,607,,,,,,
,,,,,403000,,,8.775238037109375,31.11472511291504,31.618898391723633,16.61489486694336,0.02,0.01
,,,,,403907,136.20792,1000,,,,,,
,,,,,404000,,,39.18406677246094,24.55109977722168,26.238492965698242,95.2682876586914,0.02,0.01
,,,,,404907,57.3172,1000,,,,,,
,,,,,405000,,,29.037614822387695,27.321609497070312,28.034347534179688,25.938705444335938,0.02,0.01
,,,,,405907,139.9778,1000,,,,,,
,,,,,406000,,,8.833084106445312,28.52884864807129,29.141357421875,24.896638870239258,0.02,0.01
,,,,,406907,173.7377,1000,,,,,,
,,,,,407000,,,8.065580368041992,21.24558448791504,20.874797821044922,12.94760799407959,0.02,0.01
,,,,,407907,88.62555,1000,,,,,,
,,,,,408000,,,11.325050354003906,25.909536361694336,25.961435317993164,32.5062255859375,0.02,0.01
,,,,,408907,128.13899,1000,,,,,,
,,,,,409000,,,10.172403335571289,30.825458526611328,30.779022216796875,16.555471420288086,0.02,0.01
,,,,,409319,256.48056,412,,,,,,
-84.40898,95.1298,45.975594,-221.49298,535.4,410000,,,10.39902114868164,28.089815139770508,27.251970291137695,24.4439640045166,0.02,0.01
,,,,,410319,98.39289,1000,,,,,,
,,,,,410644,-128.4553,325,,,,,,
,,,,,410895,-46.260998,251,,,,,,
,,,,,411000,,,14.198554039001465,16.586578369140625,16.646228790283203,31.459449768066406,0.02,0.01
,,,,,411005,18.036537,110,,,,,,
,,,,,412000,,,20.977031707763672,15.89959716796875,15.126242637634277,30.85797882080078,0.02,0.01
,,,,,412005,48.02771,1000,,,,,,
,,,,,413000,,,120.1919174194336,30.17233657836914,28.05036163330078,51.20032501220703,0.02,0.01
,,,,,413005,102.31061,1000,,,,,,
,,,,,414000,,,9.905548095703125,26.922008514404297,26.807260513305664,21.802318572998047,0.02,0.01
,,,,,414005,80.148224,1000,,,,,,
,,,,,415000,,,13.546937942504883,29.653579711914062,29.10409927368164,26.187143325805664,0.02,0.01
,,,,,415005,113.05916,1000,,,,,,
,,,,,416000,,,22.451034545898438,14.708768844604492,15.47594928741455,47.64024353027344,0.02,0.01
,,,,,416005,126.35306,1000,,,,,,
,,,,,417000,,,16.761730194091797,26.35369300842285,25.117218017578125,23.97597885131836,0.02,0.01
,,,,,417005,135.39928,1000,,,,,,
,,,,,418000,,,9.892202377319336,24.627201080322266,26.0758056640625,43.580657958984375,0.02,0.01
,,,,,418005,138.49376,1000,,,,,,
,,,,,419000,,,10.048498153686523,26.569921493530273,27.29140853881836,20.69057846069336,0.02,0.01
,,,,,419005,130.17752,1000,,,,,,
,,,,,419136,-55.146637,131,,,,,,
,,,,,419231,66.064316,95,,,,,,
-234.80412,31.103294,-193.0043,-275.53778,674.8,420000,,,23.138187408447266,18.158611297607422,19.156227111816406,71.80880737304688,0.02,0.01
,,,,,420231,58.07319,1000,,,,,,
,,,,,420620,-196.13759,389,,,,,,
,,,,,421000,,,23.31890869140625,25.25446319580078,23.759654998779297,28.75371742248535,0.02,0.01
,,,,,421620,138.45331,1000,,,,,,
,,,,,422000,,,12.42723274230957,27.66583251953125,26.327369689941406,25.320329666137695,0.02,0.01
,,,,,422398,-137.3901,778,,,,,,
,,,,,422572,-242.63965,174,,,,,,
,,,,,422687,-0.6349106,115,,,,,,
,,,,,422955,-124.91613,268,,,,,,
,,,,,423000,,,9.442399978637695,20.353219985961914,20.352611541748047,21.92578887939453,0.02,0.01
,,,,,423955,109.08868,1000,,,,,,
,,,,,424000,,,14.466058731079102,17.351255416870117,16.15057373046875,26.633543014526367,0.02,0.01
,,,,,424183,4.0774918,228,,,,,,
,,,,,424636,266.79907,453,,,,,,
,,,,,424817,7.5861435,181,,,,,,
,,,,,425000,,,250.07345581054688,27.88107681274414,26.63433074951172,109.8995361328125,0.02,0.01
,,,,,425817,158.89346,1000,,,,,,
,,,,,426000,,,14.101634979248047,19.732030868530273,19.948505401611328,23.572063446044922,0.02,0.01
,,,,,426613,-58.130787,796,,,,,,
,,,,,427000,,,195.4283905029297,17.949260711669922,19.13172149658203,59.29086685180664,0.02,0.01
,,,,,427613,-0.86960125,1000,,,,,,
,,,,,428000,,,168.29415893554688,22.67107391357422,21.929994583129883,58.208072662353516,0.02,0.01
,,,,,428613,96.41858,1000,,,,,,
,,,,,428795,-130.32831,182,,,,,,
,,,,,429000,,,13.77535629272461,20.981292724609375,23.31644058227539,34.4254150390625,0.02,0.01
,,,,,429795,85.457,1000,,,,,,
-205.12424,37.99931,-165.56583,-274.6752,183.3,430000,,,212.07090759277344,26.609586715698242,25.74418830871582,54.8315315246582,0.02,0.01
,,,,,430795,121.82854,1000,,,,,,
,,,,,431000,,,91.22207641601562,18.931598663330078,18.035415649414062,127.08229064941406,0.02,0.01
,,,,,431795,29.56887,1000,,,,,,
,,,,,432000,,,12.153362274169922,18.240951538085938,19.903423309326172,30.065092086791992,0.02,0.01
,,,,,432795,108.390945,1000,,,,,,
,,,,,433000,,,26.544971466064453,19.16741371154785,19.218719482421875,21.7072811126709,0.02,0.01
,,,,,433795,35.501404,1000,,,,,,
,,,,,433960,-36.52938,165,,,,,,
,,,,,434000,,,196.07398986816406,10.966320037841797,12.40353012084961,58.3037109375,0.02,0.01
,,,,,434960,20.061882,1000,,,,,,
,,,,,435000,,,13.667348861694336,19.806941986083984,20.42656707763672,27.682254791259766,0.02,0.01
,,,,,435960,99.55831,1000,,,,,,
,,,,,436000,,,8.49496078491211,16.322044372558594,17.68329620361328,29.696413040161133,0.02,0.01
,,,,,436265,-122.57176,305,,,,,,
,,,,,436410,-37.834114,145,,,,,,
,,,,,437000,,,14.895971298217773,23.082027435302734,24.12729263305664,27.120485305786133,0.02,0.01
,,,,,437410,129.88333,1000,,,,,,
,,,,,437501,-110.76365,91,,,,,,
,,,,,438000,,,9.774229049682617,17.992218017578125,18.44300651550293,17.922039031982422,0.02,0.01
,,,,,438501,112.99091,1000,,,,,,
,,,,,438617,-41.548756,116,,,,,,
,,,,,439000,,,13.11502456665039,18.685945510864258,18.05636215209961,13.553689002990723,0.02,0.01
,,,,,439617,113.0013,1000,,,,,,
-79.47543,107.73814,168.9776,-227.61755,163.2,440000,,,13.416420936584473,11.69605541229248,12.13374137878418,26.283645629882812,0.02,0.01
,,,,,440343,177.48749,726,,,,,,
,,,,,440640,-190.64835,297,,,,,,
,,,,,441000,,,9.722408294677734,21.35016441345215,21.751346588134766,12.42813491821289,0.02,0.01
,,,,,441264,160.92973,624,,,,,,
,,,,,441594,-181.63477,330,,,,,,
,,,,,441974,-210.92433,380,,,,,,
,,,,,442000,,,17.172948837280273,13.98759651184082,15.229718208312988,47.805641174316406,0.02,0.01
,,,,,442141,-28.22461,167,,,,,,
,,,,,442334,-45.88121,193,,,,,,
,,,,,443000,,,11.94713306427002,15.606298446655273,14.42418098449707,26.188404083251953,0.02,0.01
,,,,,443334,2.9283094,1000,,,,,,
,,,,,443488,-27.020142,154,,,,,,
,,,,,443765,-202.20963,277,,,,,,
,,,,,443889,34.697815,124,,,,,,
,,,,,444000,,,43.4373893737793,11.95726490020752,11.49433708190918,39.99397659301758,0.02,0.01
,,,,,444169,-161.91754,280,,,,,,
,,,,,444358,30.05307,189,,,,,,
,,,,,445000,,,11.06155776977539,17.965354919433594,18.25094223022461,17.112499237060547,0.02,0.01
,,,,,445358,104.32397,1000,,,,,,
,,,,,445950,160.48697,592,,,,,,
,,,,,446000,,,13.638846397399902,26.767433166503906,27.12210464477539,23.198633193969727,0.02,0.01
,,,,,446950,128.81007,1000,,,,,,
,,,,,447000,,,7.742587089538574,16.2532901763916,15.714048385620117,17.808666229248047,0.02,0.01
,,,,,447950,84.49024,1000,,,,,,
,,,,,448000,,,16.381786346435547,21.780786514282227,21.482189178466797,31.623287200927734,0.02,0.01
,,,,,448070,-36.797573,120,,,,,,
,,,,,449000,,,32.9160270690918,22.11650276184082,25.706947326660156,117.65853118896484,0.02,0.01
,,,,,449070,157.29044,1000,,,,,,
-191.55783,67.92084,-75.75658,-284.18048,236.5,450000,,,11.473902702331543,17.931121826171875,18.35382843017578,50.28262710571289,0.02,0.01
,,,,,450070,87.85924,1000,,,,,,
,,,,,451000,,,13.931142807006836,19.474559783935547,21.56920623779297,31.6802921295166,0.02,0.01
,,,,,451070,98.147285,1000,,,,,,
,,,,,451576,187.38495,506,,,,,,
,,,,,451771,-46.967854,195,,,,,,
,,,,,451911,-43.412582,140,,,,,,
,,,,,452000,,,16.98026466369629,19.945064544677734,17.946901321411133,40.257179260253906,0.02,0.01
,,,,,452056,-71.00216,145,,,,,,
,,,,,452203,-47.616684,147,,,,,,
,,,,,453000,,,26.675607681274414,17.94489288330078,17.91778564453125,21.626293182373047,0.02,0.01
,,,,,453203,129.31232,1000,,,,,,
,,,,,454000,,,10.58840560913086,14.156349182128906,15.014055252075195,17.889413833618164,0.02,0.01
,,,,,454203,89.12772,1000,,,,,,
,,,,,454344,-19.74144,141,,,,,,
,,,,,454968,212.01671,624,,,,,,
,,,,,455000,,,6.46702766418457,13.219338417053223,12.841301918029785,14.537005424499512,0.02,0.01
,,,,,455968,137.27888,1000,,,,,,
,,,,,456000,,,49.759422302246094,11.714692115783691,10.51452350616455,50.721038818359375,0.02,0.01
,,,,,456104,-21.256653,136,,,,,,
,,,,,456924,229.66566,820,,,,,,
,,,,,457000,,,16.16565704345703,15.309978485107422,14.219799995422363,24.147541046142578,0.02,0.01
,,,,,457924,52.529457,1000,,,,,,
,,,,,458000,,,21.47930908203125,17.17514991760254,16.81409454345703,31.37903594970703,0.02,0.01
,,,,,458105,-120.69414,181,,,,,,
,,,,,458229,-32.80166,124,,,,,,
,,,,,459000,,,16.577749252319336,15.961822509765625,17.096126556396484,48.680137634277344,0.02,0.01
,,,,,459229,90.221275,1000,,,,,,
,,,,,459462,-29.532585,233,,,,,,
