Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-56.487503,56.64101,42.36682,-186.29526,183.36363636363637,-85.8807,99.61216,65.57912,-257.6475,352.1666666666667,7.662428855895996,2366.388427734375,61944,203.32372069358826,,29
-40.464115,23.12579,-3.0926666,-80.01711,173.0,-46.9701,77.42231,20.048462,-221.02322,296.85714285714283,9.071306228637695,2740.5810546875,64022,209.50219202041626,,30
-45.945827,28.9162,12.28377,-100.253,172.41666666666666,-32.36444,42.253998,32.562828,-98.64467,173.41666666666666,9.142952919006348,1659.1259765625,66103,215.65299534797668,,31
-45.89291,38.145702,11.49633,-143.98651,151.42857142857142,-90.49621,85.59459,28.05188,-284.01923,156.76923076923077,3.233785629272461,2574.438232421875,68141,224.21877479553223,,32
-41.11953,37.494804,-0.07646561,-142.77625,150.64285714285714,-22.972292,36.435547,41.477436,-94.22971,144.07142857142858,9.504430770874023,1809.5931396484375,70158,229.91470623016357,,33
-17.411781,35.13728,52.71032,-80.544975,199.27272727272728,-24.87416,29.0313,28.067856,-67.70229,144.42857142857142,8.870709419250488,1657.1717529296875,72180,236.54019737243652,,34
-30.9084,24.28129,-0.046020508,-73.69293,143.4,-29.929728,22.702034,5.0903473,-64.42816,155.46153846153845,7.7728590965271,1412.1505126953125,74201,242.42319464683533,,35
-26.735228,36.201115,33.455727,-95.74424,182.1818181818182,-21.868343,16.735218,6.5457,-52.57922,156.53846153846155,8.144694328308105,1493.845703125,76236,248.61341762542725,,36
-20.268644,33.59383,47.618347,-73.9049,168.66666666666666,-16.2486,29.28539,38.802296,-58.159122,155.46153846153845,8.152862548828125,1640.44580078125,78257,254.5143370628357,,37
-40.621475,53.880016,34.69686,-162.59824,224.45454545454547,-15.629708,38.37301,57.901672,-79.591125,246.0,7.6914567947387695,1411.22119140625,80963,265.3398492336273,,38
-33.20488,96.68189,81.398476,-222.1622,355.0,-18.483416,44.841377,45.97966,-93.95059,281.3,6.5654449462890625,1559.0816650390625,83776,273.8819091320038,,39
-36.995186,40.23572,18.955383,-105.06169,578.0,-31.59061,40.915306,20.514723,-97.270226,227.22222222222223,4.970694541931152,1259.4801025390625,85821,282.4769368171692,,40
12.602459,44.181065,67.73016,-31.392323,610.5,2.6976013,57.933147,51.056374,-78.756966,754.6666666666666,6.252756118774414,1623.67626953125,88085,291.44211435317993,,41
-177.29443,111.207306,-22.74005,-279.77692,806.6666666666666,-36.649036,42.941288,32.40099,-101.75833,319.7142857142857,3.3422508239746094,1356.75,90323,302.90046429634094,,42
-74.75333,75.761475,5.3163757,-199.08665,513.5,-109.153114,109.84513,20.280174,-307.55554,386.6666666666667,0.3042115271091461,1614.22607421875,92643,310.6602976322174,,43
-159.97331,53.93953,-114.19999,-235.70703,715.3333333333334,-136.24547,163.7612,54.915417,-345.05017,724.6666666666666,1.6361899375915527,1246.9833984375,94817,318.3013391494751,,44
-67.50866,118.61459,81.06744,-246.37152,507.75,-98.987976,75.52718,-12.660404,-217.5437,529.75,1.3570910692214966,1440.0645751953125,96936,326.3570444583893,,45
-80.88535,99.561516,30.35308,-198.05896,475.8333333333333,-43.94275,117.44964,55.09752,-237.71584,510.5,2.6710591316223145,1163.25732421875,98978,338.3003749847412,,46
-124.64261,82.83067,9.88427,-201.69485,643.5,-44.19532,87.751236,44.870117,-187.13219,523.0,2.7081382274627686,1412.966552734375,101070,347.02162051200867,,47
9.740091,35.18793,40.09372,-57.168243,551.8,-71.97973,112.477684,86.612015,-161.9216,734.3333333333334,2.209977149963379,1491.7327880859375,103273,356.68800020217896,,48
-27.792326,79.75678,40.79404,-163.70944,540.25,-54.99973,63.115005,42.170223,-145.54892,489.5,1.986931562423706,1490.59765625,106210,369.6831452846527,,49
-63.261684,117.57929,173.49759,-165.25221,407.8333333333333,-26.241432,44.581383,35.78141,-89.31953,343.1666666666667,2.5002498626708984,1164.587158203125,108269,376.6771249771118,,50
-31.03357,96.106476,116.30591,-165.08028,430.0,-46.14762,105.617744,92.02381,-220.84695,445.4,2.0586960315704346,1746.5726318359375,110496,384.75749588012695,,51
28.50302,103.59359,149.7684,-129.26352,540.5,-28.665413,102.03155,158.33545,-144.93773,361.125,1.913570523262024,1805.633056640625,113385,393.1369423866272,,52
-51.80771,116.338585,103.46716,-211.19815,453.2,-60.59098,91.67426,53.323452,-201.12042,251.6,-0.21800880134105682,2486.626708984375,115901,403.57476806640625,,53
-26.908997,96.67733,127.15672,-151.29921,444.4,-40.96925,82.38483,62.447323,-158.29782,522.75,1.534303069114685,1142.0550537109375,117992,411.67695808410645,,54
2.6323142,33.89644,39.08297,-48.77574,536.0,-9.516251,31.076982,41.94767,-55.705383,431.0,2.4871110916137695,1175.4012451171875,120147,420.7797954082489,,55
-48.493576,63.503136,-4.6357727,-187.07889,422.6666666666667,112.025635,9.164925,121.19056,102.86071,1000.0,4.271675109863281,933.2777709960938,122147,429.50204730033875,,56
-5.998511,80.10253,134.29962,-114.029655,529.6,-75.60587,112.243416,44.591213,-275.65674,560.0,0.18925929069519043,894.380859375,124947,441.3352019786835,,57
-22.236504,39.043095,31.796165,-59.096504,830.3333333333334,56.83891,19.05717,75.89608,37.78174,1000.0,3.407590389251709,492.5427551269531,126947,450.83250164985657,,58
3.6337101,109.43274,93.939384,-150.36282,847.6666666666666,33.934357,104.93127,174.21501,-87.49742,567.75,2.1721408367156982,1336.9588623046875,129218,459.58189582824707,,59
-62.202316,69.3122,48.47364,-136.93735,536.75,-45.244137,97.787285,37.596237,-182.5634,744.6666666666666,0.5905238389968872,703.4873046875,131452,466.9449772834778,,60
-73.382935,79.81516,28.904873,-190.63785,567.0,-46.87307,14.840236,-23.98796,-64.6343,520.75,0.3410083055496216,714.9044799804688,133535,478.2551620006561,,61
35.004383,89.835106,121.191666,-88.924484,823.6666666666666,-30.941547,113.20833,160.87424,-118.50639,504.5,0.3068562150001526,1238.9588623046875,135553,486.0304043292999,,62
-63.31416,53.090977,10.262796,-134.32462,548.75,-84.59651,41.997997,-25.205158,-114.79004,792.3333333333334,-0.33415910601615906,507.3399353027344,137930,493.5810148715973,,63
-0.7398758,154.7029,151.32396,-212.99557,895.3333333333334,-67.6101,118.06529,94.28469,-183.93654,788.6666666666666,-0.1665937602519989,551.6063842773438,140296,503.0772924423218,,64
13.198939,51.569206,76.24002,-50.077564,796.0,-94.48895,24.646452,-60.730453,-118.881134,821.0,-0.5018994808197021,557.6491088867188,142759,514.8269250392914,,65
-29.89099,41.842377,11.951388,-71.73337,1000.0,-63.69899,82.270966,52.182365,-130.66183,746.6666666666666,0.07073119282722473,846.1259155273438,144999,523.3280644416809,,66
-86.21041,121.92797,80.12016,-208.74896,966.3333333333334,-99.69226,37.522217,-62.170044,-137.21448,1000.0,-0.4260135591030121,268.5634765625,146999,532.7278082370758,,67
13.484944,106.639786,124.36544,-130.48329,883.3333333333334,-207.86354,154.23642,-96.48438,-425.97025,996.0,-2.005587100982666,714.1310424804688,149987,546.6150734424591,,68
-27.913794,11.952382,-11.309765,-38.957855,768.6666666666666,-54.25182,63.190357,18.154987,-135.81459,967.3333333333334,0.20868338644504547,340.4057922363281,152889,556.6573646068573,,69
24.407406,110.63761,207.20242,-82.240715,607.5,-39.94116,29.790714,-10.150444,-69.73187,1000.0,0.6863857507705688,327.2357177734375,154889,564.4723117351532,,70
91.03317,119.41657,224.211,-39.828495,627.75,6.524355,18.032598,24.556953,-11.508244,1000.0,1.63289213180542,389.58245849609375,156889,572.3535673618317,,71
26.715881,149.12262,207.38696,-157.82584,898.6666666666666,-3.679573,45.79423,48.17742,-63.205788,773.3333333333334,1.2080938816070557,560.3822021484375,159209,585.1416571140289,,72
74.768196,64.772575,163.92226,11.973179,709.6666666666666,60.889557,13.518623,74.40818,47.370934,1000.0,2.2101643085479736,335.92926025390625,161209,593.0244150161743,,73
56.097298,52.71718,108.814476,3.3801193,1000.0,26.770847,81.08226,107.8531,-54.31141,1000.0,1.5444139242172241,514.8560791015625,163209,600.9145019054413,,74
14.922641,50.58076,85.053925,-32.342255,807.6666666666666,66.02407,75.76718,185.51971,-14.7352295,749.5,2.0900919437408447,888.9589233398438,166207,611.1423394680023,,75
87.03198,72.94382,163.75879,-11.046982,709.0,62.647152,64.81037,117.08493,-28.430748,794.3333333333334,2.4297404289245605,822.6923217773438,168590,622.9245464801788,,76
46.578964,47.630943,94.20991,-1.0519791,1000.0,99.64248,10.0188675,109.66135,89.62361,1000.0,2.3650898933410645,620.3660888671875,170590,630.9866914749146,,77
117.23107,4.541214,121.772285,112.68986,1000.0,44.337048,80.729904,156.72179,-29.268768,804.3333333333334,1.1983734369277954,606.4863891601562,173003,639.2488000392914,,78
106.25026,1.2475739,107.49783,105.002686,1000.0,47.116177,58.607872,128.72536,-6.229561,772.0,0.7481349110603333,594.0119018554688,175319,650.3316457271576,,79
105.11014,3.21352,108.32366,101.89662,1000.0,160.49905,11.992592,172.49165,148.50647,1000.0,2.410156011581421,710.9539184570312,177319,657.9455168247223,,80
128.10556,6.478981,134.58453,121.62657,1000.0,84.55467,43.846867,128.40154,40.7078,1000.0,1.1031018495559692,354.8337707519531,179319,665.826504945755,,81
113.95953,57.37147,194.72087,66.83835,926.0,136.4414,4.930275,141.37169,131.51114,1000.0,2.0565316677093506,388.1811218261719,181319,675.5241281986237,,82
109.042694,3.7370224,112.77972,105.30567,1000.0,89.00555,20.670914,109.67646,68.33463,1000.0,0.9362239241600037,177.13104248046875,183319,686.7842121124268,,83
71.29558,74.82119,129.1554,-34.35785,813.0,126.15643,6.491638,132.64807,119.664795,1000.0,1.404085397720337,222.720947265625,185319,695.790554523468,,84
82.72202,24.116783,106.838806,58.60524,1000.0,97.41341,1.6692009,99.08261,95.74421,1000.0,0.8553482294082642,166.48658752441406,187319,704.0753953456879,,85
73.46923,15.978622,89.44785,57.49061,1000.0,70.75305,39.579582,110.332634,31.173473,1000.0,0.2851543724536896,168.9560089111328,189319,712.2230153083801,,86
103.99366,1.0338669,105.02753,102.95979,1000.0,62.33542,24.116219,86.45164,38.219196,1000.0,-0.26944056153297424,208.365478515625,191319,724.4117302894592,,87
46.691345,0.16498566,46.85633,46.52636,1000.0,44.54856,10.53842,55.08698,34.01014,1000.0,-0.5944613218307495,157.8417205810547,193319,732.94708943367,,88
5.2010517,47.59835,52.7994,-42.397297,1000.0,88.21125,24.85537,113.06662,63.35588,1000.0,-0.012954704463481903,175.11541748046875,195319,741.060797214508,,89
-24.877378,2.2854843,-22.591894,-27.162863,1000.0,50.566574,41.849937,92.41651,8.7166395,1000.0,-0.779164731502533,194.81549072265625,197319,749.5922989845276,,90
-41.381096,6.2951508,-35.085945,-47.676247,1000.0,-16.30808,33.479233,17.17115,-49.78731,1000.0,-2.0409727096557617,186.43051147460938,199319,761.6389780044556,,91
-60.766537,7.7423897,-53.024147,-68.50893,1000.0,-15.367727,2.566656,-12.801071,-17.934383,1000.0,-1.564643383026123,162.31884765625,201319,770.2141053676605,,92
-93.10124,12.632538,-80.468704,-105.73378,1000.0,-28.51029,13.457949,-15.052341,-41.96824,1000.0,-1.7516790628433228,277.5026550292969,203319,778.8050870895386,,93
-85.861694,37.12158,-48.740112,-122.98327,1000.0,-83.1499,2.7204247,-80.429474,-85.87032,1000.0,-2.382500648498535,193.52381896972656,205319,786.9733049869537,,94
-115.106544,22.120644,-92.9859,-137.22719,1000.0,-43.965595,0.7571373,-43.208458,-44.722733,1000.0,-1.8029334545135498,270.93878173828125,207319,799.6351623535156,,95
-145.8378,57.21952,-88.61827,-203.05731,1000.0,-129.70761,6.8239517,-122.88365,-136.53156,1000.0,-2.874424695968628,266.5243225097656,209319,807.7227604389191,,96
-104.86462,42.314674,-62.549942,-147.17929,1000.0,-120.64301,26.11982,-94.52319,-146.76283,1000.0,-2.3384060859680176,306.385986328125,211319,816.1198818683624,,97
-107.76843,40.607327,-73.101944,-164.7515,986.6666666666666,-114.4699,24.185997,-90.283905,-138.6559,1000.0,-2.0875394344329834,204.07009887695312,213319,830.1444110870361,,98
-46.40056,10.039877,-36.36068,-56.440434,1000.0,-56.221535,33.79377,-22.427769,-90.015305,1000.0,-0.7808146476745605,191.07412719726562,215319,837.7173855304718,,99
-72.726555,27.521383,-42.484905,-109.06581,926.6666666666666,-107.70752,52.649357,-64.47914,-181.82326,950.0,-1.3011478185653687,428.887939453125,218169,850.2593035697937,,100
31.52878,27.34454,58.873318,4.184241,1000.0,37.13096,41.252,78.38296,-4.121044,1000.0,1.0774463415145874,273.1413879394531,220169,858.3575110435486,,101
-22.884773,70.50659,71.95876,-96.95792,807.0,51.856373,53.040264,118.90668,-10.790886,896.3333333333334,0.8348885774612427,397.1407165527344,222858,872.0795459747314,,102
-35.0394,120.70211,135.16978,-131.32988,731.6666666666666,-56.86095,82.36754,37.758232,-163.0095,919.0,-0.15035229921340942,447.3910827636719,225615,881.2750225067139,,103
37.485043,49.358883,105.71907,-9.380989,805.3333333333334,-80.86267,61.78562,-22.38361,-166.32803,794.3333333333334,-1.054748296737671,717.821533203125,227998,890.9907150268555,,104
15.750459,13.81392,29.564379,1.9365387,1000.0,17.811678,54.22172,84.492516,-48.319626,858.0,0.8265393376350403,459.0496826171875,230572,904.0378174781799,,105
14.450206,85.16759,134.86145,-48.23027,747.3333333333334,39.33003,90.29234,124.105286,-85.7554,777.3333333333334,1.5882539749145508,875.9089965820312,232904,913.7671411037445,,106
-72.39846,67.374466,16.680683,-146.22382,889.0,35.871307,17.419273,53.29058,18.452036,1000.0,0.875426709651947,178.900390625,234904,923.7617363929749,,107
46.023964,8.8846035,54.90857,37.139362,1000.0,104.45441,12.538891,116.99329,91.91551,1000.0,1.7006714344024658,325.3934020996094,236904,936.2493042945862,,108
24.284866,67.73339,93.022934,-67.85983,883.3333333333334,53.809067,21.535416,75.34448,32.27365,1000.0,1.211585521697998,134.62416076660156,238904,945.9714412689209,,109
39.34494,10.857008,50.20195,28.487934,1000.0,40.10191,15.495383,55.597294,24.606527,1000.0,0.3952498733997345,114.5982666015625,240904,955.8680701255798,,110
13.121277,21.155228,34.276505,-8.033951,1000.0,-1.061122,30.712868,29.651747,-31.77399,1000.0,-0.48282498121261597,80.45704650878906,242904,965.4624786376953,,111
-16.79436,9.095518,-7.698841,-25.889877,1000.0,54.039864,15.54141,69.581276,38.498455,1000.0,0.3746640384197235,143.1982879638672,244904,976.090131521225,,112
57.850456,17.91069,75.76115,39.939766,1000.0,36.15309,13.197916,49.35101,22.955177,1000.0,0.03600259870290756,90.10613250732422,246904,984.454971075058,,113
-11.8564205,30.664454,18.808033,-42.520874,1000.0,-16.20559,18.806412,2.6008224,-35.012,1000.0,-0.8721092939376831,115.38591003417969,248904,993.7027604579926,,114
-35.995796,19.800882,-16.194916,-55.79668,1000.0,4.9185066,37.83566,42.754166,-32.917152,1000.0,-0.8359172344207764,140.1945037841797,250904,1004.5043251514435,,115
-21.413776,15.686188,-5.7275887,-37.099964,1000.0,-42.126286,20.908075,-21.21821,-63.034363,1000.0,-1.3289856910705566,86.96764373779297,252904,1014.0531361103058,,116
-82.56251,20.256721,-62.305786,-102.81923,1000.0,-61.476395,23.92644,-37.549953,-85.40283,1000.0,-1.5690994262695312,133.141845703125,254904,1022.3359625339508,,117
-87.12932,14.595379,-72.53394,-101.7247,1000.0,-58.01474,54.607132,-3.407608,-112.62187,1000.0,-1.5367757081985474,304.4219665527344,256904,1031.0516443252563,,118
-68.11386,15.23671,-52.87715,-83.35057,1000.0,-78.251465,20.97637,-57.275097,-99.22784,1000.0,-1.3779313564300537,104.63075256347656,258904,1041.6226215362549,,119
-85.78088,0.22598267,-85.5549,-86.00687,1000.0,-98.683235,22.363968,-76.31927,-121.0472,1000.0,-1.4847620725631714,78.89521789550781,260904,1050.4354598522186,,120
-42.814003,26.253319,-16.560684,-69.06732,1000.0,-62.01966,23.586891,-38.43277,-85.60655,1000.0,-1.1062419414520264,86.95185852050781,262904,1058.315840959549,,121
-54.183647,5.760355,-48.42329,-59.944,1000.0,-54.997025,8.204506,-46.79252,-63.20153,1000.0,-0.6466841697692871,71.36235046386719,264904,1067.2721569538116,,122
-71.18326,16.786015,-54.39724,-87.96927,1000.0,-55.656574,22.67683,-32.979744,-78.333405,1000.0,-0.5749702453613281,87.95978546142578,266904,1078.926159620285,,123
-18.07582,36.557556,18.481735,-54.633377,1000.0,-55.464928,20.381203,-35.083725,-75.84613,1000.0,-0.2968394160270691,53.0107307434082,268904,1088.3840391635895,,124
-55.327194,24.647306,-30.67989,-79.9745,1000.0,-48.70066,5.4260006,-43.274662,-54.126663,1000.0,-0.18994535505771637,54.16341781616211,270904,1096.7831432819366,,125
-43.498726,17.218954,-26.279774,-60.71768,1000.0,-54.91367,26.15971,-28.75396,-81.07338,1000.0,-0.3403412401676178,56.80616760253906,272904,1108.9355418682098,,126
3.0409088,50.65634,53.69725,-47.615433,1000.0,7.0451975,24.143295,31.188494,-17.098099,1000.0,0.6729715466499329,158.7486572265625,274904,1116.7335352897644,,127
59.10889,5.0313683,64.14026,54.077522,1000.0,1.4340248,12.5264435,13.960468,-11.092419,1000.0,0.4306977391242981,143.5772705078125,276904,1126.0609889030457,,128
67.37954,61.026096,147.75902,-0.024744034,990.0,-36.379272,19.702353,-16.676922,-56.081627,1000.0,-0.2587871849536896,149.38323974609375,278904,1136.2984204292297,,129
46.69588,46.317448,93.01333,0.37843227,1000.0,46.24373,23.699142,69.94287,22.544586,1000.0,1.0486359596252441,138.71353149414062,280904,1148.162989616394,,130
4.864023,12.64249,17.506514,-7.7784677,1000.0,56.666183,46.62201,103.28819,10.04417,1000.0,0.7966145277023315,321.9971618652344,282904,1156.5898883342743,,131
17.095184,2.2635622,19.358747,14.831623,1000.0,49.87434,99.921486,186.8281,-48.7556,782.6666666666666,0.5572012662887573,692.0885620117188,285252,1166.0516958236694,,132
-9.861275,3.3437996,-6.517475,-13.205074,1000.0,-22.222723,51.982697,45.56329,-80.755,912.6666666666666,-0.3329358994960785,338.6507263183594,287990,1178.4964306354523,,133
-37.7564,2.6222954,-35.134106,-40.378696,1000.0,0.006354332,19.577034,19.583387,-19.570679,1000.0,-0.39137977361679077,72.5573959350586,289990,1188.1629891395569,,134
-32.32943,11.100941,-21.228489,-43.43037,1000.0,-52.85692,12.328827,-40.52809,-65.185745,1000.0,-1.0093634128570557,58.1873779296875,291990,1196.186418056488,,135
-81.30981,3.5261765,-77.78363,-84.83598,1000.0,-34.78631,12.339154,-22.447153,-47.12546,1000.0,-0.8304983377456665,103.33621215820312,293990,1205.0586915016174,,136
-126.74414,24.558151,-102.18599,-151.30229,1000.0,-99.2549,2.8403091,-96.41459,-102.09521,1000.0,-1.652408242225647,128.3235626220703,295990,1216.254916191101,,137
-100.22861,4.6038513,-95.624756,-104.83246,1000.0,-136.82173,1.5186768,-135.30305,-138.34041,1000.0,-1.9089035987854004,165.80035400390625,297990,1224.6464796066284,,138
-99.21812,43.77926,-55.438854,-142.99738,1000.0,-125.60576,9.250095,-116.35566,-134.85585,1000.0,-1.659440040588379,93.77816772460938,299990,1232.8858757019043,,139
-43.25408,8.540001,-34.71408,-51.794083,1000.0,-69.24153,18.937744,-50.303787,-88.179276,1000.0,-0.692771315574646,64.13298797607422,301990,1242.5733578205109,,140
-43.069954,0.61479187,-42.455162,-43.684746,1000.0,-62.068073,2.8597145,-59.20836,-64.92779,1000.0,-0.762971818447113,51.00796127319336,303990,1254.1465566158295,,141
-40.375534,0.7840214,-39.591515,-41.159557,1000.0,-55.782295,4.852934,-50.92936,-60.635227,1000.0,-0.2817825376987457,106.93363189697266,305990,1263.4940748214722,,142
-28.85997,0.7330551,-28.126915,-29.593025,1000.0,-34.223854,30.11336,-4.1104927,-64.33721,1000.0,-0.12588365375995636,129.3505096435547,307990,1271.1112387180328,,143
-38.448967,25.809013,-12.639954,-64.25798,1000.0,-1.9645233,8.645973,6.68145,-10.6104965,1000.0,0.4461002051830292,279.2656555175781,309990,1280.141704082489,,144
-80.24501,40.784557,-22.713581,-112.57039,853.6666666666666,10.2369,9.750477,19.987377,0.4864235,1000.0,0.45166242122650146,211.66925048828125,311990,1292.7158846855164,,145
6.40977,5.6599684,12.069738,0.74980164,1000.0,-36.66411,4.9611444,-31.702963,-41.62525,1000.0,-0.17031806707382202,66.80946350097656,313990,1301.768696308136,,146
-43.810875,30.933832,-12.877041,-74.744705,1000.0,-4.18537,14.841738,10.656367,-19.027107,1000.0,0.39133763313293457,126.08267974853516,315990,1310.5550563335419,,147
-22.80296,8.563423,-14.239536,-31.366383,1000.0,-30.27101,4.2309437,-26.040066,-34.501953,1000.0,-0.10900241881608963,101.81413269042969,317990,1322.5345377922058,,148
-42.03579,4.170582,-37.865208,-46.20637,1000.0,-18.138676,32.896828,14.758152,-51.035503,1000.0,0.09008603543043137,185.6759796142578,319990,1330.605467557907,,149
-129.57332,49.0774,-88.169846,-198.51613,996.0,-6.922721,14.978477,8.055756,-21.901197,1000.0,-0.06015719100832939,146.84878540039062,321990,1341.3249514102936,,150
-82.699814,14.522282,-68.17753,-97.22209,1000.0,-48.912582,40.87319,-8.039391,-89.785774,1000.0,-0.5669594407081604,177.77769470214844,323990,1350.3727281093597,,151
-69.89042,22.79025,-47.10017,-92.68067,1000.0,-39.006165,4.347311,-34.658855,-43.353477,1000.0,-0.44778698682785034,168.1382598876953,325990,1362.255117893219,,152
-133.43582,0.31476593,-133.12105,-133.75058,1000.0,-105.56627,29.861816,-75.70445,-135.42809,1000.0,-1.4370388984680176,95.19181060791016,327990,1370.1603345870972,,153
-50.81183,18.973259,-31.83857,-69.78509,1000.0,-81.501724,14.637131,-66.86459,-96.138855,1000.0,-0.807978630065918,169.33380126953125,329990,1378.8566031455994,,154
-48.200825,5.461426,-42.7394,-53.66225,1000.0,-54.39897,7.8488903,-46.55008,-62.24786,1000.0,-0.398829847574234,40.475791931152344,331990,1390.5940325260162,,155
