Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,127000,,,23.054433822631836,49.750083923339844,50.385597229003906,93.64940643310547,0.238,0.001
,,,,,127251,-22.565674,1000,,,,,,
,,,,,127972,-180.91849,721,,,,,,
,,,,,128000,,,5.578325271606445,49.130943298339844,49.433837890625,37.318302154541016,0.23199999999999998,0.001
,,,,,128972,-44.497757,1000,,,,,,
,,,,,129000,,,7.83928108215332,50.89531707763672,51.02019500732422,46.70724868774414,0.22599999999999998,0.001
,,,,,129972,46.57581,1000,,,,,,
-20.25015,46.8766,109.68428,-62.35476,969.6,130000,,,10.976045608520508,60.87586975097656,61.49851989746094,94.63694763183594,0.21999999999999997,0.001
,,,,,130818,148.86453,846,,,,,,
,,,,,131000,,,30.009899139404297,52.01610565185547,50.773529052734375,139.0265655517578,0.21399999999999997,0.001
,,,,,131818,-9.318097,1000,,,,,,
,,,,,132000,,,22.724454879760742,39.02250671386719,40.21744918823242,221.95286560058594,0.20799999999999996,0.001
,,,,,132818,44.407,1000,,,,,,
,,,,,133000,,,5.386569023132324,44.08873748779297,43.83491516113281,68.31481170654297,0.20199999999999996,0.001
,,,,,133818,79.90258,1000,,,,,,
,,,,,134000,,,8.664626121520996,38.019691467285156,37.010894775390625,112.31455993652344,0.19599999999999995,0.001
,,,,,134818,-74.41113,1000,,,,,,
,,,,,135000,,,8.827980995178223,45.71739959716797,44.978004455566406,68.19330596923828,0.18999999999999995,0.001
,,,,,135818,30.585634,1000,,,,,,
,,,,,136000,,,8.826713562011719,46.99659729003906,47.622528076171875,77.7348403930664,0.18400000000000005,0.001
,,,,,136689,222.08263,871,,,,,,
,,,,,137000,,,15.081338882446289,45.21259689331055,44.16273498535156,96.31092071533203,0.17799999999999994,0.001
,,,,,137689,42.414318,1000,,,,,,
,,,,,137799,-23.98758,110,,,,,,
,,,,,138000,,,14.210307121276855,43.377540588378906,44.04561233520508,95.1966323852539,0.17199999999999993,0.001
,,,,,138799,76.50677,1000,,,,,,
,,,,,139000,,,5.6070051193237305,41.643310546875,41.60505676269531,37.15105056762695,0.16600000000000004,0.001
,,,,,139799,123.06356,1000,,,,,,
4.0978737,100.04771,169.38872,-158.74362,904.1,140000,,,33.472930908203125,55.07333755493164,54.53002166748047,97.14555358886719,0.15999999999999992,0.001
,,,,,140776,185.13869,977,,,,,,
,,,,,141000,,,8.720864295959473,51.228755950927734,51.13615417480469,55.15953826904297,0.15400000000000003,0.001
,,,,,141776,-32.11914,1000,,,,,,
,,,,,142000,,,6.399093151092529,35.919830322265625,35.84954071044922,49.725921630859375,0.14800000000000002,0.001
,,,,,142776,-55.7692,1000,,,,,,
,,,,,143000,,,10.442381858825684,50.113433837890625,49.592403411865234,64.3111572265625,0.1419999999999999,0.001
,,,,,143776,-13.806362,1000,,,,,,
,,,,,144000,,,6.7767133712768555,43.4276008605957,43.68640899658203,48.15139389038086,0.136,0.001
,,,,,144776,178.08685,1000,,,,,,
,,,,,145000,,,13.07730484008789,50.16651916503906,49.77727508544922,44.984859466552734,0.13,0.001
,,,,,145154,261.47546,378,,,,,,
,,,,,145987,186.83084,833,,,,,,
,,,,,146000,,,12.632962226867676,47.037513732910156,46.06689453125,93.23426055908203,0.12399999999999989,0.001
,,,,,146583,165.20764,596,,,,,,
,,,,,147000,,,6.7952399253845215,38.28538513183594,38.37648010253906,38.746986389160156,0.118,0.001
,,,,,147396,251.50723,813,,,,,,
,,,,,147723,267.62665,327,,,,,,
,,,,,148000,,,7.500938415527344,43.61833953857422,43.709815979003906,56.911136627197266,0.11199999999999999,0.001
,,,,,148068,309.87918,345,,,,,,
,,,,,149000,,,8.543968200683594,27.06960678100586,27.755535125732422,81.80778503417969,0.10599999999999998,0.001
,,,,,149068,88.55891,1000,,,,,,
,,,,,149805,212.78915,737,,,,,,
16.603142,64.3188,151.32347,-47.005466,964.4,150000,,,4.820600509643555,56.852317810058594,56.790367126464844,39.677921295166016,0.1,0.001
,,,,,150601,197.2727,796,,,,,,
,,,,,150936,-138.74213,335,,,,,,
,,,,,151000,,,4.703406810760498,55.78565979003906,56.65635681152344,74.62445068359375,0.09946666666666668,0.001
,,,,,151334,200.1611,398,,,,,,
,,,,,151821,137.7385,487,,,,,,
,,,,,152000,,,7.599372386932373,60.564361572265625,60.703521728515625,48.07405090332031,0.09893333333333335,0.001
,,,,,152403,162.53522,582,,,,,,
,,,,,153000,,,6.826751232147217,48.548316955566406,48.320404052734375,48.46348190307617,0.0984,0.001
,,,,,153047,247.0058,644,,,,,,
,,,,,154000,,,7.570013999938965,53.197139739990234,52.72080993652344,46.646358489990234,0.09786666666666667,0.001
,,,,,154047,24.789848,1000,,,,,,
,,,,,154396,-200.4939,349,,,,,,
,,,,,155000,,,30.7210750579834,49.768524169921875,49.357383728027344,172.42347717285156,0.09733333333333334,0.001
,,,,,155382,-289.76746,986,,,,,,
,,,,,155938,209.19424,556,,,,,,
,,,,,156000,,,4.816924095153809,50.85890197753906,50.325096130371094,48.66928482055664,0.09680000000000001,0.001
,,,,,156375,269.72528,437,,,,,,
,,,,,157000,,,4.623276710510254,40.82239532470703,41.008567810058594,30.197832107543945,0.09626666666666667,0.001
,,,,,157115,210.01329,740,,,,,,
,,,,,158000,,,5.821307182312012,56.11210632324219,56.25528335571289,42.50638198852539,0.09573333333333334,0.001
,,,,,158091,134.78117,976,,,,,,
,,,,,158665,199.35715,574,,,,,,
,,,,,159000,,,5.751163482666016,48.52604675292969,48.174346923828125,56.89645767211914,0.0952,0.001
,,,,,159130,264.58746,465,,,,,,
,,,,,159687,-241.8705,557,,,,,,
33.456367,82.007286,184.7687,-82.36218,938.3,160000,,,12.289779663085938,57.98167037963867,57.768741607666016,73.05471801757812,0.09466666666666668,0.001
,,,,,160500,279.29773,813,,,,,,
,,,,,161000,,,3.717841625213623,59.321083068847656,59.86045455932617,52.41539764404297,0.09413333333333333,0.001
,,,,,161167,187.24692,667,,,,,,
,,,,,161775,202.00993,608,,,,,,
,,,,,162000,,,12.840091705322266,46.22693634033203,45.75773239135742,74.76515197753906,0.0936,0.001
,,,,,162148,268.61768,373,,,,,,
,,,,,162614,-240.1914,466,,,,,,
,,,,,163000,,,4.363894939422607,46.52122497558594,46.633628845214844,37.789798736572266,0.09306666666666667,0.001
,,,,,163224,235.42474,610,,,,,,
,,,,,163682,213.33661,458,,,,,,
,,,,,164000,,,6.17961311340332,54.449745178222656,54.13090515136719,35.698577880859375,0.09253333333333334,0.001
,,,,,164262,287.7307,580,,,,,,
,,,,,164635,294.18997,373,,,,,,
,,,,,165000,,,2.8674745559692383,52.31764221191406,52.43529510498047,25.85995101928711,0.092,0.001
,,,,,165269,232.97632,634,,,,,,
,,,,,165980,254.53812,711,,,,,,
,,,,,166000,,,7.6970720291137695,57.90836715698242,58.2755241394043,48.65884780883789,0.09146666666666667,0.001
,,,,,166562,204.13824,582,,,,,,
,,,,,166842,-178.03252,280,,,,,,
,,,,,167000,,,9.055492401123047,50.96478271484375,50.48677062988281,65.10518646240234,0.09093333333333334,0.001
,,,,,167118,-177.73691,276,,,,,,
,,,,,167501,221.32098,383,,,,,,
,,,,,167814,287.06516,313,,,,,,
,,,,,168000,,,24.43243408203125,34.079986572265625,34.510231018066406,86.60516357421875,0.09040000000000001,0.001
,,,,,168175,274.66583,361,,,,,,
,,,,,168955,129.26665,780,,,,,,
,,,,,169000,,,14.184972763061523,36.85321044921875,37.03042984008789,61.920387268066406,0.08986666666666668,0.001
,,,,,169543,208.2291,588,,,,,,
159.87796,190.77837,293.49634,-357.29697,495.4,170000,,,9.709896087646484,38.57563781738281,38.10805130004883,58.81235122680664,0.08933333333333333,0.001
,,,,,170022,219.11902,479,,,,,,
,,,,,171000,,,9.962160110473633,35.6373176574707,35.203956604003906,56.032588958740234,0.0888,0.001
,,,,,171022,90.90539,1000,,,,,,
,,,,,171829,147.6514,807,,,,,,
,,,,,172000,,,5.271208763122559,45.2046012878418,45.144107818603516,42.81050109863281,0.08826666666666667,0.001
,,,,,172512,-160.04086,683,,,,,,
,,,,,173000,,,18.69692611694336,36.994789123535156,36.459632873535156,110.12462615966797,0.08773333333333334,0.001
,,,,,173105,251.07043,593,,,,,,
,,,,,173509,215.9118,404,,,,,,
,,,,,173918,242.12224,409,,,,,,
,,,,,174000,,,5.380820274353027,47.598236083984375,47.672325134277344,41.33264923095703,0.0872,0.001
,,,,,174383,290.73206,465,,,,,,
,,,,,174832,266.72656,449,,,,,,
,,,,,175000,,,7.24937105178833,49.44845962524414,49.615028381347656,57.868263244628906,0.08666666666666667,0.001
,,,,,175387,241.29233,555,,,,,,
,,,,,175712,267.7453,325,,,,,,
,,,,,176000,,,9.136526107788086,48.121604919433594,48.092124938964844,60.84281539916992,0.08613333333333334,0.001
,,,,,176039,265.71014,327,,,,,,
,,,,,176740,178.44238,701,,,,,,
,,,,,177000,,,17.23180389404297,44.29214096069336,43.86867141723633,95.4699935913086,0.08560000000000001,0.001
,,,,,177065,276.90088,325,,,,,,
,,,,,178000,,,7.3209686279296875,29.600767135620117,29.754478454589844,53.221317291259766,0.08506666666666667,0.001
,,,,,178037,153.24837,972,,,,,,
,,,,,178478,242.71516,441,,,,,,
,,,,,178830,289.99475,352,,,,,,
,,,,,179000,,,27.011964797973633,40.07033157348633,39.360618591308594,111.79315185546875,0.08453333333333334,0.001
,,,,,179093,-152.79468,263,,,,,,
,,,,,179594,238.70103,501,,,,,,
,,,,,179886,241.65503,292,,,,,,
193.03787,106.81697,276.54395,-30.736717,310.1,180000,,,8.871095657348633,47.95474624633789,48.033203125,51.006038665771484,0.084,0.001
,,,,,180238,233.59183,352,,,,,,
,,,,,180562,288.00488,324,,,,,,
,,,,,181000,,,8.466676712036133,37.282623291015625,37.865047454833984,55.14019775390625,0.08346666666666668,0.001
,,,,,181053,242.68956,491,,,,,,
,,,,,181450,198.60332,397,,,,,,
,,,,,181765,255.68254,315,,,,,,
,,,,,181945,270.1991,180,,,,,,
,,,,,182000,,,15.279592514038086,54.066314697265625,53.797874450683594,67.8505859375,0.08293333333333333,0.001
,,,,,182323,284.7102,378,,,,,,
,,,,,182682,193.33011,359,,,,,,
,,,,,183000,,,8.414785385131836,42.876373291015625,42.3852653503418,71.34122467041016,0.0824,0.001
,,,,,183209,220.17075,527,,,,,,
,,,,,183425,260.46408,216,,,,,,
,,,,,183913,276.151,488,,,,,,
,,,,,184000,,,4.146634578704834,53.68061828613281,53.23821258544922,40.661502838134766,0.08186666666666667,0.001
,,,,,184523,165.8984,610,,,,,,
,,,,,184850,276.31476,327,,,,,,
,,,,,185000,,,17.2311954498291,53.27543640136719,53.04443359375,65.54713439941406,0.08133333333333334,0.001
,,,,,185204,252.70598,354,,,,,,
,,,,,186000,,,11.752629280090332,51.855926513671875,52.25371170043945,71.67608642578125,0.08080000000000001,0.001
,,,,,186204,53.43535,1000,,,,,,
,,,,,186554,287.06815,350,,,,,,
,,,,,186835,264.94016,281,,,,,,
,,,,,187000,,,58.745948791503906,44.583309173583984,44.043212890625,173.42127990722656,0.08026666666666667,0.001
,,,,,187027,282.7603,192,,,,,,
,,,,,187280,254.61191,253,,,,,,
,,,,,187940,250.7247,660,,,,,,
,,,,,188000,,,129.829345703125,36.208736419677734,37.724937438964844,78.98736572265625,0.07973333333333334,0.001
,,,,,188519,204.19089,579,,,,,,
,,,,,189000,,,19.793983459472656,40.82523727416992,40.3543586730957,82.96086883544922,0.0792,0.001
,,,,,189433,191.77307,914,,,,,,
,,,,,189869,173.98325,436,,,,,,
153.31723,103.917305,261.22437,-51.714203,537.3,190000,,,5.364016532897949,48.74803924560547,48.58155059814453,37.66596603393555,0.07866666666666668,0.001
,,,,,190195,248.94365,326,,,,,,
,,,,,190421,-41.643024,226,,,,,,
,,,,,190866,240.04149,445,,,,,,
,,,,,191000,,,5.833582878112793,56.50303268432617,57.25729751586914,69.11306762695312,0.07813333333333333,0.001
,,,,,191361,249.92387,495,,,,,,
,,,,,191603,240.62,242,,,,,,
,,,,,191914,242.37491,311,,,,,,
,,,,,192000,,,5.465919494628906,56.708160400390625,56.77244567871094,39.10734176635742,0.0776,0.001
,,,,,192169,254.69128,255,,,,,,
,,,,,192510,246.99326,341,,,,,,
,,,,,193000,,,10.026089668273926,65.99678039550781,66.40719604492188,47.89847946166992,0.07706666666666667,0.001
,,,,,193510,10.460631,1000,,,,,,
,,,,,193832,253.39908,322,,,,,,
,,,,,194000,,,8.648553848266602,57.93040466308594,58.170772552490234,64.51094818115234,0.07653333333333334,0.001
,,,,,194239,257.9617,407,,,,,,
,,,,,194709,236.773,470,,,,,,
,,,,,195000,,,6.00347900390625,58.05740737915039,57.617984771728516,60.125274658203125,0.07600000000000001,0.001
,,,,,195366,216.87137,657,,,,,,
,,,,,195782,268.54865,416,,,,,,
,,,,,196000,,,74.71167755126953,48.828163146972656,48.95226287841797,113.04278564453125,0.07546666666666668,0.001
,,,,,196496,216.5415,714,,,,,,
,,,,,196713,-51.20508,217,,,,,,
,,,,,197000,,,4.497435569763184,54.12250518798828,54.6492805480957,42.90156936645508,0.07493333333333334,0.001
,,,,,197713,-84.881996,1000,,,,,,
,,,,,198000,,,5.693829536437988,52.35980987548828,52.802608489990234,63.90168380737305,0.07440000000000001,0.001
,,,,,198135,248.08546,422,,,,,,
,,,,,198911,195.45258,776,,,,,,
,,,,,199000,,,3.235252857208252,46.26927185058594,46.15411376953125,31.26116180419922,0.07386666666666666,0.001
,,,,,199455,216.6579,544,,,,,,
,,,,,199928,243.23651,473,,,,,,
214.64487,94.15412,288.63928,0.590729,486.3,200000,,,5.145161151885986,45.565399169921875,46.2274055480957,59.288116455078125,0.07333333333333333,0.001
,,,,,200928,95.81905,1000,,,,,,
,,,,,201000,,,12.018795013427734,37.16147994995117,36.25731658935547,75.64396667480469,0.0728,0.001
,,,,,201251,275.1907,323,,,,,,
,,,,,201618,269.05792,367,,,,,,
,,,,,201737,47.090607,119,,,,,,
,,,,,202000,,,6.976239204406738,52.80717468261719,53.02509689331055,37.60270309448242,0.07226666666666667,0.001
,,,,,202141,226.06183,404,,,,,,
,,,,,202512,237.11539,371,,,,,,
,,,,,203000,,,7.353344917297363,45.61347198486328,46.47696304321289,72.10662078857422,0.07173333333333334,0.001
,,,,,203037,198.53375,525,,,,,,
,,,,,203469,280.00378,432,,,,,,
,,,,,204000,,,8.29879093170166,43.309043884277344,43.215675354003906,98.93370819091797,0.07120000000000001,0.001
,,,,,204024,246.22595,555,,,,,,
,,,,,204471,269.60168,447,,,,,,
,,,,,204751,-200.51321,280,,,,,,
,,,,,205000,,,30.46839714050293,44.63429641723633,45.0848388671875,143.33963012695312,0.07066666666666667,0.001
,,,,,205361,195.8093,610,,,,,,
,,,,,205989,275.17456,628,,,,,,
,,,,,206000,,,20.364656448364258,42.32537078857422,42.00923156738281,86.98897552490234,0.07013333333333334,0.001
,,,,,206563,252.47911,574,,,,,,
,,,,,206876,253.90295,313,,,,,,
,,,,,207000,,,13.79108715057373,58.07592010498047,58.269004821777344,73.04608917236328,0.06960000000000001,0.001
,,,,,207408,239.05594,532,,,,,,
,,,,,208000,,,45.590267181396484,42.98823165893555,44.55353546142578,205.64205932617188,0.06906666666666667,0.001
,,,,,208408,147.96797,1000,,,,,,
,,,,,208756,291.23004,348,,,,,,
,,,,,209000,,,13.507429122924805,46.16114044189453,46.64259338378906,65.1030044555664,0.06853333333333333,0.001
,,,,,209237,196.54732,481,,,,,,
,,,,,209530,253.80893,293,,,,,,
,,,,,209854,288.02838,324,,,,,,
-23.219767,176.43137,272.27606,-244.18826,668.3,210000,,,11.139568328857422,39.03285217285156,39.31493377685547,74.58550262451172,0.068,0.001
,,,,,210407,239.63269,553,,,,,,
,,,,,210573,291.42017,166,,,,,,
,,,,,211000,,,10.08305549621582,44.49494171142578,43.70037078857422,63.695594787597656,0.06746666666666667,0.001
,,,,,211118,293.11694,545,,,,,,
,,,,,211871,202.69315,753,,,,,,
,,,,,212000,,,6.181170463562012,42.917991638183594,43.306297302246094,50.94491958618164,0.06693333333333334,0.001
,,,,,212852,142.65671,981,,,,,,
,,,,,213000,,,7.592202663421631,54.60512924194336,54.76957702636719,35.740848541259766,0.06640000000000001,0.001
,,,,,213165,232.36884,313,,,,,,
,,,,,213779,220.86075,614,,,,,,
,,,,,214000,,,2.9629805088043213,59.038169860839844,58.77220153808594,51.14421844482422,0.06586666666666667,0.001
,,,,,214037,273.75305,258,,,,,,
,,,,,214279,11.002403,242,,,,,,
,,,,,215000,,,15.925922393798828,54.942935943603516,55.45083999633789,79.19091033935547,0.06533333333333333,0.001
,,,,,215279,96.51938,1000,,,,,,
,,,,,215796,192.11214,517,,,,,,
,,,,,216000,,,3.78415584564209,41.328590393066406,40.927772521972656,43.13175582885742,0.0648,0.001
,,,,,216215,274.20197,419,,,,,,
,,,,,216818,241.0863,603,,,,,,
,,,,,217000,,,6.714096546173096,47.057586669921875,47.20209884643555,49.56439208984375,0.06426666666666667,0.001
,,,,,217404,193.94626,586,,,,,,
,,,,,218000,,,5.161334991455078,52.56646728515625,52.479766845703125,43.03041076660156,0.06373333333333334,0.001
,,,,,218015,181.03906,611,,,,,,
,,,,,218559,251.9203,544,,,,,,
,,,,,219000,,,22.28687286376953,44.44569396972656,44.73321533203125,108.2126235961914,0.0632,0.001
,,,,,219178,253.53142,619,,,,,,
,,,,,219471,278.77344,293,,,,,,
,,,,,219990,124.433556,519,,,,,,
105.15729,166.03165,282.34552,-223.6167,650.1,220000,,,20.97435188293457,44.94839096069336,45.98194885253906,82.99107360839844,0.06266666666666668,0.001
,,,,,220285,247.49883,295,,,,,,
,,,,,220583,-123.45951,298,,,,,,
,,,,,221000,,,9.30704116821289,41.17472839355469,41.73030090332031,50.204917907714844,0.06213333333333334,0.001
,,,,,221128,171.46007,545,,,,,,
,,,,,221558,205.96487,430,,,,,,
,,,,,221915,229.12717,357,,,,,,
,,,,,222000,,,15.787551879882812,49.83647918701172,50.07337188720703,57.791080474853516,0.06160000000000001,0.001
,,,,,222514,246.56155,599,,,,,,
,,,,,222768,245.99423,254,,,,,,
,,,,,223000,,,5.521871089935303,49.851539611816406,50.49500274658203,65.49317169189453,0.06106666666666667,0.001
,,,,,223427,-220.86835,659,,,,,,
,,,,,223891,276.27814,464,,,,,,
,,,,,224000,,,13.824870109558105,48.42748260498047,48.18867492675781,74.22207641601562,0.060533333333333335,0.001
,,,,,224528,-200.3563,637,,,,,,
,,,,,224673,7.0044556,145,,,,,,
,,,,,225000,,,6.008794784545898,54.405155181884766,54.105628967285156,62.717403411865234,0.060000000000000005,0.001
,,,,,225193,239.72911,520,,,,,,
,,,,,225450,-160.71538,257,,,,,,
,,,,,225665,278.07666,215,,,,,,
,,,,,226000,,,6.568438529968262,54.50608825683594,53.929134368896484,66.99295806884766,0.05946666666666667,0.001
,,,,,226060,252.78183,395,,,,,,
,,,,,226457,204.9687,397,,,,,,
,,,,,226632,8.912048,175,,,,,,
,,,,,227000,,,5.468236923217773,47.12837219238281,46.75184631347656,53.17129135131836,0.05893333333333334,0.001
,,,,,227124,237.6304,492,,,,,,
,,,,,227357,241.83148,233,,,,,,
,,,,,227962,253.66121,605,,,,,,
,,,,,228000,,,14.322712898254395,44.59362030029297,45.273338317871094,104.61490631103516,0.0584,0.001
,,,,,228289,242.47115,327,,,,,,
,,,,,228796,214.17284,507,,,,,,
,,,,,229000,,,4.474592208862305,52.88214111328125,52.78390121459961,43.70484924316406,0.05786666666666668,0.001
,,,,,229354,201.28398,558,,,,,,
,,,,,229718,212.2995,364,,,,,,
250.92334,20.202541,276.42126,215.26485,373.1,230000,,,40.694496154785156,44.14763641357422,43.29109191894531,159.00584411621094,0.05733333333333334,0.001
,,,,,230041,245.63979,323,,,,,,
,,,,,230306,276.1946,265,,,,,,
,,,,,230672,248.99544,366,,,,,,
,,,,,231000,,,15.230402946472168,51.060890197753906,51.54334259033203,62.83800506591797,0.0568,0.001
,,,,,231017,296.43338,345,,,,,,
,,,,,231947,151.51038,930,,,,,,
,,,,,232000,,,2.9951958656311035,55.537933349609375,55.45268249511719,30.170442581176758,0.05626666666666667,0.001
,,,,,232277,-159.21219,330,,,,,,
,,,,,233000,,,3.863102436065674,52.90221405029297,52.55082702636719,52.72743225097656,0.055733333333333336,0.001
,,,,,233277,34.425526,1000,,,,,,
,,,,,233596,226.32716,319,,,,,,
,,,,,233720,-98.346054,124,,,,,,
,,,,,233899,-26.296051,179,,,,,,
,,,,,234000,,,15.652374267578125,47.73286437988281,48.2235107421875,85.83834838867188,0.0552,0.001
,,,,,234159,269.7872,260,,,,,,
,,,,,234305,75.623505,146,,,,,,
,,,,,234636,296.3884,331,,,,,,
,,,,,234901,-182.64111,265,,,,,,
,,,,,235000,,,95.2946548461914,49.167335510253906,49.82514572143555,75.22427368164062,0.054666666666666676,0.001
,,,,,235271,-203.94006,370,,,,,,
,,,,,235875,201.67065,604,,,,,,
,,,,,236000,,,5.359871864318848,48.353729248046875,48.350341796875,44.060367584228516,0.05413333333333334,0.001
,,,,,236282,172.54677,407,,,,,,
,,,,,236605,262.82663,323,,,,,,
,,,,,236918,200.07953,313,,,,,,
,,,,,237000,,,19.55612564086914,47.82318115234375,46.869171142578125,89.84617614746094,0.05360000000000001,0.001
,,,,,237455,226.99576,537,,,,,,
,,,,,238000,,,6.521611213684082,49.6533203125,49.952823638916016,51.787322998046875,0.05306666666666667,0.001
,,,,,238078,154.80101,623,,,,,,
,,,,,238362,235.22609,284,,,,,,
,,,,,238658,236.48856,296,,,,,,
,,,,,238965,259.2517,307,,,,,,
,,,,,239000,,,11.83125114440918,36.394920349121094,36.05796813964844,79.71871948242188,0.052533333333333335,0.001
,,,,,239349,257.73587,384,,,,,,
,,,,,239814,264.17072,465,,,,,,
140.916,126.60797,274.49377,-66.74555,583.1,240000,,,61.19868087768555,56.580726623535156,55.81369400024414,311.64874267578125,0.052000000000000005,0.001
,,,,,240326,194.25386,512,,,,,,
,,,,,240798,194.90521,472,,,,,,
,,,,,241000,,,48.90099334716797,32.223331451416016,31.53600311279297,181.92633056640625,0.05146666666666667,0.001
,,,,,241231,193.11603,433,,,,,,
,,,,,241514,296.46094,283,,,,,,
,,,,,241990,229.4931,476,,,,,,
,,,,,242000,,,18.409629821777344,46.02827453613281,47.72872543334961,114.71695709228516,0.050933333333333344,0.001
,,,,,242328,233.0814,338,,,,,,
,,,,,242546,10.141731,218,,,,,,
,,,,,242874,230.2578,328,,,,,,
,,,,,243000,,,12.689703941345215,42.58599853515625,41.98591613769531,100.52936553955078,0.05040000000000001,0.001
,,,,,243284,229.60356,410,,,,,,
,,,,,243518,261.30585,234,,,,,,
,,,,,243800,219.15529,282,,,,,,
,,,,,244000,,,18.66289710998535,44.98612976074219,45.42898941040039,95.87076568603516,0.04986666666666667,0.001
,,,,,244124,258.64987,324,,,,,,
,,,,,244425,238.20256,301,,,,,,
,,,,,244838,179.31668,413,,,,,,
,,,,,245000,,,49.45478057861328,51.397247314453125,50.943729400634766,230.35189819335938,0.04933333333333334,0.001
,,,,,245033,273.96793,195,,,,,,
,,,,,245994,-73.03807,961,,,,,,
,,,,,246000,,,13.81653118133545,53.11876678466797,53.61705780029297,118.51980590820312,0.0488,0.001
,,,,,246168,285.60223,174,,,,,,
,,,,,246328,252.33313,160,,,,,,
,,,,,246686,288.9262,358,,,,,,
,,,,,246976,255.70415,290,,,,,,
,,,,,247000,,,11.997579574584961,51.78936767578125,51.338199615478516,60.09672164916992,0.04826666666666667,0.001
,,,,,247177,258.49005,201,,,,,,
,,,,,247673,221.02573,496,,,,,,
,,,,,248000,,,8.80299186706543,39.529808044433594,40.21125030517578,79.21290588378906,0.047733333333333336,0.001
,,,,,248021,192.04189,348,,,,,,
,,,,,248291,174.53265,270,,,,,,
,,,,,248620,276.8758,329,,,,,,
,,,,,248833,-198.29932,213,,,,,,
,,,,,249000,,,7.475925922393799,53.65602111816406,53.688148498535156,43.68912887573242,0.0472,0.001
,,,,,249236,169.35652,403,,,,,,
,,,,,249492,248.11537,256,,,,,,
,,,,,249895,230.81831,403,,,,,,
126.70149,167.02936,262.4218,-255.21835,443.8,250000,,,6.878493785858154,49.355987548828125,49.096500396728516,52.720767974853516,0.046666666666666676,0.001
,,,,,250217,247.6775,322,,,,,,
,,,,,250641,234.00719,424,,,,,,
,,,,,251000,,,5.7873992919921875,52.721282958984375,52.74530792236328,33.892677307128906,0.04613333333333334,0.001
,,,,,251143,212.41788,502,,,,,,
,,,,,251836,244.98761,693,,,,,,
,,,,,252000,,,7.276558876037598,45.82548904418945,45.67460250854492,54.81205368041992,0.0456,0.001
,,,,,252100,234.74295,264,,,,,,
,,,,,252319,229.13988,219,,,,,,
,,,,,252513,265.3894,194,,,,,,
,,,,,253000,,,21.003355026245117,44.91743469238281,44.32111358642578,147.33078002929688,0.04506666666666667,0.001
,,,,,253157,275.06003,644,,,,,,
,,,,,253454,208.11581,297,,,,,,
,,,,,253789,279.71155,335,,,,,,
,,,,,254000,,,9.191197395324707,55.762969970703125,55.95264434814453,74.50485229492188,0.044533333333333334,0.001
,,,,,254043,250.30345,254,,,,,,
,,,,,254279,-29.721664,236,,,,,,
,,,,,254561,278.8438,282,,,,,,
,,,,,254839,260.1018,278,,,,,,
,,,,,255000,,,12.763660430908203,52.0745964050293,51.732879638671875,83.0030746459961,0.04400000000000001,0.001
,,,,,255383,259.1359,544,,,,,,
,,,,,255637,237.77344,254,,,,,,
,,,,,255917,239.4927,280,,,,,,
,,,,,256000,,,21.790996551513672,51.24217987060547,51.45557403564453,82.8450698852539,0.043466666666666674,0.001
,,,,,256408,205.71503,491,,,,,,
,,,,,256842,267.19043,434,,,,,,
,,,,,257000,,,32.32523727416992,44.11699676513672,43.848472595214844,105.10153198242188,0.04293333333333334,0.001
,,,,,257391,-144.32285,549,,,,,,
,,,,,257767,227.24033,376,,,,,,
,,,,,258000,,,10.14570426940918,45.52934265136719,45.33707809448242,64.04632568359375,0.04240000000000001,0.001
,,,,,258256,245.42514,489,,,,,,
,,,,,259000,,,3.345508575439453,54.650272369384766,54.58867645263672,37.32262420654297,0.04186666666666667,0.001
,,,,,259256,65.36067,1000,,,,,,
,,,,,259543,246.47583,287,,,,,,
189.88943,73.908615,276.23315,9.123253,436.6,260000,,,8.65317153930664,51.78015899658203,52.630096435546875,88.86988830566406,0.04133333333333334,0.001
,,,,,260031,270.3115,488,,,,,,
,,,,,260265,253.79309,234,,,,,,
,,,,,260518,248.47513,253,,,,,,
,,,,,261000,,,6.1763081550598145,53.925594329833984,53.567230224609375,51.12916946411133,0.0408,0.001
,,,,,261107,229.10663,589,,,,,,
,,,,,261448,284.57465,341,,,,,,
,,,,,261974,281.08026,526,,,,,,
,,,,,262000,,,5.735537528991699,49.765045166015625,50.25254821777344,50.29896545410156,0.040266666666666666,0.001
,,,,,262168,233.00052,194,,,,,,
,,,,,262647,231.75261,479,,,,,,
,,,,,263000,,,6.05006217956543,54.41465377807617,54.128116607666016,67.54387664794922,0.03973333333333334,0.001
,,,,,263647,-33.68895,1000,,,,,,
,,,,,263934,274.69247,287,,,,,,
,,,,,264000,,,4.193305969238281,49.450042724609375,49.59052276611328,54.029747009277344,0.039200000000000006,0.001
,,,,,264535,204.04128,601,,,,,,
,,,,,264788,261.57855,253,,,,,,
,,,,,265000,,,14.153308868408203,53.01454162597656,52.657066345214844,56.85921096801758,0.03866666666666667,0.001
,,,,,265055,283.4145,267,,,,,,
,,,,,265357,213.21616,302,,,,,,
,,,,,266000,,,15.06727409362793,52.795631408691406,51.84539031982422,116.96163177490234,0.03813333333333334,0.001
