Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,73764,520.8679,188,,,,,,,,
,,,,,73971,597.6014,207,,,,,,,,
,,,,,74000,,,-229.82925415039062,-2.4451756477355957,12.71802043914795,226.71536254882812,226.49549865722656,0.0003,0.0003,0.1
,,,,,74173,585.2547,202,,,,,,,,
,,,,,74393,635.80804,220,,,,,,,,
,,,,,74597,613.4128,204,,,,,,,,
,,,,,74795,599.56995,198,,,,,,,,
,,,,,74987,551.2778,192,,,,,,,,
580.47186,40.884617,666.75977,506.95615,195.1,75000,,,-223.85658264160156,-2.792346954345703,16.831584930419922,220.19369506835938,219.19052124023438,0.0003,0.0003,0.1
,,,,,75158,553.3776,171,,,,,,,,
,,,,,75363,610.65356,205,,,,,,,,
,,,,,75551,528.5637,188,,,,,,,,
,,,,,75753,600.05414,202,,,,,,,,
,,,,,75979,692.96893,226,,,,,,,,
,,,,,76000,,,-233.33734130859375,-2.6358327865600586,11.213923454284668,229.58273315429688,229.3179473876953,0.0003,0.0003,0.1
,,,,,76228,773.1658,249,,,,,,,,
,,,,,76435,670.9667,207,,,,,,,,
,,,,,76616,518.00037,181,,,,,,,,
,,,,,76820,618.8275,204,,,,,,,,
,,,,,77000,,,-238.5380096435547,-2.147815704345703,26.35424041748047,235.8380126953125,235.26046752929688,0.0003,0.0003,0.1
,,,,,77033,662.15424,213,,,,,,,,
,,,,,77239,625.5515,206,,,,,,,,
,,,,,77423,611.2987,184,,,,,,,,
,,,,,77625,631.43335,202,,,,,,,,
,,,,,77802,594.51886,177,,,,,,,,
,,,,,77964,526.80255,162,,,,,,,,
,,,,,78000,,,-237.00624084472656,-2.1526386737823486,6.362988471984863,235.06527709960938,235.33099365234375,0.0003,0.0003,0.1
,,,,,78167,652.88696,203,,,,,,,,
,,,,,78391,670.44604,224,,,,,,,,
,,,,,78598,654.6064,207,,,,,,,,
,,,,,78806,625.45233,208,,,,,,,,
,,,,,79000,,,-231.63067626953125,-2.4059700965881348,21.460464477539062,226.26446533203125,225.67218017578125,0.0003,0.0003,0.1
,,,,,79011,576.03253,205,,,,,,,,
,,,,,79214,620.8131,203,,,,,,,,
,,,,,79399,525.72345,185,,,,,,,,
,,,,,79593,588.38086,194,,,,,,,,
,,,,,79777,532.54443,184,,,,,,,,
,,,,,79955,527.24866,178,,,,,,,,
596.9105,48.20419,649.7351,514.4651,197.0,80000,,,-231.582275390625,-2.520179510116577,9.405272483825684,229.40798950195312,229.74346923828125,0.0003,0.0003,0.1
,,,,,80151,623.79395,196,,,,,,,,
,,,,,80360,630.8908,209,,,,,,,,
,,,,,80551,572.906,191,,,,,,,,
,,,,,80727,528.55194,176,,,,,,,,
,,,,,80937,625.0681,210,,,,,,,,
,,,,,81000,,,-237.9791259765625,-2.2387242317199707,6.670609474182129,235.458251953125,235.4103546142578,0.0003,0.0003,0.1
,,,,,81149,674.09625,212,,,,,,,,
,,,,,81343,579.8634,194,,,,,,,,
,,,,,81566,710.33984,223,,,,,,,,
,,,,,81759,591.02545,193,,,,,,,,
,,,,,81947,560.70374,188,,,,,,,,
,,,,,82000,,,-232.1388397216797,-2.6702616214752197,11.281383514404297,229.22647094726562,229.33932495117188,0.0003,0.0003,0.1
,,,,,82155,603.4607,208,,,,,,,,
,,,,,82356,673.0666,201,,,,,,,,
,,,,,82550,623.9293,194,,,,,,,,
,,,,,82755,683.986,205,,,,,,,,
,,,,,82959,595.0086,204,,,,,,,,
,,,,,83000,,,-239.4366455078125,-2.2045414447784424,6.584808826446533,237.15481567382812,237.0885009765625,0.0003,0.0003,0.1
,,,,,83152,634.25195,193,,,,,,,,
,,,,,83367,638.14905,215,,,,,,,,
,,,,,83562,665.45184,195,,,,,,,,
,,,,,83765,646.1053,203,,,,,,,,
,,,,,83954,599.82733,189,,,,,,,,
,,,,,84000,,,-236.78323364257812,-2.400043487548828,16.163650512695312,234.90330505371094,234.67332458496094,0.0003,0.0003,0.1
,,,,,84143,636.8205,189,,,,,,,,
,,,,,84337,568.3697,194,,,,,,,,
,,,,,84542,671.26,205,,,,,,,,
,,,,,84716,530.82886,174,,,,,,,,
,,,,,84936,705.8063,220,,,,,,,,
649.2507,22.524143,684.82996,611.7072,198.9,85000,,,-245.54872131347656,-2.3897831439971924,12.348609924316406,242.59393310546875,242.27317810058594,0.0003,0.0003,0.1
,,,,,85144,677.3809,208,,,,,,,,
,,,,,85347,662.79694,203,,,,,,,,
,,,,,85525,530.79755,178,,,,,,,,
,,,,,85730,685.2523,205,,,,,,,,
,,,,,85939,687.2612,209,,,,,,,,
,,,,,86000,,,-239.73046875,-1.9629707336425781,8.373947143554688,238.88827514648438,238.8651123046875,0.0003,0.0003,0.1
,,,,,86142,665.57446,203,,,,,,,,
,,,,,86325,553.6979,183,,,,,,,,
,,,,,86517,579.4784,192,,,,,,,,
,,,,,86723,682.6034,206,,,,,,,,
,,,,,86926,689.3434,203,,,,,,,,
,,,,,87000,,,-235.15933227539062,-2.6605935096740723,7.966113090515137,233.45346069335938,233.61924743652344,0.0003,0.0003,0.1
,,,,,87132,654.40564,206,,,,,,,,
,,,,,87339,683.4976,207,,,,,,,,
,,,,,87544,690.24536,205,,,,,,,,
,,,,,87757,685.89636,213,,,,,,,,
,,,,,87961,679.90564,204,,,,,,,,
,,,,,88000,,,-232.70506286621094,-2.3546571731567383,35.5481071472168,229.62313842773438,229.4040069580078,0.0003,0.0003,0.1
,,,,,88166,643.11615,205,,,,,,,,
,,,,,88353,597.7443,187,,,,,,,,
,,,,,88559,686.16846,206,,,,,,,,
,,,,,88757,660.6439,198,,,,,,,,
,,,,,88946,609.5595,189,,,,,,,,
,,,,,89000,,,-236.17703247070312,-2.3586010932922363,7.306885719299316,231.79148864746094,232.20553588867188,0.0003,0.0003,0.1
,,,,,89149,669.07324,203,,,,,,,,
,,,,,89351,674.5638,202,,,,,,,,
,,,,,89541,602.57446,190,,,,,,,,
,,,,,89747,682.3809,206,,,,,,,,
,,,,,89952,653.7409,205,,,,,,,,
635.784,35.05751,670.02893,566.03235,199.1,90000,,,-241.34515380859375,-2.3394057750701904,7.697929859161377,238.5292510986328,238.25894165039062,0.0003,0.0003,0.1
,,,,,90153,645.8758,201,,,,,,,,
,,,,,90326,542.74585,173,,,,,,,,
,,,,,90498,561.0924,172,,,,,,,,
,,,,,90701,634.62463,203,,,,,,,,
,,,,,90909,653.7397,208,,,,,,,,
,,,,,91000,,,-239.37799072265625,-2.6904358863830566,15.657066345214844,236.60134887695312,235.27682495117188,0.0003,0.0003,0.1
,,,,,91107,621.0128,198,,,,,,,,
,,,,,91307,633.54407,200,,,,,,,,
,,,,,91496,612.9354,189,,,,,,,,
,,,,,91661,524.2081,165,,,,,,,,
,,,,,91851,604.942,190,,,,,,,,
,,,,,92000,,,-244.44964599609375,-2.306046724319458,6.373797416687012,241.39459228515625,241.90921020507812,0.0003,0.0003,0.1
,,,,,92052,642.85565,201,,,,,,,,
,,,,,92233,566.65186,181,,,,,,,,
,,,,,92443,662.3965,210,,,,,,,,
,,,,,92628,595.6957,185,,,,,,,,
,,,,,92815,597.8166,187,,,,,,,,
,,,,,92848,55.405544,33,,,,,,,,
,,,,,93000,,,-242.83091735839844,-2.5901975631713867,37.634700775146484,236.07371520996094,236.28359985351562,0.0003,0.0003,0.1
,,,,,93053,660.30585,205,,,,,,,,
,,,,,93248,633.2752,195,,,,,,,,
,,,,,93433,610.4726,185,,,,,,,,
,,,,,93633,674.0287,200,,,,,,,,
,,,,,93828,575.03925,195,,,,,,,,
,,,,,94000,,,-241.89910888671875,-2.4344544410705566,9.871475219726562,239.4691162109375,240.00338745117188,0.0003,0.0003,0.1
,,,,,94028,602.5224,200,,,,,,,,
,,,,,94218,632.63525,190,,,,,,,,
,,,,,94396,550.1191,178,,,,,,,,
,,,,,94590,561.64496,194,,,,,,,,
,,,,,94795,616.57196,205,,,,,,,,
,,,,,94990,640.8219,195,,,,,,,,
615.63416,38.872913,685.27026,542.3387,194.5,95000,,,-247.80076599121094,-2.6428372859954834,9.985208511352539,243.86575317382812,244.1750946044922,0.0003,0.0003,0.1
,,,,,95165,581.2427,175,,,,,,,,
,,,,,95367,637.71204,202,,,,,,,,
,,,,,95557,628.11707,190,,,,,,,,
,,,,,95762,583.39105,205,,,,,,,,
,,,,,95966,644.63086,204,,,,,,,,
,,,,,96000,,,-250.15231323242188,-2.3739495277404785,7.911708831787109,246.14407348632812,246.49908447265625,0.0003,0.0003,0.1
,,,,,96165,593.19403,199,,,,,,,,
,,,,,96190,29.609535,25,,,,,,,,
,,,,,96322,299.80322,132,,,,,,,,
,,,,,96480,448.06033,158,,,,,,,,
,,,,,96672,623.47845,192,,,,,,,,
,,,,,96699,32.760212,27,,,,,,,,
,,,,,96896,659.3041,197,,,,,,,,
,,,,,96918,24.258297,22,,,,,,,,
,,,,,97000,,,-243.75927734375,-2.528195858001709,75.69398498535156,239.23204040527344,239.18185424804688,0.0003,0.0003,0.1
,,,,,97115,557.3601,197,,,,,,,,
,,,,,97301,503.04,186,,,,,,,,
,,,,,97485,629.68365,184,,,,,,,,
,,,,,97678,577.1088,193,,,,,,,,
,,,,,97867,618.8075,189,,,,,,,,
,,,,,98000,,,-250.79830932617188,-2.203036308288574,10.853017807006836,249.21835327148438,249.6064453125,0.0003,0.0003,0.1
,,,,,98064,573.27954,197,,,,,,,,
,,,,,98264,647.5337,200,,,,,,,,
,,,,,98498,688.76117,234,,,,,,,,
,,,,,98731,732.1894,233,,,,,,,,
,,,,,98951,693.4458,220,,,,,,,,
,,,,,99000,,,-242.17587280273438,-2.477530002593994,23.641918182373047,239.4149169921875,239.21432495117188,0.0003,0.0003,0.1
,,,,,99163,668.51324,212,,,,,,,,
,,,,,99362,650.08954,199,,,,,,,,
,,,,,99562,657.9403,200,,,,,,,,
,,,,,99760,554.71826,198,,,,,,,,
,,,,,99974,655.87744,214,,,,,,,,
669.6881,46.62936,721.45306,554.0453,216.7,100000,,,-242.12588500976562,-2.5079121589660645,10.209022521972656,239.6859130859375,239.48272705078125,0.0003,0.0003,0.1
,,,,,100148,445.31137,174,,,,,,,,
,,,,,100328,551.6151,180,,,,,,,,
,,,,,100568,676.654,240,,,,,,,,
,,,,,100789,705.8911,221,,,,,,,,
,,,,,100996,593.3514,207,,,,,,,,
,,,,,101000,,,-239.5478515625,-2.4771406650543213,8.521323204040527,235.57659912109375,235.57884216308594,0.0003,0.0003,0.1
,,,,,101230,618.25604,234,,,,,,,,
,,,,,101430,591.9549,200,,,,,,,,
,,,,,101635,653.0244,205,,,,,,,,
,,,,,101847,627.95404,212,,,,,,,,
,,,,,102000,,,-246.08657836914062,-2.7309482097625732,6.589587211608887,243.3921356201172,243.18350219726562,0.0003,0.0003,0.1
,,,,,102020,532.29016,173,,,,,,,,
,,,,,102211,652.48236,191,,,,,,,,
,,,,,102405,603.419,194,,,,,,,,
,,,,,102601,550.13135,196,,,,,,,,
,,,,,102803,640.8206,202,,,,,,,,
,,,,,102974,510.8308,171,,,,,,,,
,,,,,103000,,,-244.7119140625,-2.4504926204681396,14.478900909423828,242.52825927734375,242.06378173828125,0.0003,0.0003,0.1
,,,,,103130,450.96454,156,,,,,,,,
,,,,,103358,713.46295,228,,,,,,,,
,,,,,103536,569.9081,178,,,,,,,,
,,,,,103701,505.98752,165,,,,,,,,
,,,,,103892,637.4264,191,,,,,,,,
,,,,,104000,,,-251.24339294433594,-2.404655933380127,8.305685043334961,248.60385131835938,248.81224060058594,0.0003,0.0003,0.1
,,,,,104064,529.05963,172,,,,,,,,
,,,,,104259,664.7758,195,,,,,,,,
,,,,,104449,620.3854,190,,,,,,,,
,,,,,104631,580.88684,182,,,,,,,,
,,,,,104807,532.8484,176,,,,,,,,
,,,,,104976,520.33435,169,,,,,,,,
567.51874,36.585823,657.13794,522.35333,183.4,105000,,,-247.05625915527344,-2.534989356994629,5.711243152618408,245.04002380371094,244.7342987060547,0.0003,0.0003,0.1
,,,,,105165,623.51666,189,,,,,,,,
,,,,,105328,492.87842,163,,,,,,,,
,,,,,105535,647.5845,207,,,,,,,,
,,,,,105731,665.50116,196,,,,,,,,
,,,,,105871,342.58563,140,,,,,,,,
,,,,,106000,,,-246.80099487304688,-2.658751964569092,12.624876976013184,242.93649291992188,242.2640380859375,0.0003,0.0003,0.1
,,,,,106029,473.13013,158,,,,,,,,
,,,,,106218,602.27814,189,,,,,,,,
,,,,,106378,478.17337,160,,,,,,,,
,,,,,106567,576.9165,189,,,,,,,,
,,,,,106760,620.40216,193,,,,,,,,
,,,,,106967,597.5309,207,,,,,,,,
,,,,,107000,,,-246.14599609375,-2.7292897701263428,8.33031177520752,242.86973571777344,242.65957641601562,0.0003,0.0003,0.1
,,,,,107130,518.3125,163,,,,,,,,
,,,,,107327,625.03754,197,,,,,,,,
,,,,,107519,623.4082,192,,,,,,,,
,,,,,107695,518.3616,176,,,,,,,,
,,,,,107867,514.8331,172,,,,,,,,
,,,,,108000,,,-252.72100830078125,-2.4344749450683594,26.701282501220703,248.4241943359375,248.70809936523438,0.0003,0.0003,0.1
,,,,,108066,642.2233,199,,,,,,,,
,,,,,108243,523.69055,177,,,,,,,,
,,,,,108444,661.30786,201,,,,,,,,
,,,,,108621,531.09607,177,,,,,,,,
,,,,,108793,518.69507,172,,,,,,,,
,,,,,109000,,,-255.81784057617188,-2.592799663543701,16.120437622070312,252.87100219726562,253.29031372070312,0.0003,0.0003,0.1
,,,,,109001,688.3517,208,,,,,,,,
,,,,,109209,657.9516,208,,,,,,,,
,,,,,109376,515.8008,167,,,,,,,,
,,,,,109546,501.86163,170,,,,,,,,
,,,,,109720,512.6318,174,,,,,,,,
,,,,,109885,483.17444,165,,,,,,,,
535.38586,58.821476,631.35284,482.28134,175.3,110000,,,-250.81756591796875,-2.497978925704956,16.15752601623535,247.95449829101562,247.87887573242188,0.0003,0.0003,0.1
,,,,,110023,347.2024,138,,,,,,,,
,,,,,110183,467.1188,160,,,,,,,,
,,,,,110368,593.551,185,,,,,,,,
,,,,,110532,477.0051,164,,,,,,,,
,,,,,110701,471.61594,169,,,,,,,,
,,,,,110856,406.28665,155,,,,,,,,
,,,,,111000,,,-249.38002014160156,-2.6184909343719482,40.46803665161133,245.54537963867188,244.743896484375,0.0003,0.0003,0.1
,,,,,111039,550.2539,183,,,,,,,,
,,,,,111222,552.0139,183,,,,,,,,
,,,,,111425,628.8651,203,,,,,,,,
,,,,,111615,616.0852,190,,,,,,,,
,,,,,111806,616.67523,191,,,,,,,,
,,,,,111973,478.2282,167,,,,,,,,
,,,,,112000,,,-252.938232421875,-2.723961353302002,16.65920066833496,249.5484619140625,249.5485382080078,0.0003,0.0003,0.1
,,,,,112161,586.3293,188,,,,,,,,
,,,,,112334,511.7374,173,,,,,,,,
,,,,,112528,591.63446,194,,,,,,,,
,,,,,112711,548.9979,183,,,,,,,,
,,,,,112901,647.09296,190,,,,,,,,
,,,,,113000,,,-256.8014831542969,-2.323944091796875,7.133829116821289,254.37075805664062,254.82008361816406,0.0003,0.0003,0.1
,,,,,113081,577.53314,180,,,,,,,,
,,,,,113268,581.0109,187,,,,,,,,
,,,,,113458,579.23035,190,,,,,,,,
,,,,,113656,629.4245,198,,,,,,,,
,,,,,113852,593.4792,196,,,,,,,,
,,,,,114000,,,-248.75076293945312,-2.5414133071899414,18.87944984436035,243.827880859375,243.37525939941406,0.0003,0.0003,0.1
,,,,,114052,610.5279,200,,,,,,,,
,,,,,114247,610.00055,195,,,,,,,,
,,,,,114451,639.1209,204,,,,,,,,
,,,,,114645,597.2378,194,,,,,,,,
,,,,,114835,601.47705,190,,,,,,,,
596.3102,19.288898,624.6229,556.7791,193.1,115000,,,-247.7686309814453,-2.314765214920044,7.696770668029785,245.57183837890625,246.0484619140625,0.0003,0.0003,0.1
,,,,,115031,611.87164,196,,,,,,,,
,,,,,115203,492.00815,172,,,,,,,,
,,,,,115405,637.3959,202,,,,,,,,
,,,,,115590,560.1082,185,,,,,,,,
,,,,,115775,549.8099,185,,,,,,,,
,,,,,115969,603.13324,194,,,,,,,,
,,,,,116000,,,-250.9520263671875,-2.3058786392211914,15.771142959594727,248.9415740966797,248.4697723388672,0.0003,0.0003,0.1
,,,,,116158,564.4748,189,,,,,,,,
,,,,,116344,564.7191,186,,,,,,,,
,,,,,116536,570.88586,192,,,,,,,,
,,,,,116734,630.4041,198,,,,,,,,
,,,,,116936,620.6711,202,,,,,,,,
,,,,,117000,,,-255.90113830566406,-2.617042064666748,25.76035499572754,252.35604858398438,251.73587036132812,0.0003,0.0003,0.1
,,,,,117122,558.66815,186,,,,,,,,
,,,,,117323,606.28326,201,,,,,,,,
,,,,,117522,646.47485,199,,,,,,,,
,,,,,117706,583.4345,184,,,,,,,,
,,,,,117896,606.9444,190,,,,,,,,
,,,,,118000,,,-258.860595703125,-2.491607189178467,9.091887474060059,254.4334259033203,253.821533203125,0.0003,0.0003,0.1
,,,,,118073,555.79047,177,,,,,,,,
,,,,,118262,605.0439,189,,,,,,,,
,,,,,118443,562.3268,181,,,,,,,,
,,,,,118638,635.0811,195,,,,,,,,
,,,,,118827,593.5197,189,,,,,,,,
,,,,,119000,,,-257.0806884765625,-2.407726287841797,8.078043937683105,254.09832763671875,254.64959716796875,0.0003,0.0003,0.1
,,,,,119034,650.4142,207,,,,,,,,
,,,,,119241,653.5098,207,,,,,,,,
,,,,,119436,569.72034,195,,,,,,,,
,,,,,119642,641.04865,206,,,,,,,,
,,,,,119848,647.9434,206,,,,,,,,
591.2721,45.430695,655.7,521.65955,191.9,120000,,,-256.802978515625,-3.0006065368652344,20.899442672729492,254.8800506591797,254.9095458984375,0.0003,0.0003,0.1
,,,,,120018,549.3505,170,,,,,,,,
,,,,,120218,654.0757,200,,,,,,,,
,,,,,120419,650.7725,201,,,,,,,,
,,,,,120617,657.9947,198,,,,,,,,
,,,,,120816,648.2182,199,,,,,,,,
,,,,,121000,,,-250.1540069580078,-2.79940128326416,14.373699188232422,247.25755310058594,247.98941040039062,0.0003,0.0003,0.1
,,,,,121018,634.1033,202,,,,,,,,
,,,,,121191,545.6307,173,,,,,,,,
,,,,,121394,640.55756,203,,,,,,,,
,,,,,121592,596.1109,198,,,,,,,,
,,,,,121790,652.86487,198,,,,,,,,
,,,,,121985,568.8942,195,,,,,,,,
,,,,,122000,,,-268.486328125,-2.404890537261963,6.524726867675781,267.3316650390625,267.33154296875,0.0003,0.0003,0.1
,,,,,122187,629.3641,202,,,,,,,,
,,,,,122387,638.133,200,,,,,,,,
,,,,,122584,618.7076,197,,,,,,,,
,,,,,122764,538.6275,180,,,,,,,,
,,,,,122968,653.1359,204,,,,,,,,
,,,,,123000,,,-263.4029846191406,-2.3466124534606934,6.153181076049805,262.08990478515625,262.1619873046875,0.0003,0.0003,0.1
,,,,,123092,304.41943,124,,,,,,,,
,,,,,123282,615.6037,190,,,,,,,,
,,,,,123475,638.474,193,,,,,,,,
,,,,,123659,579.64484,184,,,,,,,,
,,,,,123858,653.8695,199,,,,,,,,
,,,,,124000,,,-253.6640625,-3.438718318939209,51.05044937133789,251.46688842773438,251.97303771972656,0.0003,0.0003,0.1
,,,,,124041,594.79694,183,,,,,,,,
,,,,,124247,644.77386,206,,,,,,,,
,,,,,124434,587.4994,187,,,,,,,,
,,,,,124633,613.8508,199,,,,,,,,
,,,,,124813,565.0347,180,,,,,,,,
625.5093,30.197527,659.7047,549.8625,192.5,125000,,,-259.83404541015625,-2.532397747039795,14.857090950012207,257.4388427734375,257.1756286621094,0.0003,0.0003,0.1
,,,,,125002,591.2134,189,,,,,,,,
,,,,,125179,592.37256,177,,,,,,,,
,,,,,125366,616.8665,187,,,,,,,,
,,,,,125553,638.46594,187,,,,,,,,
,,,,,125746,610.67694,193,,,,,,,,
,,,,,125944,635.2117,198,,,,,,,,
,,,,,126000,,,-255.35902404785156,-2.7274317741394043,9.551536560058594,252.465087890625,252.8270721435547,0.0003,0.0003,0.1
,,,,,126122,570.93896,178,,,,,,,,
,,,,,126316,627.51514,194,,,,,,,,
,,,,,126510,619.78406,194,,,,,,,,
,,,,,126706,629.27875,196,,,,,,,,
,,,,,126908,645.69165,202,,,,,,,,
,,,,,127000,,,-261.6597900390625,-2.568082809448242,12.920350074768066,256.8255920410156,256.82122802734375,0.0003,0.0003,0.1
,,,,,127108,628.4901,200,,,,,,,,
,,,,,127301,625.838,193,,,,,,,,
,,,,,127512,653.5767,211,,,,,,,,
,,,,,127703,608.3869,191,,,,,,,,
,,,,,127899,637.57697,196,,,,,,,,
,,,,,128000,,,-259.7304382324219,-2.5521512031555176,34.65974426269531,257.6881103515625,257.754638671875,0.0003,0.0003,0.1
,,,,,128104,670.2758,205,,,,,,,,
,,,,,128300,646.89435,196,,,,,,,,
,,,,,128495,620.841,195,,,,,,,,
,,,,,128705,668.13275,210,,,,,,,,
,,,,,128906,662.2492,201,,,,,,,,
,,,,,129000,,,-255.08270263671875,-2.9190597534179688,12.892097473144531,250.62286376953125,250.33096313476562,0.0003,0.0003,0.1
,,,,,129090,584.02954,184,,,,,,,,
,,,,,129284,610.5791,194,,,,,,,,
,,,,,129485,656.52515,201,,,,,,,,
,,,,,129678,598.0867,193,,,,,,,,
,,,,,129878,631.60693,200,,,,,,,,
642.35657,9.197168,654.8684,627.4772,198.9,130000,,,-255.6076202392578,-2.9575815200805664,58.254302978515625,253.6006622314453,253.86004638671875,0.0003,0.0003,0.1
,,,,,130075,644.8151,197,,,,,,,,
,,,,,130274,641.2179,199,,,,,,,,
,,,,,130488,652.4768,214,,,,,,,,
,,,,,130689,627.31573,201,,,,,,,,
,,,,,130879,583.46277,190,,,,,,,,
,,,,,131000,,,-254.04310607910156,-2.388427734375,7.921750068664551,251.8228759765625,252.04409790039062,0.0003,0.0003,0.1
,,,,,131083,668.0103,204,,,,,,,,
,,,,,131288,657.35504,205,,,,,,,,
,,,,,131495,658.48303,207,,,,,,,,
,,,,,131708,671.797,213,,,,,,,,
,,,,,131921,680.9247,213,,,,,,,,
,,,,,132000,,,-257.21893310546875,-2.239116668701172,6.275331497192383,255.73373413085938,256.15234375,0.0003,0.0003,0.1
,,,,,132136,680.3669,215,,,,,,,,
,,,,,132344,623.1869,208,,,,,,,,
,,,,,132556,666.7812,212,,,,,,,,
,,,,,132768,640.643,212,,,,,,,,
,,,,,132953,547.90594,185,,,,,,,,
,,,,,133000,,,-252.90444946289062,-2.356710433959961,14.274559020996094,250.5200958251953,250.6049041748047,0.0003,0.0003,0.1
,,,,,133161,675.9742,208,,,,,,,,
,,,,,133375,694.79755,214,,,,,,,,
,,,,,133594,704.7411,219,,,,,,,,
,,,,,133809,667.3019,215,,,,,,,,
,,,,,134000,,,-255.3205108642578,-2.3930892944335938,13.542905807495117,250.51614379882812,250.36122131347656,0.0003,0.0003,0.1
,,,,,134017,660.3596,208,,,,,,,,
,,,,,134239,690.2252,222,,,,,,,,
,,,,,134450,671.0071,211,,,,,,,,
,,,,,134670,674.8205,220,,,,,,,,
,,,,,134891,661.9534,221,,,,,,,,
657.276,46.401836,696.9168,522.063,212.5,135000,,,-250.5722198486328,-2.6185407638549805,12.983283996582031,247.5175018310547,247.6116943359375,0.0003,0.0003,0.1
,,,,,135103,669.7961,212,,,,,,,,
,,,,,135320,642.8365,217,,,,,,,,
,,,,,135538,696.8861,218,,,,,,,,
,,,,,135757,684.426,219,,,,,,,,
,,,,,135941,554.93756,184,,,,,,,,
,,,,,136000,,,-257.6990661621094,-2.096954345703125,24.23378562927246,255.12510681152344,255.5600128173828,0.0003,0.0003,0.1
,,,,,136157,663.228,216,,,,,,,,
,,,,,136377,671.6995,220,,,,,,,,
,,,,,136585,676.11206,208,,,,,,,,
,,,,,136796,624.2815,211,,,,,,,,
,,,,,137000,,,-254.8388671875,-2.199587821960449,8.761857986450195,253.68190002441406,253.27220153808594,0.0003,0.0003,0.1
,,,,,137012,673.4336,216,,,,,,,,
,,,,,137216,572.1951,204,,,,,,,,
,,,,,137434,676.12775,218,,,,,,,,
,,,,,137649,653.6854,215,,,,,,,,
,,,,,137852,604.7848,203,,,,,,,,
,,,,,138000,,,-260.4853210449219,-2.4634783267974854,14.949845314025879,257.07427978515625,256.977294921875,0.0003,0.0003,0.1
,,,,,138053,559.07263,201,,,,,,,,
,,,,,138265,615.1656,212,,,,,,,,
,,,,,138467,599.9551,202,,,,,,,,
,,,,,138685,680.7371,218,,,,,,,,
,,,,,138879,521.36285,194,,,,,,,,
,,,,,139000,,,-264.23773193359375,-2.342071294784546,13.48912239074707,261.8072814941406,262.3478698730469,0.0003,0.0003,0.1
,,,,,139067,511.21307,188,,,,,,,,
,,,,,139280,659.70026,213,,,,,,,,
,,,,,139488,638.96564,208,,,,,,,,
,,,,,139685,567.6469,197,,,,,,,,
,,,,,139884,613.6604,199,,,,,,,,
590.98553,38.287292,663.9636,521.3377,205.3,140000,,,-254.6836395263672,-2.293231964111328,6.251285552978516,251.3719482421875,251.61553955078125,0.0003,0.0003,0.1
,,,,,140068,498.7377,184,,,,,,,,
,,,,,140269,574.3361,201,,,,,,,,
,,,,,140480,688.17206,211,,,,,,,,
,,,,,140665,510.8413,185,,,,,,,,
,,,,,140878,648.82324,213,,,,,,,,
,,,,,141000,,,-257.7781982421875,-2.4632396697998047,5.808313846588135,254.0792236328125,254.07363891601562,0.0003,0.0003,0.1
,,,,,141063,510.68356,185,,,,,,,,
,,,,,141267,608.51953,204,,,,,,,,
,,,,,141446,524.7543,179,,,,,,,,
,,,,,141641,592.01685,195,,,,,,,,
,,,,,141846,611.11786,205,,,,,,,,
,,,,,142000,,,-262.1082458496094,-2.3391284942626953,17.069225311279297,259.94354248046875,259.4073486328125,0.0003,0.0003,0.1
,,,,,142062,677.65955,216,,,,,,,,
,,,,,142271,635.4546,209,,,,,,,,
,,,,,142478,617.0439,207,,,,,,,,
,,,,,142688,643.3406,210,,,,,,,,
,,,,,142897,618.53705,209,,,,,,,,
,,,,,143000,,,-259.22479248046875,-2.4077181816101074,5.81459903717041,257.93914794921875,257.82781982421875,0.0003,0.0003,0.1
,,,,,143171,832.0324,274,,,,,,,,
,,,,,143380,620.44867,209,,,,,,,,
,,,,,143583,635.0258,203,,,,,,,,
,,,,,143794,618.8143,211,,,,,,,,
,,,,,144000,,,-260.4462890625,-2.2135119438171387,21.0001277923584,255.28524780273438,254.88601684570312,0.0003,0.0003,0.1
,,,,,144032,775.7949,238,,,,,,,,
,,,,,144256,701.46265,224,,,,,,,,
,,,,,144450,600.5801,194,,,,,,,,
,,,,,144658,685.22266,208,,,,,,,,
,,,,,144838,528.83984,180,,,,,,,,
611.19055,63.393105,679.83453,507.3137,190.0,145000,,,-252.9270477294922,-2.731849193572998,12.158788681030273,251.30162048339844,251.36376953125,0.0003,0.0003,0.1
,,,,,145044,661.2627,206,,,,,,,,
,,,,,145247,681.61816,203,,,,,,,,
,,,,,145449,600.104,202,,,,,,,,
,,,,,145652,627.8468,203,,,,,,,,
,,,,,145856,629.56085,204,,,,,,,,
,,,,,146000,,,-258.00848388671875,-2.356476306915283,9.49765396118164,254.0371856689453,253.61978149414062,0.0003,0.0003,0.1
,,,,,146062,613.7539,206,,,,,,,,
,,,,,146266,576.76825,204,,,,,,,,
,,,,,146473,630.13214,207,,,,,,,,
,,,,,146691,683.4314,218,,,,,,,,
,,,,,146900,642.5672,209,,,,,,,,
,,,,,147000,,,-256.9268493652344,-2.3251914978027344,13.033981323242188,253.41726684570312,253.8726806640625,0.0003,0.0003,0.1
,,,,,147093,578.7872,193,,,,,,,,
,,,,,147294,637.8411,201,,,,,,,,
