Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,77082,386.54507,132,,,,,,,,
,,,,,77244,421.89218,162,,,,,,,,
,,,,,77377,386.72107,133,,,,,,,,
,,,,,77574,576.9207,197,,,,,,,,
,,,,,77766,574.4006,192,,,,,,,,
,,,,,77904,402.60403,138,,,,,,,,
,,,,,78000,,,-154.53506469726562,-1.5853605270385742,5.432648181915283,152.66114807128906,152.56118774414062,0.0003,0.0003,0.1
,,,,,78092,555.6847,188,,,,,,,,
,,,,,78232,422.61176,140,,,,,,,,
,,,,,78394,539.23016,162,,,,,,,,
,,,,,78564,556.7653,170,,,,,,,,
,,,,,78735,537.5207,171,,,,,,,,
,,,,,78893,513.04065,158,,,,,,,,
,,,,,79000,,,-155.92430114746094,-1.201871633529663,6.554324150085449,154.8099365234375,154.8719482421875,0.0003,0.0003,0.1
,,,,,79076,580.6576,183,,,,,,,,
,,,,,79253,560.13403,177,,,,,,,,
,,,,,79416,475.168,163,,,,,,,,
,,,,,79604,617.15283,188,,,,,,,,
,,,,,79787,580.954,183,,,,,,,,
,,,,,79959,548.14716,172,,,,,,,,
574.1705,22.230785,599.9767,520.26105,182.2,80000,,,-154.3306427001953,-1.4306144714355469,5.9112701416015625,153.08349609375,153.0338134765625,0.0003,0.0003,0.1
,,,,,80131,554.6625,172,,,,,,,,
,,,,,80320,623.306,189,,,,,,,,
,,,,,80501,576.95905,181,,,,,,,,
,,,,,80681,584.29395,180,,,,,,,,
,,,,,80858,540.24316,177,,,,,,,,
,,,,,81000,,,-158.9937286376953,-1.5496670007705688,5.562646865844727,157.30987548828125,156.7955322265625,0.0003,0.0003,0.1
,,,,,81041,570.2219,183,,,,,,,,
,,,,,81206,490.41818,165,,,,,,,,
,,,,,81347,374.72488,141,,,,,,,,
,,,,,81516,534.47626,169,,,,,,,,
,,,,,81690,554.0153,174,,,,,,,,
,,,,,81882,589.90875,192,,,,,,,,
,,,,,81918,59.322746,36,,,,,,,,
,,,,,82000,,,-161.5360107421875,-1.098402976989746,3.273963451385498,160.514892578125,160.28346252441406,0.0003,0.0003,0.1
,,,,,82098,596.55334,180,,,,,,,,
,,,,,82283,559.2137,185,,,,,,,,
,,,,,82444,487.05685,161,,,,,,,,
,,,,,82482,62.83345,38,,,,,,,,
,,,,,82645,507.32578,163,,,,,,,,
,,,,,82802,472.5363,157,,,,,,,,
,,,,,82960,473.36096,158,,,,,,,,
,,,,,83000,,,-154.92274475097656,-1.5742014646530151,4.7967915534973145,153.1808624267578,152.98904418945312,0.0003,0.0003,0.1
,,,,,83095,326.29703,135,,,,,,,,
,,,,,83267,548.20026,172,,,,,,,,
,,,,,83449,532.94434,182,,,,,,,,
,,,,,83598,401.31277,149,,,,,,,,
,,,,,83783,522.1874,185,,,,,,,,
,,,,,83970,545.1521,187,,,,,,,,
,,,,,84000,,,-161.16488647460938,-1.3729579448699951,4.21295166015625,159.55523681640625,159.8055419921875,0.0003,0.0003,0.1
,,,,,84109,336.61145,139,,,,,,,,
,,,,,84269,483.15158,160,,,,,,,,
,,,,,84407,348.98648,138,,,,,,,,
,,,,,84544,338.28848,137,,,,,,,,
,,,,,84726,544.5545,182,,,,,,,,
,,,,,84906,568.964,180,,,,,,,,
476.99396,41.885742,538.36725,406.31226,165.7,85000,,,-161.76138305664062,-1.1814080476760864,2.2650883197784424,159.12939453125,159.1654815673828,0.0003,0.0003,0.1
,,,,,85038,322.0904,132,,,,,,,,
,,,,,85191,426.9711,153,,,,,,,,
,,,,,85336,404.49118,145,,,,,,,,
,,,,,85526,576.3578,190,,,,,,,,
,,,,,85661,340.60272,135,,,,,,,,
,,,,,85796,337.126,135,,,,,,,,
,,,,,85929,336.99316,133,,,,,,,,
,,,,,86000,,,-162.48770141601562,-1.4143480062484741,5.41684627532959,161.63031005859375,161.36795043945312,0.0003,0.0003,0.1
,,,,,86075,379.37378,146,,,,,,,,
,,,,,86210,347.31912,135,,,,,,,,
,,,,,86376,497.94614,166,,,,,,,,
,,,,,86517,390.41913,141,,,,,,,,
,,,,,86670,470.0097,153,,,,,,,,
,,,,,86813,410.75824,143,,,,,,,,
,,,,,86961,439.1983,148,,,,,,,,
,,,,,87000,,,-161.2426300048828,-1.581817626953125,3.1748456954956055,160.513427734375,160.5338134765625,0.0003,0.0003,0.1
,,,,,87105,430.35977,144,,,,,,,,
,,,,,87247,401.82922,142,,,,,,,,
,,,,,87381,326.06274,134,,,,,,,,
,,,,,87527,447.62585,146,,,,,,,,
,,,,,87698,538.59607,171,,,,,,,,
,,,,,87853,450.7322,155,,,,,,,,
,,,,,88000,,,-166.3639678955078,-1.3325682878494263,6.938915729522705,165.29568481445312,164.8701934814453,0.0003,0.0003,0.1
,,,,,88037,518.55597,184,,,,,,,,
,,,,,88212,490.21268,175,,,,,,,,
,,,,,88387,542.11334,175,,,,,,,,
,,,,,88566,548.46436,179,,,,,,,,
,,,,,88731,531.6282,165,,,,,,,,
,,,,,88899,559.636,168,,,,,,,,
,,,,,89000,,,-171.96502685546875,-1.1339746713638306,4.870353698730469,170.7736053466797,170.35720825195312,0.0003,0.0003,0.1
,,,,,89070,567.22296,171,,,,,,,,
,,,,,89258,607.2434,188,,,,,,,,
,,,,,89441,563.66364,183,,,,,,,,
,,,,,89620,603.885,179,,,,,,,,
,,,,,89799,613.02136,179,,,,,,,,
,,,,,89960,476.0275,161,,,,,,,,
570.49457,31.10138,627.33875,510.40134,181.6,90000,,,-163.76637268066406,-1.4611581563949585,5.450778961181641,161.82681274414062,162.0121612548828,0.0003,0.0003,0.1
,,,,,90137,556.4965,177,,,,,,,,
,,,,,90315,587.32336,178,,,,,,,,
,,,,,90506,631.28955,191,,,,,,,,
,,,,,90653,402.01907,147,,,,,,,,
,,,,,90837,599.27356,184,,,,,,,,
,,,,,91000,,,-166.2897491455078,-1.8110244274139404,10.19622802734375,165.36581420898438,165.27554321289062,0.0003,0.0003,0.1
,,,,,91024,592.98883,187,,,,,,,,
,,,,,91222,623.75775,198,,,,,,,,
,,,,,91402,557.5955,180,,,,,,,,
,,,,,91593,598.013,191,,,,,,,,
,,,,,91778,575.0856,185,,,,,,,,
,,,,,91968,576.5477,190,,,,,,,,
,,,,,92000,,,-165.54458618164062,-2.1865713596343994,7.410531520843506,160.96217346191406,161.45193481445312,0.0003,0.0003,0.1
,,,,,92154,569.1951,186,,,,,,,,
,,,,,92351,620.2219,197,,,,,,,,
,,,,,92540,596.29944,189,,,,,,,,
,,,,,92725,559.76105,185,,,,,,,,
,,,,,92928,659.3506,203,,,,,,,,
,,,,,93000,,,-164.30763244628906,-2.1660115718841553,5.384317874908447,161.934326171875,161.77024841308594,0.0003,0.0003,0.1
,,,,,93122,622.32025,194,,,,,,,,
,,,,,93312,580.1649,190,,,,,,,,
,,,,,93512,635.47186,200,,,,,,,,
,,,,,93700,568.92664,188,,,,,,,,
,,,,,93891,604.8883,191,,,,,,,,
,,,,,94000,,,-167.27146911621094,-1.8642563819885254,3.8653323650360107,165.45516967773438,165.56307983398438,0.0003,0.0003,0.1
,,,,,94090,650.8716,199,,,,,,,,
,,,,,94296,672.9389,206,,,,,,,,
,,,,,94488,620.77045,192,,,,,,,,
,,,,,94686,635.62665,198,,,,,,,,
,,,,,94877,606.2544,191,,,,,,,,
629.1206,15.787516,648.5448,602.5205,193.8,95000,,,-168.98092651367188,-1.798719048500061,5.54715633392334,167.38230895996094,167.54110717773438,0.0003,0.0003,0.1
,,,,,95076,656.07324,199,,,,,,,,
,,,,,95272,626.7111,196,,,,,,,,
,,,,,95467,617.5495,195,,,,,,,,
,,,,,95666,653.59644,199,,,,,,,,
,,,,,95873,666.5107,207,,,,,,,,
,,,,,96000,,,-171.12586975097656,-1.406022071838379,3.0622076988220215,170.48023986816406,170.80575561523438,0.0003,0.0003,0.1
,,,,,96071,652.221,198,,,,,,,,
,,,,,96275,668.29785,204,,,,,,,,
,,,,,96474,637.8369,199,,,,,,,,
,,,,,96680,672.36084,206,,,,,,,,
,,,,,96877,623.49536,197,,,,,,,,
,,,,,97000,,,-172.6790771484375,-1.650839924812317,4.704866886138916,171.51565551757812,170.9180450439453,0.0003,0.0003,0.1
,,,,,97085,637.575,208,,,,,,,,
,,,,,97288,644.8164,203,,,,,,,,
,,,,,97500,649.5843,212,,,,,,,,
,,,,,97705,652.8485,205,,,,,,,,
,,,,,97909,639.379,204,,,,,,,,
,,,,,98000,,,-177.1430206298828,-1.4395949840545654,14.312448501586914,176.90895080566406,176.53038024902344,0.0003,0.0003,0.1
,,,,,98116,642.7449,207,,,,,,,,
,,,,,98321,631.84204,205,,,,,,,,
,,,,,98534,644.9326,213,,,,,,,,
,,,,,98742,643.0221,208,,,,,,,,
,,,,,98944,638.2617,202,,,,,,,,
,,,,,99000,,,-178.6876983642578,-1.5040924549102783,3.1166749000549316,176.63912963867188,176.82818603515625,0.0003,0.0003,0.1
,,,,,99154,653.1986,210,,,,,,,,
,,,,,99364,646.9597,210,,,,,,,,
,,,,,99565,647.3686,201,,,,,,,,
,,,,,99777,645.96747,212,,,,,,,,
,,,,,99982,647.5702,205,,,,,,,,
643.26605,7.344464,656.98663,633.2423,202.0,100000,,,-182.30490112304688,-1.8465840816497803,25.72837257385254,180.94094848632812,181.0695037841797,0.0003,0.0003,0.1
,,,,,100189,643.47516,207,,,,,,,,
,,,,,100399,648.0162,210,,,,,,,,
,,,,,100608,663.37573,209,,,,,,,,
,,,,,100819,658.21,211,,,,,,,,
,,,,,101000,,,-171.5231475830078,-1.6543879508972168,4.503263473510742,170.414794921875,170.56578063964844,0.0003,0.0003,0.1
,,,,,101031,640.5246,212,,,,,,,,
,,,,,101240,652.04584,209,,,,,,,,
,,,,,101448,627.85596,208,,,,,,,,
,,,,,101653,651.0654,205,,,,,,,,
,,,,,101872,694.435,219,,,,,,,,
,,,,,102000,,,-179.26771545410156,-1.550539493560791,5.792672157287598,177.4652862548828,177.50738525390625,0.0003,0.0003,0.1
,,,,,102092,683.64276,220,,,,,,,,
,,,,,102299,664.4637,207,,,,,,,,
,,,,,102510,665.0991,211,,,,,,,,
,,,,,102719,657.49194,209,,,,,,,,
,,,,,102932,649.2677,213,,,,,,,,
,,,,,103000,,,-173.74560546875,-1.7898390293121338,6.6287150382995605,172.61001586914062,172.558349609375,0.0003,0.0003,0.1
,,,,,103142,647.3516,210,,,,,,,,
,,,,,103355,681.15485,213,,,,,,,,
,,,,,103568,664.6384,213,,,,,,,,
,,,,,103768,622.99286,200,,,,,,,,
,,,,,103979,661.7568,211,,,,,,,,
,,,,,104000,,,-179.4426727294922,-1.448192834854126,4.238283157348633,177.94302368164062,177.71824645996094,0.0003,0.0003,0.1
,,,,,104204,706.30817,225,,,,,,,,
,,,,,104414,648.3455,210,,,,,,,,
,,,,,104627,680.82526,213,,,,,,,,
,,,,,104836,650.6456,209,,,,,,,,
837.02765,125.07602,1042.2706,659.2642,261.3,105000,,,-175.72105407714844,-1.463747262954712,9.2044038772583,174.42987060546875,174.6943817138672,0.0003,0.0003,0.1
,,,,,105046,651.80316,210,,,,,,,,
,,,,,105257,653.04803,211,,,,,,,,
,,,,,105468,666.296,211,,,,,,,,
,,,,,105676,681.7189,208,,,,,,,,
,,,,,105908,745.66785,232,,,,,,,,
,,,,,106000,,,-181.96913146972656,-1.5633106231689453,6.850771903991699,179.78700256347656,179.5957489013672,0.0003,0.0003,0.1
,,,,,106118,671.1213,210,,,,,,,,
,,,,,106327,669.01263,209,,,,,,,,
,,,,,106538,658.6908,211,,,,,,,,
,,,,,106750,677.31256,212,,,,,,,,
,,,,,106959,673.1447,209,,,,,,,,
,,,,,107000,,,-182.2049560546875,-1.3785591125488281,4.297034740447998,180.812255859375,180.9702911376953,0.0003,0.0003,0.1
,,,,,107172,674.3759,213,,,,,,,,
,,,,,107374,680.9763,202,,,,,,,,
,,,,,107571,656.0577,197,,,,,,,,
,,,,,107751,588.1436,180,,,,,,,,
,,,,,107906,450.24765,155,,,,,,,,
,,,,,108000,,,-174.76783752441406,-1.7830640077590942,7.415861129760742,173.88778686523438,173.4374237060547,0.0003,0.0003,0.1
,,,,,108112,687.1188,206,,,,,,,,
,,,,,108323,694.02405,211,,,,,,,,
,,,,,108529,692.0318,206,,,,,,,,
,,,,,108736,640.02795,207,,,,,,,,
,,,,,108942,683.42566,206,,,,,,,,
,,,,,109000,,,-175.92909240722656,-1.654891014099121,37.67513656616211,173.66189575195312,173.14938354492188,0.0003,0.0003,0.1
,,,,,109145,676.49396,203,,,,,,,,
,,,,,109350,669.66223,205,,,,,,,,
,,,,,109559,652.5758,209,,,,,,,,
,,,,,109771,680.91534,212,,,,,,,,
,,,,,109838,132.43982,67,,,,,,,,
676.64056,11.186262,691.95074,655.6799,207.3,110000,,,-182.45404052734375,-1.5127531290054321,3.116544008255005,181.96746826171875,181.98483276367188,0.0003,0.0003,0.1
,,,,,110049,664.46643,211,,,,,,,,
,,,,,110251,640.38763,202,,,,,,,,
,,,,,110460,680.1983,209,,,,,,,,
,,,,,110661,662.8715,201,,,,,,,,
,,,,,110875,694.4083,214,,,,,,,,
,,,,,111000,,,-180.85633850097656,-1.8339483737945557,9.15347671508789,178.77593994140625,179.089111328125,0.0003,0.0003,0.1
,,,,,111085,676.3033,210,,,,,,,,
,,,,,111295,662.8511,210,,,,,,,,
,,,,,111502,666.0813,207,,,,,,,,
,,,,,111708,648.8452,206,,,,,,,,
,,,,,111917,679.1048,209,,,,,,,,
,,,,,112000,,,-185.92137145996094,-1.896700382232666,7.4968037605285645,184.16610717773438,184.16409301757812,0.0003,0.0003,0.1
,,,,,112144,722.3971,227,,,,,,,,
,,,,,112350,679.79376,206,,,,,,,,
,,,,,112554,648.16125,204,,,,,,,,
,,,,,112767,661.0572,213,,,,,,,,
,,,,,112971,645.64557,204,,,,,,,,
,,,,,113000,,,-185.80323791503906,-1.7838811874389648,15.032243728637695,183.83428955078125,183.53848266601562,0.0003,0.0003,0.1
,,,,,113186,661.8201,215,,,,,,,,
,,,,,113402,673.54175,216,,,,,,,,
,,,,,113612,670.97626,210,,,,,,,,
,,,,,113825,691.1433,213,,,,,,,,
,,,,,114000,,,-186.85955810546875,-1.759292483329773,15.833866119384766,185.25711059570312,185.13143920898438,0.0003,0.0003,0.1
,,,,,114039,708.97363,214,,,,,,,,
,,,,,114246,677.47534,207,,,,,,,,
,,,,,114456,660.26886,210,,,,,,,,
,,,,,114669,688.5293,213,,,,,,,,
,,,,,114884,686.61707,215,,,,,,,,
709.52893,36.938522,796.1557,676.2211,219.4,115000,,,-191.4980010986328,-1.4926578998565674,4.224766254425049,190.57833862304688,190.33236694335938,0.0003,0.0003,0.1
,,,,,115100,675.1943,216,,,,,,,,
,,,,,115299,623.9927,199,,,,,,,,
,,,,,115516,691.69086,217,,,,,,,,
,,,,,115735,678.20306,219,,,,,,,,
,,,,,115962,717.5021,227,,,,,,,,
,,,,,116000,,,-194.3130340576172,-1.6529370546340942,12.909473419189453,191.90304565429688,191.50758361816406,0.0003,0.0003,0.1
,,,,,116192,717.58014,230,,,,,,,,
,,,,,116426,741.2982,234,,,,,,,,
,,,,,116641,659.4868,215,,,,,,,,
,,,,,116849,694.54877,208,,,,,,,,
,,,,,117000,,,-190.19615173339844,-2.034940004348755,17.0264892578125,188.90142822265625,188.67953491210938,0.0003,0.0003,0.1
,,,,,117066,691.96686,217,,,,,,,,
,,,,,117287,707.017,221,,,,,,,,
,,,,,117516,729.5446,229,,,,,,,,
,,,,,117732,670.4342,216,,,,,,,,
,,,,,117956,687.6939,224,,,,,,,,
,,,,,118000,,,-185.70460510253906,-1.702109456062317,5.5892653465271,185.0717010498047,185.12078857421875,0.0003,0.0003,0.1
,,,,,118205,838.8616,249,,,,,,,,
,,,,,118425,686.0899,220,,,,,,,,
,,,,,118706,896.9374,281,,,,,,,,
,,,,,118925,691.8729,219,,,,,,,,
,,,,,119000,,,-190.80726623535156,-1.5171475410461426,5.6261396408081055,188.22238159179688,188.51919555664062,0.0003,0.0003,0.1
,,,,,119145,671.1086,220,,,,,,,,
,,,,,119352,698.3341,207,,,,,,,,
,,,,,119569,663.72394,217,,,,,,,,
,,,,,119787,680.1268,218,,,,,,,,
716.9338,33.191387,792.6898,681.4464,229.5,120000,,,-188.2473602294922,-1.824239730834961,10.885883331298828,187.35183715820312,187.26760864257812,0.0003,0.0003,0.1
,,,,,120018,782.9378,231,,,,,,,,
,,,,,120228,687.25476,210,,,,,,,,
,,,,,120448,683.95154,220,,,,,,,,
,,,,,120675,693.7676,227,,,,,,,,
,,,,,120893,664.65247,218,,,,,,,,
,,,,,121000,,,-188.3788604736328,-2.042290210723877,4.9395551681518555,187.2070770263672,187.35186767578125,0.0003,0.0003,0.1
,,,,,121128,743.75116,235,,,,,,,,
,,,,,121379,825.13416,251,,,,,,,,
,,,,,121603,695.973,224,,,,,,,,
,,,,,121811,702.4617,208,,,,,,,,
,,,,,122000,,,-192.47354125976562,-1.6332602500915527,6.860995292663574,191.30653381347656,191.65243530273438,0.0003,0.0003,0.1
,,,,,122026,700.6544,215,,,,,,,,
,,,,,122247,692.83954,221,,,,,,,,
,,,,,122480,783.5114,233,,,,,,,,
,,,,,122708,692.0305,228,,,,,,,,
,,,,,122921,713.8542,213,,,,,,,,
,,,,,123000,,,-191.72872924804688,-1.7301177978515625,5.692644119262695,190.70260620117188,190.49960327148438,0.0003,0.0003,0.1
,,,,,123144,708.7876,223,,,,,,,,
,,,,,123366,686.12335,222,,,,,,,,
,,,,,123596,695.1978,230,,,,,,,,
,,,,,123826,690.59503,230,,,,,,,,
,,,,,124000,,,-194.9180145263672,-1.74448823928833,5.681442737579346,193.27044677734375,192.91232299804688,0.0003,0.0003,0.1
,,,,,124054,696.6866,228,,,,,,,,
,,,,,124294,778.67834,240,,,,,,,,
,,,,,124510,654.8046,216,,,,,,,,
,,,,,124734,701.8922,224,,,,,,,,
,,,,,124950,687.51825,216,,,,,,,,
680.58887,18.084152,706.7556,644.7937,217.7,125000,,,-196.18995666503906,-2.0099740028381348,4.646434783935547,194.8380126953125,194.41104125976562,0.0003,0.0003,0.1
,,,,,125171,707.54395,221,,,,,,,,
,,,,,125398,704.0014,227,,,,,,,,
,,,,,125629,758.34534,231,,,,,,,,
,,,,,125856,743.3468,227,,,,,,,,
,,,,,126000,,,-196.43167114257812,-1.8831547498703003,14.00145149230957,194.38717651367188,194.44610595703125,0.0003,0.0003,0.1
,,,,,126092,708.461,236,,,,,,,,
,,,,,126319,729.15515,227,,,,,,,,
,,,,,126549,719.30835,230,,,,,,,,
,,,,,126781,719.19556,232,,,,,,,,
,,,,,127000,675.9786,219,,,,,,,,
,,,,,127000,,,-193.8392333984375,-1.7593109607696533,6.341899871826172,193.0399627685547,192.891357421875,0.0003,0.0003,0.1
,,,,,127234,722.00653,234,,,,,,,,
,,,,,127455,662.9297,221,,,,,,,,
,,,,,127699,791.20935,244,,,,,,,,
,,,,,127959,878.1167,260,,,,,,,,
,,,,,128000,,,-196.83941650390625,-1.8950841426849365,6.164443016052246,196.3046112060547,196.4603729248047,0.0003,0.0003,0.1
,,,,,128174,675.9254,215,,,,,,,,
,,,,,128440,876.7544,266,,,,,,,,
,,,,,128684,815.19403,244,,,,,,,,
,,,,,128925,804.62805,241,,,,,,,,
,,,,,129000,,,-200.7667236328125,-1.8263370990753174,5.002444744110107,199.59825134277344,199.04783630371094,0.0003,0.0003,0.1
,,,,,129153,770.13104,228,,,,,,,,
,,,,,129368,692.7858,215,,,,,,,,
,,,,,129601,766.36017,233,,,,,,,,
,,,,,129866,801.0946,265,,,,,,,,
823.1344,46.32876,890.52374,724.7082,249.2,130000,,,-201.56674194335938,-2.002017021179199,7.845932960510254,199.7498016357422,199.65916442871094,0.0003,0.0003,0.1
,,,,,130084,653.12366,218,,,,,,,,
,,,,,130320,712.7357,236,,,,,,,,
,,,,,130569,840.93085,249,,,,,,,,
,,,,,130802,690.5393,233,,,,,,,,
,,,,,131000,,,-202.20413208007812,-2.0962882041931152,8.772823333740234,199.05821228027344,199.08596801757812,0.0003,0.0003,0.1
,,,,,131047,809.6195,245,,,,,,,,
,,,,,131302,854.58264,255,,,,,,,,
,,,,,131540,799.588,238,,,,,,,,
,,,,,131797,846.2424,257,,,,,,,,
,,,,,132000,,,-199.87803649902344,-1.6092925071716309,13.661768913269043,198.5846710205078,197.91830444335938,0.0003,0.0003,0.1
,,,,,132062,867.0913,265,,,,,,,,
,,,,,132316,841.48615,254,,,,,,,,
,,,,,132565,766.4865,249,,,,,,,,
,,,,,132817,830.09174,252,,,,,,,,
,,,,,133000,,,-203.97378540039062,-2.074941635131836,9.828519821166992,202.147705078125,201.9676513671875,0.0003,0.0003,0.1
,,,,,133099,920.7018,282,,,,,,,,
,,,,,133340,783.1843,241,,,,,,,,
,,,,,133545,628.6211,205,,,,,,,,
,,,,,133767,711.6568,222,,,,,,,,
,,,,,134000,,,-206.55616760253906,-1.8323625326156616,9.273451805114746,205.83670043945312,206.2501220703125,0.0003,0.0003,0.1
,,,,,134015,754.62683,248,,,,,,,,
,,,,,134267,797.116,252,,,,,,,,
,,,,,134526,795.5543,259,,,,,,,,
,,,,,134748,680.85455,222,,,,,,,,
,,,,,134999,760.81335,251,,,,,,,,
823.45496,50.56453,888.24133,756.66254,266.8,135000,,,-207.53244018554688,-1.669586420059204,18.18134307861328,206.3153533935547,206.50445556640625,0.0003,0.0003,0.1
,,,,,135247,765.4673,248,,,,,,,,
,,,,,135467,686.7305,220,,,,,,,,
,,,,,135758,874.35004,291,,,,,,,,
,,,,,136000,,,-202.48524475097656,-1.743215799331665,19.469100952148438,199.25653076171875,199.269287109375,0.0003,0.0003,0.1
,,,,,136021,814.9431,263,,,,,,,,
,,,,,136240,694.1118,219,,,,,,,,
,,,,,136458,720.071,218,,,,,,,,
,,,,,136679,691.65765,221,,,,,,,,
,,,,,136938,815.0694,259,,,,,,,,
,,,,,137000,,,-206.59068298339844,-1.5759105682373047,5.6318840980529785,204.28179931640625,204.46353149414062,0.0003,0.0003,0.1
,,,,,137186,792.4114,248,,,,,,,,
,,,,,137417,731.88324,231,,,,,,,,
,,,,,137672,807.1726,255,,,,,,,,
,,,,,137908,779.8681,236,,,,,,,,
,,,,,138000,,,-207.95411682128906,-1.5641613006591797,4.302997589111328,206.6564178466797,206.62347412109375,0.0003,0.0003,0.1
,,,,,138123,702.3863,215,,,,,,,,
,,,,,138355,771.2218,232,,,,,,,,
,,,,,138612,825.9695,257,,,,,,,,
,,,,,138846,738.71216,234,,,,,,,,
,,,,,139000,,,-193.74075317382812,-2.02329421043396,5.031007766723633,192.6142578125,192.62001037597656,0.0003,0.0003,0.1
,,,,,139073,714.8549,227,,,,,,,,
,,,,,139313,760.5415,240,,,,,,,,
,,,,,139547,730.2291,234,,,,,,,,
,,,,,139831,876.3463,284,,,,,,,,
809.36053,39.84411,874.49176,748.14417,254.7,140000,,,-205.983154296875,-1.9900020360946655,4.951735496520996,204.19432067871094,204.4866943359375,0.0003,0.0003,0.1
,,,,,140076,782.1587,245,,,,,,,,
,,,,,140320,784.72595,244,,,,,,,,
,,,,,140565,777.86115,245,,,,,,,,
,,,,,140786,691.5251,221,,,,,,,,
,,,,,141000,,,-206.34506225585938,-1.8475878238677979,4.273637771606445,205.57647705078125,205.78128051757812,0.0003,0.0003,0.1
,,,,,141028,765.05084,242,,,,,,,,
,,,,,141289,837.1485,261,,,,,,,,
,,,,,141517,746.64557,228,,,,,,,,
,,,,,141807,893.1786,290,,,,,,,,
,,,,,142000,,,-211.5139923095703,-2.10929536819458,6.016371726989746,210.33892822265625,210.34173583984375,0.0003,0.0003,0.1
,,,,,142047,725.6799,240,,,,,,,,
,,,,,142307,835.48883,260,,,,,,,,
,,,,,142587,865.4072,280,,,,,,,,
,,,,,142757,492.09213,170,,,,,,,,
,,,,,143000,,,-199.396240234375,-1.8917583227157593,41.33305358886719,197.20779418945312,197.6105499267578,0.0003,0.0003,0.1
,,,,,143011,862.20044,254,,,,,,,,
,,,,,143224,703.3166,213,,,,,,,,
,,,,,143505,906.1249,281,,,,,,,,
,,,,,143801,916.7872,296,,,,,,,,
,,,,,144000,,,-206.94554138183594,-1.9416792392730713,5.777400970458984,206.427734375,206.780029296875,0.0003,0.0003,0.1
,,,,,144058,852.75653,257,,,,,,,,
,,,,,144348,902.1503,290,,,,,,,,
,,,,,144633,896.209,285,,,,,,,,
,,,,,144938,949.19745,305,,,,,,,,
781.2073,62.492542,864.66565,696.3595,242.7,145000,,,-209.30245971679688,-1.588059902191162,15.44504165649414,207.52806091308594,207.5938720703125,0.0003,0.0003,0.1
,,,,,145170,729.05383,232,,,,,,,,
,,,,,145424,811.80994,254,,,,,,,,
,,,,,145678,827.4729,254,,,,,,,,
,,,,,146000,,,-210.1768341064453,-1.8489856719970703,5.022068977355957,208.7755889892578,208.79129028320312,0.0003,0.0003,0.1
,,,,,146006,1020.71075,328,,,,,,,,
,,,,,146242,741.5838,236,,,,,,,,
,,,,,146527,869.48694,285,,,,,,,,
,,,,,146787,850.45917,260,,,,,,,,
,,,,,147000,,,-208.85952758789062,-1.7916903495788574,6.4975128173828125,207.341796875,207.5763702392578,0.0003,0.0003,0.1
,,,,,147011,699.79156,224,,,,,,,,
,,,,,147268,796.2107,257,,,,,,,,
,,,,,147493,696.4382,225,,,,,,,,
,,,,,147735,829.3744,242,,,,,,,,
,,,,,147984,851.9537,249,,,,,,,,
,,,,,148000,,,-218.36607360839844,-1.6242544651031494,3.9183616638183594,218.15060424804688,218.02542114257812,0.0003,0.0003,0.1
,,,,,148219,769.0999,235,,,,,,,,
,,,,,148476,873.6063,257,,,,,,,,
,,,,,148705,711.4251,229,,,,,,,,
,,,,,148931,686.9738,226,,,,,,,,
,,,,,149000,,,-206.8555145263672,-1.777517318725586,19.388769149780273,205.70545959472656,206.11602783203125,0.0003,0.0003,0.1
,,,,,149174,781.0842,243,,,,,,,,
,,,,,149397,709.561,223,,,,,,,,
,,,,,149631,724.5402,234,,,,,,,,
,,,,,149847,703.52454,216,,,,,,,,
770.3723,61.631767,862.767,696.0294,236.3,150000,,,-214.87973022460938,-1.9030267000198364,14.986462593078613,213.5911407470703,212.9497833251953,0.0003,0.0003,0.1
,,,,,150076,737.6458,229,,,,,,,,
,,,,,150307,717.19275,231,,,,,,,,
,,,,,150533,689.8748,226,,,,,,,,
,,,,,150769,736.3426,236,,,,,,,,
,,,,,151000,,,-206.68075561523438,-1.921493649482727,5.778213977813721,205.87979125976562,206.02462768554688,0.0003,0.0003,0.1
,,,,,151004,770.3973,235,,,,,,,,
,,,,,151289,902.0556,285,,,,,,,,
,,,,,151524,759.2968,235,,,,,,,,
,,,,,151775,821.7794,251,,,,,,,,
,,,,,152000,,,-208.96214294433594,-1.6794545650482178,7.385244846343994,208.30938720703125,208.11061096191406,0.0003,0.0003,0.1
,,,,,152032,862.74286,257,,,,,,,,
,,,,,152328,908.09937,296,,,,,,,,
,,,,,152476,396.7147,148,,,,,,,,
,,,,,152623,387.33737,147,,,,,,,,
,,,,,152876,792.20856,253,,,,,,,,
,,,,,153000,,,-205.69424438476562,-2.094848155975342,9.270242691040039,203.10716247558594,202.93862915039062,0.0003,0.0003,0.1
,,,,,153158,887.66345,282,,,,,,,,
,,,,,153447,874.2855,289,,,,,,,,
,,,,,153725,863.90674,278,,,,,,,,
,,,,,153978,826.13226,253,,,,,,,,
,,,,,154000,,,-209.75599670410156,-1.905609369277954,7.806708335876465,209.34652709960938,209.4915313720703,0.0003,0.0003,0.1
,,,,,154235,826.04016,257,,,,,,,,
