Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-115.682594,33.566257,-63.047028,-198.37543,73.21428571428571,-118.797806,24.558826,-78.295555,-160.825,78.14814814814815,-8.311249732971191,515.81298828125,55131,178.09813952445984,,26
-118.26249,28.054377,-78.31508,-186.14023,75.18518518518519,-131.99582,33.738453,-90.13993,-246.9653,78.38461538461539,-13.195587158203125,638.1517333984375,57169,187.73844146728516,,27
-107.06882,48.60777,10.897395,-264.77356,78.65384615384616,-124.804886,31.080706,-75.661446,-220.01611,82.0,-11.973166465759277,523.3626098632812,59219,193.74930667877197,,28
-119.297165,49.91849,-48.159206,-308.45535,80.12,-103.744125,35.75939,43.429565,-159.90825,79.92307692307692,5.62623405456543,776.5028686523438,61297,199.09650421142578,,29
-115.937294,23.86808,-66.58268,-172.8671,84.41666666666667,-104.197624,37.430103,28.127136,-177.95248,82.44,7.639814853668213,896.8684692382812,63358,205.79371309280396,,30
-117.080734,43.80162,-16.61792,-222.14445,89.43478260869566,-109.765785,23.309855,-60.789803,-168.07452,77.0,1.5589455366134644,502.0956115722656,65360,211.41497540473938,,31
-106.59259,25.079487,-42.903965,-179.27785,82.72,-122.75577,21.55839,-87.486336,-162.92334,84.91666666666667,-6.715075969696045,413.1718444824219,67398,217.56788754463196,,32
-103.50531,36.061787,22.461067,-160.09047,77.37037037037037,-116.40501,23.900246,-80.0363,-171.49432,83.5,-5.4673357009887695,374.1300964355469,69402,227.1286141872406,,33
-107.281654,62.322304,34.090683,-344.0539,87.29166666666667,-113.23511,27.757164,-66.95372,-181.50461,84.54166666666667,1.2964431047439575,483.9675598144531,71431,233.06916165351868,,34
-97.10342,40.878025,55.738037,-179.19418,84.5,-106.724495,32.288074,-23.043327,-190.77408,77.66666666666667,5.786029815673828,672.0370483398438,73528,238.74067282676697,,35
-100.60714,23.959265,-43.87671,-147.26913,82.44,-107.47856,22.870003,-61.506844,-158.37927,89.8695652173913,8.489931106567383,563.4876708984375,75595,245.60084080696106,,36
-103.56867,43.94248,-32.83333,-287.49017,81.44,-113.92495,33.784718,-40.923676,-201.09877,87.56521739130434,0.30030593276023865,538.4199829101562,77609,252.02028918266296,,37
-107.5513,21.75584,-59.773094,-155.73442,94.0,-102.35603,18.007189,-71.02367,-149.4866,93.68181818181819,10.497562408447266,442.7330322265625,79670,261.5330002307892,,38
-95.43566,29.357811,-55.52062,-167.24843,88.04347826086956,-112.5263,46.904068,-37.165836,-252.1514,85.33333333333333,-2.7868709564208984,1127.71142578125,81718,268.48041439056396,,39
-93.18745,23.437147,-48.312576,-143.46474,83.875,-97.27435,18.481901,-61.281204,-132.95686,82.48,10.527984619140625,426.9510192871094,83780,274.001633644104,,40
-96.81361,32.947906,-42.98524,-185.2868,95.13636363636364,-88.94937,36.49126,45.055943,-144.05368,92.68181818181819,20.898080825805664,1227.9893798828125,85819,279.54282307624817,,41
-86.57211,34.016655,-17.567635,-193.17099,87.08695652173913,-99.0536,17.471497,-67.521454,-131.41862,92.3913043478261,13.85934829711914,520.439208984375,87944,286.3075752258301,,42
-102.38774,20.66063,-58.58961,-139.24326,95.52380952380952,-97.05625,28.51209,-30.938587,-153.30669,94.0,11.972349166870117,699.0489501953125,90012,294.9581952095032,,43
-80.2295,26.564974,-30.197273,-154.74614,88.26086956521739,-94.520935,33.671726,-4.2820168,-185.33661,99.42857142857143,13.294852256774902,926.2977905273438,92100,301.02481389045715,,44
-83.643524,31.942053,-6.416153,-149.80228,108.10526315789474,-82.22859,28.751867,-26.48713,-138.49568,92.4090909090909,14.978160858154297,803.1101684570312,94133,307.2874426841736,,45
-76.15383,20.882902,-41.56288,-114.11099,101.95,-79.53774,40.27078,6.490288,-164.71506,101.55,18.660964965820312,934.3212890625,96164,312.6027500629425,,46
-89.007706,30.362432,-43.68927,-146.62198,114.16666666666667,-80.22945,31.542011,-23.160843,-149.07117,95.61904761904762,14.432641983032227,605.9884643554688,98172,319.1605920791626,,47
-86.34913,37.027107,-28.125664,-171.64005,108.21052631578948,-83.46732,48.80835,-33.504738,-210.53806,106.6842105263158,15.11253547668457,1272.88720703125,100199,324.79713129997253,,48
-80.59667,35.77882,-22.04039,-174.80249,114.61111111111111,-87.43287,37.58113,-32.246056,-182.5419,112.61111111111111,14.718180656433105,919.5501098632812,102226,333.86866760253906,,49
-59.123238,45.813934,25.249521,-148.05399,123.58823529411765,-100.06672,30.64129,-37.39708,-170.40431,111.5,3.4076621532440186,596.4078369140625,104233,340.2593810558319,,50
-73.63543,35.453205,-18.053375,-153.77904,136.33333333333334,-67.37618,40.126797,64.43085,-114.831505,121.41176470588235,25.398088455200195,1310.701171875,106297,346.00180315971375,,51
-70.921684,30.756172,-13.795551,-135.38763,158.69230769230768,-93.71825,59.33618,-7.5879517,-219.6574,134.3125,7.793984889984131,1314.469970703125,108446,353.18075680732727,,52
-73.64379,70.63006,70.882576,-163.81807,267.875,-50.743828,54.628357,71.63466,-145.94601,201.6153846153846,42.41231918334961,2124.89111328125,111067,365.4214780330658,,53
-68.54017,63.924915,-1.0231905,-253.59857,189.63636363636363,-81.310875,39.436604,-20.56229,-156.8893,164.3846153846154,17.58315086364746,1363.0992431640625,113204,371.50400948524475,,54
-88.0469,74.96243,15.611362,-231.67049,192.36363636363637,-91.866554,67.83796,11.576881,-206.91144,240.2,17.202768325805664,1892.5587158203125,115606,379.27776432037354,,55
-68.2362,63.454605,-4.72287,-215.24263,330.14285714285717,-109.66264,84.16712,-24.891838,-279.9602,250.5,20.825468063354492,2710.35888671875,117610,387.45609188079834,,56
-104.682,135.82455,58.336617,-309.223,515.25,-56.030205,38.934414,20.916826,-113.54614,269.625,32.651004791259766,1771.580322265625,119767,394.61005306243896,,57
-94.51489,75.07786,-13.137745,-207.25204,334.1666666666667,-86.18335,81.17637,34.27374,-204.68806,293.57142857142856,21.057767868041992,1784.90576171875,121822,403.1441309452057,,58
-77.66183,67.25841,33.738686,-184.86047,373.1666666666667,-97.322815,66.37284,-10.883324,-199.10046,224.44444444444446,11.07126522064209,1551.51953125,123842,411.2873013019562,,59
-75.01408,60.314095,-13.509822,-178.24045,345.5,-111.361176,84.561775,-12.168814,-321.45038,250.33333333333334,8.502269744873047,1516.552734375,126095,418.40774941444397,,60
-35.070976,41.546635,23.155281,-84.364334,522.2,-38.9798,38.066193,45.424263,-85.9505,310.25,27.75534439086914,1539.82568359375,128577,428.7831337451935,,61
-29.472338,52.48679,24.967995,-131.78218,273.25,-45.795834,55.261826,40.271923,-153.84752,189.36363636363637,17.08880043029785,1436.0523681640625,130660,439.04008507728577,,62
-16.167398,59.126762,56.966335,-96.11179,343.5,-29.409014,40.32737,41.016838,-105.1728,309.42857142857144,29.262739181518555,1553.5311279296875,132826,447.4281585216522,,63
-55.26241,80.78515,26.597599,-209.06252,370.3333333333333,-42.48065,36.37549,10.970955,-86.05041,268.0,16.85590934753418,1269.77685546875,134970,454.34166646003723,,64
-51.85388,54.407494,14.644482,-153.8265,309.0,-38.69555,42.774063,20.600761,-123.14586,269.3333333333333,13.490560531616211,1442.604248046875,137394,463.1350612640381,,65
-100.47957,110.068726,24.322197,-289.56085,429.4,-25.784908,24.38554,8.837051,-58.54298,273.75,14.330787658691406,1395.32080078125,139584,473.19206738471985,,66
0.9673691,57.282642,79.04027,-66.4399,583.5,-29.052464,65.72392,44.51587,-164.18547,261.5,9.269598007202148,1190.634765625,141676,480.92564868927,,67
-24.01603,55.28516,42.07939,-137.9259,468.5,-22.908625,25.748234,18.71112,-65.01811,362.3333333333333,14.96747875213623,1008.1192016601562,143850,490.4011216163635,,68
-74.38248,69.10963,0.32368088,-157.25787,518.0,-79.73377,98.715546,39.850086,-234.64413,553.0,10.040177345275879,2001.714111328125,146062,498.1649737358093,,69
-8.081619,32.97236,32.198494,-41.530113,605.5,-5.699188,30.14398,37.46663,-61.534588,424.7142857142857,20.90267562866211,1045.8486328125,149035,512.248229265213,,70
-11.325301,41.46129,31.840229,-67.27535,740.0,12.545813,37.799538,63.223915,-24.146019,599.0,23.37255096435547,894.01708984375,151431,522.0246505737305,,71
-31.127575,65.6483,32.102417,-195.6031,266.8,-12.504691,36.000595,50.603733,-50.19068,320.42857142857144,12.193022727966309,1345.7618408203125,153674,530.4005615711212,,72
-39.096367,59.270874,47.2501,-126.87145,242.66666666666666,-12.471534,28.88491,40.094704,-52.518604,306.85714285714283,12.104961395263672,1226.01025390625,155822,540.4606237411499,,73
-24.544287,18.375673,-8.615799,-50.290836,695.6666666666666,-8.752334,51.094406,59.823868,-130.49083,207.5,0.8372426629066467,2112.894287109375,157897,548.6865286827087,,74
-36.00518,30.514425,-3.1340256,-68.106705,681.5,-22.653967,29.297297,2.8752975,-82.367676,477.3333333333333,9.896737098693848,883.31494140625,160761,560.3356161117554,,75
-52.56895,67.450195,16.423672,-172.7988,364.1666666666667,-8.060493,35.038895,39.66131,-43.47815,749.0,8.256746292114258,590.3042602539062,163008,568.4355642795563,,76
-15.627574,37.34494,52.1328,-74.124794,297.125,-31.667076,23.450798,-8.216278,-55.117874,1000.0,4.410562992095947,537.488037109375,165008,580.3989677429199,,77
9.087051,16.882761,21.213598,-14.787781,735.3333333333334,-59.35263,69.86469,26.063171,-163.89265,561.2,-5.928645610809326,960.6636352539062,167814,590.2153944969177,,78
-33.053047,62.016815,35.654366,-182.98259,304.5,26.815374,19.529966,46.362923,0.14339256,734.3333333333334,10.52747917175293,718.392333984375,170017,598.0745415687561,,79
-1.0822417,52.022625,52.026947,-101.79393,425.0,12.675476,22.76799,35.443466,-10.092514,1000.0,8.300299644470215,772.1902465820312,172017,609.9961969852448,,80
-7.895847,33.419846,38.90618,-69.7228,289.14285714285717,-19.14107,64.5693,56.225502,-102.72099,702.0,1.205562949180603,1279.2188720703125,174825,620.3906166553497,,81
1.7511152,27.795456,41.787197,-52.275963,249.75,24.806173,29.070648,56.277897,-15.351437,430.0,7.622119426727295,1083.55859375,177405,629.8612265586853,,82
-11.856248,32.70111,53.1626,-48.911346,305.14285714285717,16.883854,20.732815,57.479397,1.9435234,506.2,9.391738891601562,595.4150390625,179936,638.73153424263,,83
2.0492382,38.120136,55.9803,-52.225883,457.3333333333333,-46.32832,69.82844,13.503601,-180.29318,408.2,-5.782392978668213,1696.537109375,181977,650.0493576526642,,84
72.198654,105.13159,165.40347,-74.721375,699.6666666666666,-0.15905489,36.162582,48.608078,-77.958374,290.85714285714283,-0.12017223238945007,1074.700439453125,184013,657.5468051433563,,85
-27.105352,25.423347,6.641739,-93.51228,174.25,-51.71892,57.707047,57.58635,-133.663,200.8,-22.865005493164062,2730.724609375,186021,663.2455539703369,,86
-36.89346,57.876823,49.31995,-137.93024,250.25,-64.51058,64.21571,49.793385,-236.88245,189.0,-26.09110450744629,2731.26806640625,188100,669.9687488079071,,87
-27.317976,67.40553,123.92963,-117.958435,184.36363636363637,-46.905064,45.282974,37.261627,-109.30147,178.25,-18.18035125732422,1866.676513671875,190239,676.1553363800049,,88
-36.338394,39.840992,42.380207,-110.30191,165.30769230769232,-17.41165,44.14468,43.60778,-116.65495,156.6153846153846,-6.2841877937316895,1693.4163818359375,192275,685.3103976249695,,89
-14.284223,31.037334,34.78978,-76.37168,147.42857142857142,-18.918129,59.244152,47.985497,-140.91629,241.11111111111111,4.471976280212402,1416.165771484375,194445,691.2897465229034,,90
10.40524,53.969788,145.50594,-43.241886,205.6,-23.962942,33.620937,18.198761,-88.06845,362.0,0.908004879951477,1584.5162353515625,196617,698.7212328910828,,91
-6.4079585,21.235992,33.054794,-28.978355,234.77777777777777,9.551039,33.34309,49.82904,-71.60361,146.57142857142858,9.14908218383789,1575.033447265625,198669,705.3251061439514,,92
-2.1899197,31.26058,49.378914,-55.45424,262.125,9.690382,40.098763,79.16816,-67.29775,254.0,13.799925804138184,1448.7076416015625,200701,712.4495177268982,,93
78.795044,27.679806,107.330505,50.757446,560.75,4.213487,30.82071,70.71991,-28.062462,238.66666666666666,7.002285003662109,1562.1015625,202849,723.4142191410065,,94
27.737886,26.793364,74.91952,-20.761208,286.7142857142857,25.27595,36.68597,99.57042,-7.869026,292.2857142857143,16.811094284057617,1580.8763427734375,204895,730.1477801799774,,95
4.1675053,22.836048,37.695675,-50.090973,158.30769230769232,23.29711,35.246803,107.29496,-28.23457,233.55555555555554,15.653302192687988,1200.7008056640625,206997,737.6210474967957,,96
65.345985,81.21443,188.51132,-27.314121,415.4,16.57569,27.087067,61.120712,-42.19376,156.3846153846154,11.085481643676758,1613.2119140625,209030,743.341301202774,,97
47.968212,30.122723,89.023636,17.596384,729.6666666666666,8.591855,36.82776,65.272675,-50.795662,226.66666666666666,9.661919593811035,1261.397216796875,211750,754.2087116241455,,98
26.347498,51.742683,95.25409,-57.452316,413.4,28.852968,29.625948,78.61841,-2.8534546,428.3333333333333,9.10502815246582,950.0048828125,214320,762.7683229446411,,99
11.892629,66.18306,106.958084,-116.350624,426.42857142857144,72.153015,3.0965042,75.24952,69.05651,1000.0,9.905141830444336,578.3659057617188,216320,773.1805210113525,,100
-13.388316,61.29596,106.91241,-92.715416,335.3333333333333,-30.7336,56.45024,32.978233,-113.47136,541.8,-4.3503923416137695,1177.2259521484375,219029,781.8594219684601,,101
37.412117,33.447887,88.69168,-5.0938835,570.25,-47.32842,73.114296,39.685715,-172.22345,470.2,-7.527082920074463,1351.7403564453125,221380,793.3406019210815,,102
-47.904224,58.147945,32.10254,-126.976906,423.8333333333333,25.803047,48.177917,93.81093,-11.787487,717.6666666666666,5.541107177734375,795.333251953125,223533,802.8489575386047,,103
28.583202,56.63575,120.7231,-26.273354,554.5,-0.91956484,72.59426,122.98204,-102.79245,443.0,1.3262028694152832,1149.577392578125,225748,811.4643082618713,,104
30.125263,6.8804865,37.00575,23.244776,1000.0,-1.4295967,59.275944,71.29441,-97.66962,579.6,-0.2957002520561218,1006.682861328125,228646,823.2683680057526,,105
27.480427,56.71206,99.87155,-52.66056,585.5,10.140092,61.412952,73.40497,-89.37698,568.25,5.737011909484863,628.6206665039062,230919,831.9915697574615,,106
-14.628355,93.12107,112.6907,-177.19281,547.0,23.935074,51.849743,95.64683,-25.174568,714.0,3.715531826019287,618.3563232421875,233061,840.8628959655762,,107
4.2718654,45.00283,86.70168,-37.750946,454.3333333333333,-0.49058643,73.21635,77.069214,-152.38754,428.2857142857143,2.897714138031006,1206.60400390625,236059,852.2757406234741,,108
39.342403,73.55746,155.24182,-67.113754,402.3333333333333,108.73541,62.910297,173.6114,30.689346,643.0,14.44951057434082,1095.086181640625,238631,863.8998353481293,,109
78.12038,48.848087,124.42294,1.1008034,584.5,92.61547,45.052567,155.27322,51.28134,852.0,10.253827095031738,697.3834838867188,241187,873.4782178401947,,110
50.73926,49.074997,93.372406,-18.004555,740.6666666666666,48.145897,52.836678,131.4424,-12.127277,496.8,6.627201557159424,922.9095458984375,243671,882.1876854896545,,111
107.83806,94.45049,252.52747,-32.494377,508.0,88.761894,15.642106,100.96026,66.68106,715.0,6.19649076461792,583.2625122070312,245816,893.2748458385468,,112
32.859863,57.59228,113.68387,-42.86258,593.25,52.66049,57.213757,97.082115,-28.117897,760.3333333333334,3.998922109603882,902.0630493164062,248097,902.4521896839142,,113
87.23155,112.44548,253.98988,-38.272835,549.0,65.03133,43.72215,108.75347,21.309174,1000.0,0.9247542023658752,892.49658203125,250097,909.8867886066437,,114
52.84455,93.63717,227.8905,-45.937614,542.2,66.44177,76.525475,203.2359,-8.433586,415.4,4.323626518249512,1200.220947265625,252174,918.1256215572357,,115
97.99692,30.326801,128.32372,67.67011,1000.0,92.73639,87.15294,235.87589,7.392926,407.2,9.59884262084961,1585.4344482421875,254210,928.4984328746796,,116
115.24321,74.997986,233.10246,49.20282,514.25,89.36501,14.634239,103.99925,74.730774,1000.0,1.2494488954544067,508.2295837402344,256210,935.7085707187653,,117
71.83514,137.26694,217.30936,-132.52576,508.75,23.914402,19.656553,57.453724,7.948307,590.75,-6.651785850524902,988.5818481445312,258573,943.0979299545288,,118
129.9603,78.01248,233.7776,48.987045,606.0,171.41798,49.4979,237.0439,117.5102,812.3333333333334,11.203900337219238,876.3865356445312,261010,951.8420541286469,,119
126.61338,86.145546,225.77121,21.967201,526.0,150.2706,107.44742,278.4425,-1.3610725,551.0,9.423446655273438,1145.77783203125,263214,963.9803984165192,,120
197.87727,72.38487,266.00125,97.64355,682.6666666666666,29.263256,132.89514,178.3014,-183.92337,534.0,-7.209050178527832,2041.3935546875,265350,971.6691131591797,,121
105.121216,112.82802,256.0758,-61.84787,490.8,129.93959,91.4357,225.24802,-5.6555176,296.85714285714283,19.238733291625977,2080.029296875,267428,979.4449441432953,,122
83.729515,98.370964,230.32689,-34.22911,287.85714285714283,151.18962,79.600555,236.27026,55.754517,400.4,13.749235153198242,1252.044921875,269430,985.7385137081146,,123
42.651775,91.301384,228.35025,-106.90341,366.0,169.52534,68.80595,226.43701,36.679382,441.4,14.357706069946289,1493.6026611328125,271637,996.9227488040924,,124
138.83885,106.853874,259.28595,-12.93539,341.5,64.492294,132.74692,272.97125,-127.581024,418.4,-11.085182189941406,2802.789306640625,273729,1003.6493825912476,,125
108.4974,100.11771,252.18271,-5.792206,472.2,-47.954533,94.94835,62.560333,-188.21526,340.3333333333333,-36.77597427368164,4589.970703125,275771,1011.4143209457397,,126
75.870445,42.34848,118.218925,33.521965,1000.0,27.918549,143.95929,240.57703,-185.78,378.2857142857143,-11.747879981994629,3231.29150390625,278419,1019.2880485057831,,127
89.635666,97.81602,219.20624,-56.462234,689.25,68.90569,94.3033,253.02756,-37.264214,336.8333333333333,0.09234023839235306,1510.179931640625,280440,1027.4540910720825,,128
102.08017,2.059864,104.14004,100.02031,1000.0,89.311424,59.981766,194.67487,31.534721,414.4,3.624296188354492,1109.0618896484375,282512,1038.0653500556946,,129
57.907337,39.117798,94.7374,3.7436981,737.0,58.862453,46.21786,111.76379,-3.2857933,593.0,-4.7428507804870605,750.0201416015625,284884,1045.7548649311066,,130
86.00802,38.18076,124.18878,47.82726,1000.0,51.49114,33.013138,96.04414,17.128563,717.3333333333334,-4.797948837280273,745.0701904296875,287036,1053.9241008758545,,131
105.1391,23.710693,128.8498,81.428406,1000.0,116.97455,58.96057,200.65585,35.597775,708.0,2.2888810634613037,587.4539184570312,289868,1066.3871240615845,,132
101.25555,9.332588,110.588135,91.92296,1000.0,115.40172,23.38976,138.79147,92.011955,1000.0,-0.9746858477592468,518.9864501953125,291868,1074.458129644394,,133
121.89807,18.20689,140.10497,103.691185,1000.0,91.13498,14.594238,105.72922,76.54074,1000.0,-0.573448121547699,387.5331726074219,293868,1082.1633732318878,,134
98.51932,22.867306,121.38663,75.652016,1000.0,88.08,26.951694,115.0317,61.12831,1000.0,-1.3986296653747559,432.02191162109375,295868,1090.3159863948822,,135
122.91362,14.890667,137.80429,108.02296,1000.0,96.0748,25.81989,121.89469,70.25491,1000.0,-0.4226818382740021,445.3209533691406,297868,1098.204761505127,,136
79.31057,25.716717,99.20538,42.997055,744.3333333333334,78.97776,7.678444,86.656204,71.29932,1000.0,-0.8806593418121338,487.820556640625,299868,1110.1224617958069,,137
60.79,59.164795,124.441505,-7.067974,655.25,93.54347,35.611835,129.1553,57.931633,1000.0,-1.0905221700668335,509.9751281738281,301868,1119.071105003357,,138
88.03571,34.302635,116.68146,39.807495,741.0,97.231415,2.105564,99.33698,95.125854,1000.0,1.3802587985992432,233.1889190673828,303868,1127.241132736206,,139
144.13643,1.2988586,145.43529,142.83757,1000.0,143.14838,1.9207001,145.06908,141.22768,1000.0,0.39176270365715027,430.8052673339844,305868,1137.2775015830994,,140
132.64474,31.446121,164.09087,101.19862,1000.0,96.441956,87.94515,176.7333,-25.962456,745.6666666666666,-1.0193266868591309,1107.0948486328125,308105,1143.9981842041016,,141
84.226105,42.062195,139.1375,37.136925,600.75,133.20462,21.57026,154.77487,111.63435,1000.0,2.9641785621643066,552.513916015625,310105,1152.5773131847382,,142
76.22025,48.579506,154.1893,29.684017,503.8,91.28835,58.286602,154.95494,11.916958,579.0,-0.10121189057826996,774.0081176757812,312421,1161.8142187595367,,143
108.59113,2.285736,110.87687,106.3054,1000.0,96.75757,52.20122,143.59276,23.92035,702.6666666666666,1.3647749423980713,583.4674682617188,314529,1171.96275639534,,144
130.39696,7.249859,137.64682,123.1471,1000.0,132.31412,89.7598,263.07053,9.594158,679.75,3.993307590484619,891.8636474609375,317248,1179.8895094394684,,145
110.0253,5.3460083,115.37131,104.67929,1000.0,98.401184,56.81718,144.46268,18.35252,717.0,0.17646406590938568,654.164306640625,319399,1187.0486488342285,,146
101.292,45.294804,143.60233,38.485836,720.3333333333334,90.21347,48.029667,151.00731,24.595081,587.75,0.5078665018081665,718.1818237304688,321750,1194.5463688373566,,147
142.62274,6.6436687,149.26642,135.97908,1000.0,90.78423,34.652256,134.9662,47.055637,626.0,0.7586018443107605,880.1482543945312,324254,1202.8310701847076,,148
127.13629,0.572422,127.70871,126.563866,1000.0,143.48209,10.698059,154.18015,132.78403,1000.0,0.7398261427879333,393.85040283203125,326254,1214.1424419879913,,149
116.71525,64.790306,174.97641,26.34005,703.3333333333334,133.85396,0.12121582,133.97517,133.73274,1000.0,0.30146777629852295,479.3885498046875,328254,1221.4196317195892,,150
44.037834,68.847404,123.53047,-36.892265,513.6,90.022224,65.08432,161.96669,-4.6775627,566.5,-0.399671345949173,744.92333984375,330520,1230.0233643054962,,151
175.48604,45.59513,239.9114,140.94878,779.3333333333334,87.41701,69.562805,166.27702,5.412857,590.75,-0.9457525014877319,942.882568359375,332883,1238.2735216617584,,152
145.43294,21.820389,167.25333,123.61255,1000.0,91.94873,68.69555,156.89279,-3.09581,718.3333333333334,-0.08035506308078766,788.1742553710938,335038,1248.630295753479,,153
145.50758,6.909317,152.4169,138.59827,1000.0,145.96301,7.401619,153.36462,138.56139,1000.0,2.134608030319214,612.2481079101562,337038,1256.320514202118,,154
160.78554,46.66196,226.49765,122.69045,756.0,128.1437,14.826382,142.9701,113.31733,1000.0,-1.086421012878418,497.9690856933594,339038,1263.0626547336578,,155
125.70599,12.252468,137.95847,113.45353,1000.0,79.43275,49.40873,132.54762,13.556847,774.0,-3.179698944091797,666.6502075195312,341360,1270.847971200943,,156
128.70094,5.169586,133.87053,123.53136,1000.0,109.4641,75.94869,192.78806,-14.123825,640.5,1.391167402267456,996.1875610351562,343922,1282.0406200885773,,157
147.27682,17.93106,165.20789,129.34576,1000.0,111.16878,108.56846,264.5048,-10.525993,539.25,1.2265186309814453,1336.58642578125,346079,1289.8570609092712,,158
