Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-49.44643,39.869053,24.552986,-100.79044,201.8,-23.353247,29.92024,37.286213,-79.57965,185.45454545454547,14.759073257446289,1159.7369384765625,128986,401.5281286239624,,61
-42.01041,60.044086,18.490799,-185.28847,208.1,-6.9066978,25.874842,45.23432,-47.210537,224.44444444444446,12.93530559539795,951.0469360351562,131006,408.31715512275696,,62
-20.441835,37.356834,31.206276,-88.455,402.85714285714283,-41.21976,46.384014,6.4201145,-145.53925,298.375,8.51956558227539,1548.023681640625,133393,417.7324788570404,,63
-27.744404,44.53748,46.26628,-106.816895,264.125,-21.619478,44.052433,49.195633,-140.92763,161.3846153846154,8.64390754699707,1469.94287109375,135491,426.854768037796,,64
-14.20617,20.09989,20.371883,-50.274666,307.57142857142856,-11.848702,34.48923,62.375275,-93.2075,137.4,8.531522750854492,1207.6727294921875,137552,433.34409737586975,,65
-20.877678,52.303684,54.62908,-143.67447,222.33333333333334,-19.829643,33.12934,49.998634,-63.672523,157.53846153846155,6.77686882019043,1194.3505859375,139600,439.93999576568604,,66
-13.531909,31.877897,30.474712,-65.440254,279.44444444444446,-51.85014,69.751434,40.308197,-196.44241,348.85714285714283,4.841068267822266,1312.0223388671875,142042,448.8517096042633,,67
21.887024,20.124054,42.011078,1.76297,1000.0,-0.71824753,22.358923,35.413177,-35.54159,299.85714285714283,13.309069633483887,1071.28759765625,144141,456.53717279434204,,68
19.958614,26.511513,56.89824,-29.590908,300.0,-19.13932,45.680126,30.13478,-128.3121,314.0,8.654669761657715,1339.5782470703125,146653,466.9320766925812,,69
-15.668391,61.951492,70.13746,-119.00701,335.5,-12.971545,32.397163,27.730103,-59.18184,338.1666666666667,9.493330955505371,1024.484375,148682,473.1844382286072,,70
-32.54416,27.605322,12.24205,-75.89137,316.375,-65.59231,70.17155,-5.205409,-182.35867,515.0,2.7912702560424805,1475.299072265625,150742,482.4763066768646,,71
-39.789043,48.111134,29.502083,-119.16339,295.6,-9.467097,85.35907,59.585754,-129.74336,779.0,7.622798442840576,1110.9888916015625,153079,493.6191713809967,,72
-43.06357,85.583305,31.922394,-183.04803,737.0,-17.44774,21.26405,8.11364,-42.95491,343.6666666666667,5.570315361022949,696.2084350585938,155141,503.96210980415344,,73
-44.19439,38.062195,23.020447,-107.98155,251.0,-18.53113,46.389637,52.642616,-91.754326,361.0,5.265921115875244,1135.14208984375,157307,510.34081387519836,,74
-71.01169,44.94249,-7.6034393,-106.49555,771.0,-48.86231,39.001488,7.2835083,-96.857925,568.2,2.366109848022461,1049.3416748046875,160148,520.9411437511444,,75
-18.91022,35.09224,30.633476,-46.184982,747.6666666666666,-93.62136,66.83357,-36.166115,-235.70526,409.6666666666667,-3.32943058013916,1991.5703125,162606,531.6565237045288,,76
-91.71371,97.23874,-0.31737137,-226.39554,868.0,-42.047195,60.336613,51.796783,-106.62297,515.0,3.03114914894104,1152.00146484375,164666,540.8691837787628,,77
-47.87325,60.9636,24.270245,-143.70184,685.25,-40.812397,51.18514,41.770027,-117.160126,576.8,2.772181749343872,708.4232177734375,167550,551.9311780929565,,78
-48.416046,61.856853,35.623653,-138.90483,450.0,15.713053,24.525002,51.876564,-11.295406,571.6,6.703326225280762,669.623779296875,170408,564.9033069610596,,79
26.963186,32.61302,68.71247,-10.886787,777.0,-29.974941,54.472004,24.497063,-84.446945,1000.0,3.6201412677764893,540.9241333007812,172408,573.950522184372,,80
60.00411,20.496944,80.50105,39.507164,1000.0,-31.515259,56.400932,32.810345,-137.17322,419.3333333333333,1.278836965560913,1476.2138671875,174924,582.5131063461304,,81
-73.163826,71.41567,-7.3322296,-172.41173,831.0,-42.906048,110.562195,76.008804,-190.2864,872.3333333333334,2.79240345954895,1289.6768798828125,177541,592.5347325801849,,82
-44.146526,47.3806,13.637367,-112.89447,563.6,-56.572033,55.737762,27.121994,-143.96814,328.0,-4.962013244628906,1314.5833740234375,179837,604.8836028575897,,83
32.12055,37.188976,101.79741,-4.027149,496.0,-17.634302,61.43394,77.85335,-100.95805,445.6,1.8901565074920654,1126.006103515625,182065,614.7989981174469,,84
36.86426,69.92728,123.385254,-47.873024,760.3333333333334,-28.624851,63.778137,40.17241,-140.94408,422.2,1.1200207471847534,1486.8072509765625,184176,622.9691300392151,,85
-10.071805,61.61885,45.36362,-132.10564,489.8333333333333,88.35013,18.849396,107.199524,69.50073,1000.0,9.168967247009277,775.9766845703125,186176,635.370139837265,,86
15.513362,32.000748,78.8479,-19.149261,492.3333333333333,50.752136,74.73053,129.5826,-49.624527,760.3333333333334,9.836286544799805,962.9317016601562,188457,645.3994338512421,,87
41.393356,17.851833,57.787556,11.49781,587.75,79.43805,2.6807442,82.1188,76.75731,1000.0,9.277504920959473,694.9386596679688,190457,655.2082030773163,,88
48.348904,8.6335945,56.9825,39.71531,1000.0,12.406873,36.51868,77.39325,-18.952812,339.6666666666667,6.2878522872924805,926.14501953125,192495,662.6918637752533,,89
29.269484,39.586975,74.40753,-47.510323,416.85714285714283,34.050682,47.014946,95.8209,-15.314301,608.0,5.3021979331970215,863.9010009765625,194927,674.9569821357727,,90
28.12966,36.605186,79.756836,-0.98322296,707.3333333333334,15.669334,39.191612,98.49573,-18.777725,335.5,4.961480140686035,1062.665771484375,196940,682.6006498336792,,91
-8.1677065,41.44004,56.120487,-79.39023,299.85714285714283,21.229843,43.809853,91.37005,-29.314016,487.1666666666667,5.122467994689941,864.1021728515625,199863,691.2311844825745,,92
51.99591,50.602863,135.38634,-1.9164085,478.8333333333333,-3.5892727,39.617283,48.219467,-91.29794,238.33333333333334,-1.8489961624145508,1715.452392578125,202008,703.3190038204193,,93
57.917397,11.738333,69.65573,46.179066,1000.0,64.356384,43.87767,124.50156,10.348778,507.6,7.628701686859131,843.0033569335938,204546,712.1719446182251,,94
69.599884,32.84274,125.81636,44.83532,598.75,46.832382,28.273556,75.519165,8.366547,749.0,5.25259256362915,617.3630981445312,206793,720.7955713272095,,95
82.71977,40.62092,116.64775,25.609081,720.6666666666666,67.886665,52.268814,133.81775,-3.8570318,594.0,6.845467567443848,667.7764892578125,209169,729.3360283374786,,96
69.43857,13.229233,82.6678,56.209335,1000.0,7.4940867,67.17324,128.94702,-62.958828,492.8333333333333,2.3188364505767822,998.19482421875,212126,741.9452230930328,,97
121.52514,59.991215,190.41588,44.19657,827.6666666666666,91.334526,31.65548,128.00279,50.75893,729.6666666666666,5.89454460144043,533.7344970703125,214315,750.8892261981964,,98
28.406202,63.0073,137.92342,-49.27081,361.5,1.3388634,69.45984,117.559204,-81.867226,356.3333333333333,-0.7291331887245178,1139.92138671875,216453,758.4699895381927,,99
15.326718,59.97198,102.07952,-49.71635,544.8,65.139496,19.803959,84.94345,45.335533,1000.0,4.228933811187744,317.2567138671875,218453,767.4632606506348,,100
8.780501,44.364647,55.64918,-51.769127,334.8333333333333,-18.59886,31.09106,43.721188,-46.369835,357.3333333333333,-4.410851955413818,1106.604736328125,220597,777.8245651721954,,101
5.2190933,118.28986,109.52156,-160.19946,866.0,35.652855,113.37117,225.07831,-96.13348,449.8,2.665137529373169,1343.19384765625,222846,785.9859743118286,,102
45.14518,63.012024,131.97296,-44.310997,644.25,93.299736,73.57683,196.47379,-10.140732,623.5,5.958039283752441,840.8177490234375,225340,795.8456125259399,,103
38.477184,44.296223,93.54213,-14.92268,752.6666666666666,67.00059,82.64817,182.99973,-44.98545,572.5,4.084903717041016,915.14404296875,227630,803.8065404891968,,104
55.21769,3.4637566,58.681446,51.753933,1000.0,63.06719,3.7693138,66.8365,59.297874,1000.0,3.01235032081604,224.86016845703125,229630,815.3501188755035,,105
84.696754,62.025337,179.16183,4.9716377,711.0,108.856415,23.866089,132.7225,84.990326,1000.0,3.834345817565918,374.6898193359375,231630,823.6890523433685,,106
13.650823,73.82652,117.15296,-49.975212,870.3333333333334,-4.9557867,64.307045,90.72509,-90.22714,512.25,-2.3127777576446533,613.7193603515625,233679,833.4322438240051,,107
-19.064596,76.14149,47.395298,-125.66757,870.3333333333334,27.425276,22.726473,50.15175,4.698803,1000.0,-0.6796475052833557,211.9790496826172,235679,844.8728346824646,,108
24.017618,107.408226,207.89142,-60.745857,554.75,12.523969,86.89865,182.38452,-77.89278,481.3333333333333,-3.8631184101104736,1116.3427734375,238567,855.4098384380341,,109
1.867526,47.179256,60.742813,-52.98636,588.0,35.90391,30.012684,65.916595,5.8912277,1000.0,0.17715080082416534,180.6800994873047,240567,863.6485910415649,,110
-19.507683,53.690544,34.18286,-73.19823,1000.0,-30.382303,69.91922,60.571236,-104.458725,740.5,-5.249533176422119,883.3072509765625,243529,874.1562247276306,,111
6.975727,17.372334,24.34806,-10.396606,1000.0,38.109077,10.96465,49.073727,27.144426,1000.0,0.4346444606781006,146.5120086669922,245529,884.6940279006958,,112
15.809467,65.06076,80.870224,-49.25129,1000.0,28.282093,6.709384,34.991478,21.57271,1000.0,0.5362870097160339,209.4410400390625,247529,893.2529077529907,,113
50.41449,14.951401,65.36589,35.46309,1000.0,48.81876,0.43326187,49.25202,48.385498,1000.0,1.46465265750885,128.8174285888672,249529,900.6299748420715,,114
99.328316,11.553253,110.88157,87.77506,1000.0,-7.6621575,52.698917,58.198044,-70.801346,875.0,-1.6201902627944946,285.14837646484375,252154,913.4207947254181,,115
101.7987,26.538483,135.65546,70.8444,848.6666666666666,20.71934,0.47040558,21.189745,20.248934,1000.0,0.42439112067222595,109.33358764648438,254154,924.2536170482635,,116
31.107681,39.665596,86.752625,-2.8604584,773.3333333333334,65.565414,74.768394,140.3338,-9.20298,1000.0,1.091463565826416,444.71734619140625,256154,932.5216002464294,,117
94.37847,19.32769,113.70616,75.05078,1000.0,103.518776,53.794506,179.58948,64.64076,999.0,3.7204506397247314,288.4764709472656,259151,942.089207649231,,118
45.279636,59.292366,126.17051,-14.293732,763.0,56.694065,64.7105,105.291336,-34.76037,771.0,2.2688887119293213,507.10516357421875,261464,952.7357261180878,,119
55.66247,47.254517,93.91006,-10.919998,764.6666666666666,-2.566101,105.885056,149.07072,-128.37943,673.5,-1.9634753465652466,1419.322265625,264158,962.9702861309052,,120
68.384094,16.774426,85.15852,51.609673,1000.0,129.17387,93.01418,223.45963,-14.518829,633.5,6.697678565979004,1106.9345703125,266692,971.1656265258789,,121
120.71237,17.26448,137.97685,103.44789,1000.0,81.492325,21.476809,102.96913,60.015514,1000.0,2.4954004287719727,260.1515808105469,268692,983.6442739963531,,122
19.239946,52.62845,86.3037,-59.66617,579.8,-18.714163,38.50893,21.450745,-81.42825,504.5,-4.466103553771973,1008.8478393554688,270710,993.3301475048065,,123
73.80934,107.34046,221.97414,-35.41722,566.25,119.763794,23.20102,142.96481,96.562775,1000.0,3.04910945892334,532.7130737304688,272710,1002.1553862094879,,124
183.94792,24.71563,217.60771,158.95975,856.3333333333334,64.538475,49.74344,115.72442,-4.65464,621.0,3.4072580337524414,797.6344604492188,275194,1011.3723793029785,,125
75.800415,71.47759,163.98045,-10.480232,543.5,53.618484,56.068928,113.33575,-3.8923988,622.5,1.7371923923492432,661.7418823242188,277684,1021.7024924755096,,126
148.5617,52.076504,214.36267,87.014786,858.6666666666666,55.73844,91.02585,174.88766,-49.305035,538.0,2.7430899143218994,1157.3502197265625,280374,1030.8762211799622,,127
58.495216,64.4126,142.39146,-12.845131,547.8,101.852516,55.456547,144.05948,23.503323,762.3333333333334,4.27618408203125,631.3424072265625,282661,1039.8121075630188,,128
98.55904,102.27423,237.51257,-25.9253,578.6,36.70344,65.81737,143.79295,-50.14746,484.6666666666667,0.1406172811985016,1004.126220703125,285569,1053.2625305652618,,129
132.88562,27.275288,160.1609,105.61033,1000.0,142.77505,4.3373184,147.11238,138.43774,1000.0,4.377834796905518,357.7397155761719,287569,1061.1415467262268,,130
87.49794,59.54626,155.84065,6.2037544,621.75,96.00757,90.68187,177.10754,-30.576706,748.0,2.4506757259368896,744.8363037109375,289813,1069.636178970337,,131
72.58259,62.891685,145.7634,-17.507324,535.6,135.32755,4.5294495,139.857,130.7981,1000.0,4.110119342803955,418.7278747558594,291813,1078.5600988864899,,132
92.567696,49.795834,143.24283,24.88086,735.0,54.50345,63.000458,143.7593,-32.317978,480.0,0.48246681690216064,955.0745849609375,294693,1090.113120317459,,133
65.42645,61.790005,169.39314,13.138733,491.5,50.518963,57.213646,169.04846,-14.532299,343.1666666666667,1.3071030378341675,1034.1536865234375,296752,1099.4004342556,,134
70.02641,51.553535,128.70555,11.849274,610.75,50.600468,47.709133,150.02655,-0.3782959,357.0,1.3022791147232056,1289.3917236328125,298894,1107.1137087345123,,135
64.84992,75.62637,155.11002,-38.67823,552.6,73.69783,72.90811,186.05844,7.488573,543.6,1.824885606765747,948.8924560546875,301612,1117.4139654636383,,136
101.05363,42.488182,147.47812,44.804382,745.3333333333334,76.16922,81.69527,215.24887,1.6426163,469.4,3.474968433380127,1072.2166748046875,303959,1128.2627906799316,,137
66.38007,51.923016,110.79038,-6.4688644,754.0,130.93948,22.21141,153.1509,108.72807,1000.0,2.456949234008789,303.7829284667969,305959,1136.2582819461823,,138
116.4063,3.0565643,119.46287,113.34974,1000.0,64.65817,78.31629,154.02457,-36.685402,764.6666666666666,0.010536945424973965,629.5299072265625,308253,1145.3164551258087,,139
53.224285,89.3015,121.47269,-72.925735,755.0,98.96916,5.697357,104.66652,93.271805,1000.0,1.3371634483337402,222.73194885253906,310253,1153.5514080524445,,140
89.4832,3.2134247,92.696625,86.269775,1000.0,45.72881,88.08579,133.84503,-50.504726,657.0,-1.3385132551193237,794.9752197265625,312881,1165.324464559555,,141
84.82034,26.128706,110.94905,58.69164,1000.0,56.85725,6.4680443,63.325294,50.389206,1000.0,-0.953120768070221,149.16920471191406,314881,1172.8784029483795,,142
80.93264,24.424463,112.162735,52.53704,723.3333333333334,118.27571,13.100067,131.37578,105.175644,1000.0,0.7631330490112305,324.9810791015625,316881,1181.1854445934296,,143
50.470726,73.3962,153.29517,-38.841713,628.75,77.81038,13.898922,91.709305,63.91146,1000.0,0.44662171602249146,135.49859619140625,318881,1193.070782661438,,144
103.29094,1.7908897,105.08183,101.50005,1000.0,76.15947,1.4634857,77.622955,74.695984,1000.0,0.20126043260097504,271.381591796875,320881,1200.9984712600708,,145
78.40969,17.432955,95.84264,60.976734,1000.0,118.82996,9.25721,128.08717,109.572754,1000.0,1.7924724817276,240.53843688964844,322881,1209.4242033958435,,146
119.90941,15.737457,135.64687,104.17195,1000.0,35.456192,83.88311,128.44402,-80.70291,696.75,-1.2465009689331055,684.15625,325668,1218.6787567138672,,147
103.545074,7.474186,111.019264,96.07089,1000.0,24.088774,55.63773,79.76015,-41.442795,736.25,-2.1368768215179443,601.7716064453125,328613,1230.7293827533722,,148
68.24713,61.730328,113.46423,-19.033752,832.6666666666666,69.662796,39.68033,124.171326,15.600124,641.0,0.13287372887134552,530.5621337890625,331177,1240.86483502388,,149
104.23569,2.8016052,107.03729,101.43408,1000.0,117.73341,3.7847672,121.51818,113.94865,1000.0,2.4558780193328857,264.44635009765625,333177,1248.3816537857056,,150
100.284744,1.6549644,101.939705,98.629776,1000.0,28.926094,69.95913,94.183395,-68.1039,824.3333333333334,-1.8399168252944946,522.38037109375,335650,1257.5809969902039,,151
111.22565,14.731724,125.957375,96.49393,1000.0,39.825413,14.8825865,54.708,24.942827,1000.0,-0.6216477155685425,117.33350372314453,337650,1269.1604323387146,,152
130.13158,2.2534065,132.38498,127.87817,1000.0,86.74626,33.138344,119.884605,53.607918,1000.0,1.689621090888977,185.09207153320312,339650,1277.7230875492096,,153
75.34352,54.336315,168.82698,5.815048,584.2,81.69522,8.757126,90.45235,72.938095,1000.0,1.1977263689041138,122.48426818847656,341650,1286.878739118576,,154
26.034296,72.96703,79.90117,-77.12283,841.3333333333334,99.966675,27.567238,127.53391,72.39944,1000.0,1.654956579208374,376.48394775390625,343650,1297.8644309043884,,155
95.38747,39.76221,135.14967,55.62525,1000.0,6.6124554,82.572105,98.98528,-81.71237,723.75,-2.4921610355377197,728.3763427734375,346545,1306.9308671951294,,156
40.267307,63.12155,85.52276,-48.99714,799.3333333333334,63.89098,15.519543,79.41052,48.371437,1000.0,0.6181389689445496,133.47964477539062,348545,1314.8561956882477,,157
107.3553,50.603207,157.95851,56.752098,1000.0,34.09398,80.92739,109.31776,-78.216644,786.3333333333334,-0.4266243577003479,639.2586669921875,350904,1323.696636915207,,158
