Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,145964,630.0,2874,,,,,,
,,,,,146000,,,9.581036567687988,41.66978073120117,42.10899353027344,257.38470458984375,0.7401249999999999,8.895822916666668e-05
,,,,,146526,410.0,2258,,,,,,
,,,,,147000,,,16.23227310180664,34.11588668823242,34.05388641357422,350.76776123046875,0.7380625000000001,8.885406250000001e-05
,,,,,147024,350.0,2002,,,,,,
,,,,,147523,320.0,2010,,,,,,
,,,,,148000,,,8.02235221862793,36.10154724121094,35.01080322265625,362.09979248046875,0.736,8.874989583333334e-05
,,,,,148018,240.0,1994,,,,,,
,,,,,148411,290.0,1586,,,,,,
,,,,,148862,300.0,1818,,,,,,
,,,,,149000,,,6.932956695556641,37.17451477050781,37.274757385253906,200.64852905273438,0.7339375,8.864572916666666e-05
,,,,,149551,460.0,2762,,,,,,
736.0,170.36432,870.0,420.0,2788.4,150000,,,10.35026741027832,33.48672866821289,33.28520965576172,241.55838012695312,0.731875,8.854156250000001e-05
,,,,,150025,220.0,1922,,,,,,
,,,,,150689,660.0,2666,,,,,,
,,,,,151000,,,4.108342170715332,35.99050521850586,36.298187255859375,246.7538604736328,0.7298125,8.843739583333334e-05
,,,,,151137,300.0,1802,,,,,,
,,,,,151521,280.0,1538,,,,,,
,,,,,152000,,,5.896216869354248,34.8203010559082,33.66889953613281,359.5569152832031,0.72775,8.833322916666668e-05
,,,,,152059,390.0,2170,,,,,,
,,,,,152727,1050.0,2674,,,,,,
,,,,,153000,,,5.709447860717773,37.15325927734375,37.05488586425781,183.34812927246094,0.7256875,8.82290625e-05
,,,,,153192,270.0,1890,,,,,,
,,,,,153698,390.0,2034,,,,,,
,,,,,154000,,,6.313526630401611,42.640525817871094,41.108558654785156,458.4052429199219,0.723625,8.812489583333335e-05
,,,,,154227,330.0,2138,,,,,,
,,,,,154733,270.0,2026,,,,,,
,,,,,155000,,,18.49115562438965,37.985904693603516,38.623531341552734,306.8958740234375,0.7215625,8.802072916666668e-05
,,,,,155091,220.0,1442,,,,,,
,,,,,155551,250.0,1866,,,,,,
,,,,,156000,,,3.8908843994140625,37.648311614990234,36.69807815551758,286.0994567871094,0.7195,8.79165625e-05
,,,,,156019,290.0,1882,,,,,,
,,,,,156682,960.0,2666,,,,,,
,,,,,157000,,,9.237115859985352,39.73365020751953,39.74932861328125,218.0041961669922,0.7174375,8.781239583333333e-05
,,,,,157257,280.0,2298,,,,,,
,,,,,157835,360.0,2338,,,,,,
,,,,,158000,,,61.118141174316406,38.997222900390625,40.7725830078125,524.48681640625,0.7153750000000001,8.770822916666666e-05
,,,,,158340,230.0,2034,,,,,,
,,,,,158824,250.0,1938,,,,,,
,,,,,159000,,,154.57424926757812,46.709190368652344,47.37092208862305,758.9451293945312,0.7133125,8.76040625e-05
,,,,,159202,210.0,1514,,,,,,
,,,,,159633,210.0,1746,,,,,,
627.0,418.5702,1250.0,260.0,2571.6,160000,,,53.85889434814453,37.33314895629883,38.15956115722656,499.0697326660156,0.7112499999999999,8.749989583333333e-05
,,,,,160155,400.0,2106,,,,,,
,,,,,160637,230.0,1938,,,,,,
,,,,,161000,,,12.379409790039062,40.21840286254883,39.7519416809082,312.57916259765625,0.7091875,8.739572916666668e-05
,,,,,161054,190.0,1682,,,,,,
,,,,,161567,290.0,2058,,,,,,
,,,,,162000,,,8.032734870910645,36.85850524902344,36.5067253112793,233.65701293945312,0.707125,8.72915625e-05
,,,,,162228,570.0,2666,,,,,,
,,,,,162612,220.0,1562,,,,,,
,,,,,163000,,,129.994140625,41.722084045410156,43.45268249511719,527.623046875,0.7050624999999999,8.718739583333335e-05
,,,,,163298,620.0,2762,,,,,,
,,,,,163757,290.0,1834,,,,,,
,,,,,164000,,,10.112821578979492,45.05784606933594,45.80714797973633,370.107177734375,0.7030000000000001,8.708322916666667e-05
,,,,,164199,180.0,1778,,,,,,
,,,,,164888,490.0,2762,,,,,,
,,,,,165000,,,3.7052438259124756,39.446773529052734,40.00212478637695,232.2327880859375,0.7009375,8.69790625e-05
,,,,,165421,580.0,2138,,,,,,
,,,,,165852,280.0,1746,,,,,,
,,,,,166000,,,9.53662109375,36.61549377441406,37.413841247558594,258.8775329589844,0.698875,8.687489583333333e-05
,,,,,166337,250.0,1946,,,,,,
,,,,,167000,,,4.990525722503662,46.83375930786133,46.76264190673828,209.8546142578125,0.6968125000000001,8.677072916666666e-05
,,,,,167497,700.0,4658,,,,,,
,,,,,167946,210.0,1802,,,,,,
,,,,,168000,,,6.196664810180664,37.010658264160156,35.8485107421875,397.818359375,0.69475,8.66665625e-05
,,,,,168427,330.0,1954,,,,,,
,,,,,169000,,,158.48231506347656,44.20241165161133,46.72874069213867,735.2243041992188,0.6926875,8.656239583333334e-05
,,,,,169092,450.0,2674,,,,,,
,,,,,169856,460.0,3066,,,,,,
569.0,239.93541,1040.0,420.0,2617.2,170000,,,35.956546783447266,38.05976867675781,37.877620697021484,394.2537841796875,0.690625,8.645822916666667e-05
,,,,,170385,330.0,2122,,,,,,
,,,,,170876,310.0,1962,,,,,,
,,,,,171000,,,4.625661849975586,44.82608413696289,44.26488494873047,264.4018859863281,0.6885625,8.63540625e-05
,,,,,171683,850.0,3250,,,,,,
,,,,,172000,,,18.281946182250977,46.48221969604492,46.45487594604492,295.39251708984375,0.6865,8.624989583333334e-05
,,,,,172103,340.0,1698,,,,,,
,,,,,172751,1020.0,2610,,,,,,
,,,,,173000,,,3.695397138595581,41.630332946777344,41.907508850097656,156.61541748046875,0.6844375,8.614572916666667e-05
,,,,,173391,680.0,2586,,,,,,
,,,,,173848,340.0,1834,,,,,,
,,,,,174000,,,2.6954188346862793,41.28900146484375,40.520835876464844,249.14544677734375,0.682375,8.60415625e-05
,,,,,174608,520.0,3050,,,,,,
,,,,,175000,,,4.6266584396362305,40.12559509277344,39.693687438964844,209.34877014160156,0.6803125,8.593739583333333e-05
,,,,,175072,240.0,1858,,,,,,
,,,,,175546,280.0,1914,,,,,,
,,,,,175911,240.0,1474,,,,,,
,,,,,176000,,,72.98863220214844,37.092105865478516,37.8935546875,435.1609191894531,0.67825,8.583322916666667e-05
,,,,,176270,290.0,1442,,,,,,
,,,,,176733,310.0,1866,,,,,,
,,,,,177000,,,11.851884841918945,43.398040771484375,42.99546813964844,238.8516845703125,0.6761874999999999,8.57290625e-05
,,,,,177400,590.0,2674,,,,,,
,,,,,177850,320.0,1826,,,,,,
,,,,,178000,,,4.517385005950928,40.53575897216797,39.779563903808594,285.9438781738281,0.6741250000000001,8.562489583333334e-05
,,,,,178250,220.0,1610,,,,,,
,,,,,178720,330.0,1890,,,,,,
,,,,,179000,,,8.14631462097168,45.65858459472656,46.025115966796875,293.6636047363281,0.6720625,8.552072916666667e-05
,,,,,179135,250.0,1682,,,,,,
,,,,,179703,1060.0,2298,,,,,,
394.0,43.863426,480.0,360.0,1965.2,180000,,,6.808600902557373,40.93363952636719,40.528297424316406,239.14462280273438,0.67,8.541656250000001e-05
,,,,,180101,210.0,1610,,,,,,
,,,,,180752,430.0,2626,,,,,,
,,,,,181000,,,6.099819183349609,44.5249137878418,43.96202087402344,234.61048889160156,0.6679375000000001,8.531239583333334e-05
,,,,,181312,340.0,2258,,,,,,
,,,,,181872,350.0,2250,,,,,,
,,,,,182000,,,45.183799743652344,44.98930358886719,45.786865234375,386.0537414550781,0.665875,8.520822916666667e-05
,,,,,182748,1100.0,3514,,,,,,
,,,,,183000,,,5.1410298347473145,43.857818603515625,43.87088394165039,202.4256591796875,0.6638124999999999,8.51040625e-05
,,,,,183213,390.0,1866,,,,,,
,,,,,183753,280.0,2186,,,,,,
,,,,,184000,,,8.851394653320312,43.184410095214844,42.55179214477539,247.75872802734375,0.6617500000000001,8.499989583333334e-05
,,,,,184248,360.0,2002,,,,,,
,,,,,184724,250.0,1922,,,,,,
,,,,,185000,,,7.623929023742676,48.75741195678711,48.94483947753906,232.15469360351562,0.6596875,8.489572916666667e-05
,,,,,185171,290.0,1794,,,,,,
,,,,,185645,310.0,1914,,,,,,
,,,,,186000,,,10.482552528381348,51.873077392578125,52.663658142089844,315.78466796875,0.657625,8.47915625e-05
,,,,,186191,360.0,2194,,,,,,
,,,,,186682,250.0,1986,,,,,,
,,,,,187000,,,11.402887344360352,41.06128692626953,41.166465759277344,255.57057189941406,0.6555625,8.468739583333334e-05
,,,,,187133,340.0,1826,,,,,,
,,,,,187815,750.0,2746,,,,,,
,,,,,188000,,,12.089479446411133,45.423946380615234,44.6968994140625,439.2446594238281,0.6535,8.458322916666668e-05
,,,,,188284,230.0,1882,,,,,,
,,,,,188665,190.0,1546,,,,,,
,,,,,189000,,,7.162585735321045,48.153297424316406,47.84740447998047,239.44358825683594,0.6514375,8.447906250000001e-05
,,,,,189224,350.0,2242,,,,,,
,,,,,189935,510.0,2866,,,,,,
930.0,541.9594,1950.0,470.0,2376.4,190000,,,9.154022216796875,49.86921691894531,47.60350799560547,785.0901489257812,0.649375,8.437489583333334e-05
,,,,,190855,1020.0,3690,,,,,,
,,,,,191000,,,9.25041389465332,51.501075744628906,51.165863037109375,321.6427307128906,0.6473125,8.427072916666667e-05
,,,,,191267,240.0,1674,,,,,,
,,,,,191832,550.0,2258,,,,,,
,,,,,192000,,,9.510183334350586,45.12194061279297,45.58685302734375,200.52694702148438,0.64525,8.41665625e-05
,,,,,192265,270.0,1746,,,,,,
,,,,,192764,380.0,2018,,,,,,
,,,,,193000,,,8.173681259155273,48.60749816894531,48.35038375854492,220.8501739501953,0.6431875,8.406239583333334e-05
,,,,,193311,270.0,2202,,,,,,
,,,,,193826,300.0,2082,,,,,,
,,,,,194000,,,6.515247344970703,47.293006896972656,47.45856475830078,274.10003662109375,0.641125,8.395822916666667e-05
,,,,,194533,540.0,2850,,,,,,
,,,,,195000,,,12.062018394470215,53.30685806274414,52.85786819458008,323.7623596191406,0.6390625000000001,8.385406250000001e-05
,,,,,195035,320.0,2010,,,,,,
,,,,,195517,400.0,1954,,,,,,
,,,,,196000,,,8.44891357421875,51.54736328125,51.523719787597656,338.6263427734375,0.637,8.374989583333334e-05
,,,,,196128,460.0,2450,,,,,,
,,,,,196646,370.0,2090,,,,,,
,,,,,197000,,,82.49105834960938,52.47952651977539,53.416542053222656,749.2487182617188,0.6349374999999999,8.364572916666667e-05
,,,,,197148,600.0,2018,,,,,,
,,,,,197580,290.0,1754,,,,,,
,,,,,198000,,,4.044981956481934,53.860633850097656,52.93290710449219,352.0014953613281,0.632875,8.354156250000001e-05
,,,,,198071,280.0,1986,,,,,,
,,,,,198728,450.0,2634,,,,,,
,,,,,199000,,,9.258482933044434,51.92900466918945,51.85511016845703,202.90016174316406,0.6308125,8.343739583333335e-05
,,,,,199471,720.0,2986,,,,,,
,,,,,199827,240.0,1426,,,,,,
776.0,429.12003,1300.0,400.0,2292.4,200000,,,3.453127384185791,45.395477294921875,45.415504455566406,163.9396514892578,0.62875,8.333322916666666e-05
,,,,,200311,330.0,1954,,,,,,
,,,,,200862,310.0,2210,,,,,,
,,,,,201000,,,3.705303192138672,49.299293518066406,49.078636169433594,202.88011169433594,0.6266875000000001,8.322906249999999e-05
,,,,,201571,860.0,2842,,,,,,
,,,,,201882,170.0,1250,,,,,,
,,,,,202000,,,5.866392135620117,48.14496612548828,47.561241149902344,271.3321838378906,0.624625,8.312489583333334e-05
,,,,,202297,260.0,1674,,,,,,
,,,,,202795,360.0,2002,,,,,,
,,,,,203000,,,6.685730934143066,51.10231399536133,51.09789276123047,235.16986083984375,0.6225625,8.302072916666668e-05
,,,,,203712,510.0,3666,,,,,,
,,,,,204000,,,9.87181282043457,50.86846923828125,51.53348922729492,273.0799865722656,0.6205,8.29165625e-05
,,,,,204182,350.0,1882,,,,,,
,,,,,204785,1110.0,2418,,,,,,
,,,,,205000,,,68.67887115478516,45.27854919433594,46.32617950439453,430.86529541015625,0.6184375,8.281239583333333e-05
,,,,,205509,700.0,2906,,,,,,
,,,,,206000,,,78.86080932617188,53.77684783935547,55.25292205810547,641.0619506835938,0.616375,8.270822916666668e-05
,,,,,206081,530.0,2298,,,,,,
,,,,,206618,360.0,2162,,,,,,
,,,,,207000,,,6.246249198913574,43.326454162597656,42.841094970703125,240.80133056640625,0.6143125,8.26040625e-05
,,,,,207046,290.0,1730,,,,,,
,,,,,207543,350.0,1994,,,,,,
,,,,,208000,,,14.017220497131348,51.2327766418457,50.83940505981445,286.7687683105469,0.61225,8.249989583333335e-05
,,,,,208210,370.0,2690,,,,,,
,,,,,208922,550.0,2850,,,,,,
,,,,,209000,,,8.218158721923828,50.867271423339844,50.31181716918945,353.37042236328125,0.6101875,8.239572916666666e-05
,,,,,209353,320.0,1738,,,,,,
,,,,,209868,360.0,2074,,,,,,
658.0,278.48877,880.0,270.0,1745.2,210000,,,12.722729682922363,46.991676330566406,48.244972229003906,500.8406066894531,0.608125,8.22915625e-05
,,,,,210350,470.0,1938,,,,,,
,,,,,210826,370.0,1930,,,,,,
,,,,,211000,,,13.839563369750977,49.96476745605469,49.93443298339844,1358.900390625,0.6060625,8.218739583333333e-05
,,,,,211515,590.0,2786,,,,,,
,,,,,212000,,,4.471848011016846,49.84425354003906,49.52376937866211,216.20802307128906,0.604,8.208322916666666e-05
,,,,,212042,400.0,2130,,,,,,
,,,,,212463,310.0,1706,,,,,,
,,,,,213000,,,12.597248077392578,51.80348205566406,52.06904220581055,296.2550964355469,0.6019375,8.19790625e-05
,,,,,213141,600.0,2714,,,,,,
,,,,,213881,760.0,2970,,,,,,
,,,,,214000,,,200.75767517089844,59.311317443847656,61.910484313964844,996.1841430664062,0.5998749999999999,8.187489583333335e-05
,,,,,214638,450.0,3050,,,,,,
,,,,,215000,,,15.910629272460938,51.36946105957031,53.252986907958984,726.1818237304688,0.5978125000000001,8.177072916666667e-05
,,,,,215378,760.0,2962,,,,,,
,,,,,215938,350.0,2258,,,,,,
,,,,,216000,,,6.90841007232666,60.66901397705078,59.799598693847656,340.54742431640625,0.59575,8.16665625e-05
,,,,,216425,400.0,1970,,,,,,
,,,,,216976,380.0,2210,,,,,,
,,,,,217000,,,10.637028694152832,48.7494010925293,49.41767120361328,337.3598327636719,0.5936875,8.156239583333334e-05
,,,,,217491,370.0,2066,,,,,,
,,,,,218000,,,9.890241622924805,55.07082748413086,56.372066497802734,545.4113159179688,0.5916250000000001,8.145822916666667e-05
,,,,,218222,460.0,2930,,,,,,
,,,,,218615,300.0,1594,,,,,,
,,,,,219000,,,8.289972305297852,50.99235916137695,51.78883361816406,324.5062255859375,0.5895625,8.13540625e-05
,,,,,219201,720.0,2362,,,,,,
,,,,,219705,410.0,2026,,,,,,
1079.0,385.10907,1960.0,460.0,2920.4,220000,,,9.8099365234375,54.51839828491211,54.355506896972656,358.46148681640625,0.5874999999999999,8.124989583333333e-05
,,,,,220124,250.0,1690,,,,,,
,,,,,220528,290.0,1618,,,,,,
,,,,,220992,260.0,1858,,,,,,
,,,,,221000,,,20.026060104370117,52.882545471191406,52.90974807739258,276.03125,0.5854375,8.114572916666667e-05
,,,,,222000,,,10.197378158569336,53.97905349731445,52.457923889160156,604.3162231445312,0.583375,8.10415625e-05
,,,,,222018,800.0,4106,,,,,,
,,,,,222584,530.0,2290,,,,,,
,,,,,223000,,,11.20449447631836,55.00016403198242,54.9137077331543,327.90167236328125,0.5813125,8.093739583333334e-05
,,,,,223282,720.0,2802,,,,,,
,,,,,223802,350.0,2106,,,,,,
,,,,,224000,,,7.877654552459717,61.41777038574219,61.018096923828125,316.86822509765625,0.57925,8.083322916666667e-05
,,,,,224523,550.0,2890,,,,,,
,,,,,225000,380.0,1914,,,,,,
,,,,,225000,,,5.919116497039795,53.20433044433594,53.43159103393555,216.8723602294922,0.5771875,8.072906250000001e-05
,,,,,225471,290.0,1890,,,,,,
,,,,,225917,320.0,1786,,,,,,
,,,,,226000,,,152.89825439453125,57.37383270263672,58.18116760253906,1895.968017578125,0.5751250000000001,8.062489583333334e-05
,,,,,226822,2630.0,3618,,,,,,
,,,,,227000,,,12.908318519592285,59.31792068481445,60.541656494140625,566.6797485351562,0.5730625,8.052072916666667e-05
,,,,,227302,340.0,1930,,,,,,
,,,,,227949,1200.0,2602,,,,,,
,,,,,228000,,,15.229120254516602,56.67076873779297,54.717071533203125,780.8485717773438,0.571,8.04165625e-05
,,,,,228710,1110.0,3066,,,,,,
,,,,,229000,,,4.469004154205322,59.45254898071289,59.333927154541016,197.4237518310547,0.5689375,8.031239583333334e-05
,,,,,229409,610.0,2794,,,,,,
,,,,,229821,370.0,1674,,,,,,
523.0,166.91615,790.0,330.0,2402.0,230000,,,9.282071113586426,62.234947204589844,62.28943634033203,365.785400390625,0.566875,8.020822916666667e-05
,,,,,230342,440.0,2114,,,,,,
,,,,,230977,460.0,2546,,,,,,
,,,,,231000,,,6.546097278594971,56.02106475830078,56.344520568847656,297.9945983886719,0.5648124999999999,8.01040625e-05
,,,,,231620,610.0,2594,,,,,,
,,,,,232000,,,7.598812103271484,61.746337890625,60.11211395263672,600.630615234375,0.5627500000000001,7.999989583333334e-05
,,,,,232210,340.0,2362,,,,,,
,,,,,233000,,,7.843514919281006,70.58575439453125,72.46907806396484,719.0186767578125,0.5606875,7.989572916666668e-05
,,,,,233023,1020.0,3266,,,,,,
,,,,,233555,350.0,2146,,,,,,
,,,,,234000,,,8.041784286499023,64.4134521484375,64.49287414550781,310.3934326171875,0.5586249999999999,7.979156250000001e-05
,,,,,234223,530.0,2698,,,,,,
,,,,,234880,640.0,2642,,,,,,
,,,,,235000,,,7.283851146697998,59.63938903808594,59.22118377685547,288.6682434082031,0.5565625,7.968739583333334e-05
,,,,,235725,860.0,3386,,,,,,
,,,,,236000,,,20.297548294067383,66.5340576171875,67.55888366699219,403.5384521484375,0.5545,7.958322916666667e-05
,,,,,236284,310.0,2242,,,,,,
,,,,,236986,680.0,2810,,,,,,
,,,,,237000,,,5.830931663513184,57.43781280517578,56.54813003540039,363.9665222167969,0.5524375,7.94790625e-05
,,,,,237719,420.0,2938,,,,,,
,,,,,238000,,,10.407343864440918,62.70109558105469,63.298858642578125,393.689208984375,0.5503750000000001,7.937489583333334e-05
,,,,,238404,790.0,2762,,,,,,
,,,,,239000,,,12.592427253723145,66.97216796875,67.22826385498047,305.1971435546875,0.5483125,7.927072916666667e-05
,,,,,239147,430.0,2978,,,,,,
,,,,,239886,710.0,2962,,,,,,
718.0,75.33923,800.0,610.0,3066.8,240000,,,20.285322189331055,71.11772918701172,68.58084106445312,1104.4296875,0.54625,7.916656250000001e-05
,,,,,240358,360.0,1914,,,,,,
,,,,,240989,430.0,2522,,,,,,
,,,,,241000,,,16.47565460205078,64.53350830078125,64.6155014038086,461.8841552734375,0.5441875,7.906239583333334e-05
,,,,,241427,260.0,1770,,,,,,
,,,,,242000,,,12.653050422668457,61.40555953979492,63.042877197265625,780.74609375,0.542125,7.895822916666667e-05
,,,,,242028,600.0,2418,,,,,,
,,,,,242546,420.0,2098,,,,,,
,,,,,243000,,,8.882750511169434,57.49728012084961,56.996578216552734,342.6440124511719,0.5400625,7.885406250000001e-05
,,,,,243186,1010.0,2570,,,,,,
,,,,,243846,500.0,2650,,,,,,
,,,,,244000,,,249.90916442871094,66.03939819335938,68.63819885253906,1161.0916748046875,0.538,7.874989583333334e-05
,,,,,244368,360.0,2098,,,,,,
,,,,,244823,370.0,1834,,,,,,
,,,,,245000,,,15.570695877075195,71.3515853881836,71.86322021484375,478.5458068847656,0.5359375,7.864572916666667e-05
,,,,,245326,490.0,2026,,,,,,
,,,,,246000,,,333.892822265625,70.59391021728516,74.260009765625,4179.03466796875,0.533875,7.85415625e-05
,,,,,246023,670.0,2818,,,,,,
,,,,,246517,320.0,1986,,,,,,
,,,,,247000,,,14.22927474975586,65.54485321044922,63.858062744140625,707.941650390625,0.5318125,7.843739583333334e-05
,,,,,247271,910.0,3042,,,,,,
,,,,,248000,,,6.892922401428223,72.892578125,73.27584838867188,280.1839294433594,0.5297499999999999,7.833322916666668e-05
,,,,,248205,610.0,3746,,,,,,
,,,,,248740,310.0,2154,,,,,,
,,,,,249000,,,7.688074588775635,69.08033752441406,69.30801391601562,327.68609619140625,0.5276875,7.822906250000001e-05
,,,,,249188,460.0,1794,,,,,,
1080.0,702.3389,2120.0,500.0,2706.0,250000,,,7.110718727111816,67.82271575927734,68.46369934082031,347.8992614746094,0.525625,7.812489583333334e-05
,,,,,250442,790.0,5034,,,,,,
,,,,,250882,310.0,1762,,,,,,
,,,,,251000,,,43.798648834228516,67.68559265136719,70.42625427246094,1112.0845947265625,0.5235624999999999,7.802072916666668e-05
,,,,,251365,340.0,1954,,,,,,
,,,,,252000,,,7.675779342651367,67.05032348632812,65.99398803710938,520.7724609375,0.5215000000000001,7.79165625e-05
,,,,,252385,620.0,4106,,,,,,
,,,,,252812,270.0,1714,,,,,,
,,,,,253000,,,43.624664306640625,71.26080322265625,70.94409942626953,497.42926025390625,0.5194375,7.781239583333333e-05
,,,,,253300,320.0,1962,,,,,,
,,,,,253821,360.0,2106,,,,,,
,,,,,254000,,,10.746013641357422,69.27401733398438,68.81866455078125,348.78985595703125,0.517375,7.770822916666666e-05
,,,,,254485,680.0,2666,,,,,,
,,,,,255000,,,243.8858642578125,79.39459228515625,81.48945617675781,936.4708862304688,0.5153125000000001,7.76040625e-05
,,,,,255043,340.0,2250,,,,,,
,,,,,255732,700.0,2786,,,,,,
,,,,,256000,,,9.026248931884766,79.30618286132812,79.08604431152344,359.9320068359375,0.51325,7.749989583333333e-05
,,,,,256675,580.0,3770,,,,,,
,,,,,257000,,,8.24810791015625,74.61573791503906,74.92752075195312,369.82843017578125,0.5111874999999999,7.739572916666666e-05
,,,,,257094,350.0,1698,,,,,,
,,,,,257563,330.0,1890,,,,,,
,,,,,258000,,,1259.8302001953125,78.7698974609375,86.45858001708984,3967.762939453125,0.509125,7.72915625e-05
,,,,,258161,670.0,2402,,,,,,
,,,,,258824,890.0,2658,,,,,,
,,,,,259000,,,10.31204891204834,68.29180145263672,68.72863006591797,323.93927001953125,0.5070625,7.718739583333335e-05
,,,,,259710,830.0,3554,,,,,,
605.0,115.60709,680.0,320.0,2550.0,260000,,,10.575296401977539,68.33454132080078,67.06562805175781,532.1834106445312,0.505,7.708322916666668e-05
,,,,,260668,1300.0,3858,,,,,,
,,,,,261000,,,139.19432067871094,73.60722351074219,77.04698944091797,1290.872802734375,0.5029375,7.69790625e-05
,,,,,261279,470.0,2474,,,,,,
,,,,,261947,550.0,2674,,,,,,
,,,,,262000,,,139.946044921875,66.67903900146484,70.95336151123047,1540.1085205078125,0.500875,7.687489583333333e-05
,,,,,262856,1070.0,3642,,,,,,
,,,,,263000,,,314.4586181640625,65.72393798828125,68.70632934570312,1847.4444580078125,0.4988125,7.677072916666667e-05
,,,,,263555,810.0,2802,,,,,,
,,,,,264000,,,9.720308303833008,65.22467041015625,65.31757354736328,386.460693359375,0.49675,7.66665625e-05
,,,,,264656,2120.0,4418,,,,,,
,,,,,264982,260.0,1322,,,,,,
,,,,,265000,,,9.85845947265625,67.92628479003906,67.86282348632812,280.632568359375,0.49468750000000006,7.656239583333333e-05
,,,,,265739,1210.0,3034,,,,,,
,,,,,266000,,,284.58428955078125,69.78536224365234,73.28330993652344,1187.2677001953125,0.4926250000000001,7.645822916666667e-05
,,,,,266199,300.0,1842,,,,,,
,,,,,267000,,,287.832275390625,71.56739807128906,72.36048889160156,1147.3460693359375,0.4905625,7.63540625e-05
,,,,,267020,650.0,3306,,,,,,
,,,,,268000,,,8.78453540802002,70.77455139160156,70.04621887207031,437.7108154296875,0.48849999999999993,7.624989583333334e-05
,,,,,268159,900.0,4570,,,,,,
,,,,,268948,560.0,3162,,,,,,
,,,,,269000,,,9.514126777648926,63.45092010498047,63.434791564941406,298.83251953125,0.48643749999999997,7.614572916666667e-05
,,,,,269424,370.0,1930,,,,,,
424.0,265.90225,1220.0,320.0,1748.4,270000,,,12.47974681854248,78.37724304199219,77.64862060546875,512.4534301757812,0.484375,7.60415625e-05
,,,,,270228,630.0,3242,,,,,,
,,,,,270886,720.0,2658,,,,,,
,,,,,271000,,,339.7959899902344,68.407958984375,72.29231262207031,1492.1180419921875,0.4823124999999999,7.593739583333333e-05
,,,,,271292,340.0,1650,,,,,,
,,,,,272000,,,20.736125946044922,64.90557861328125,65.50399017333984,428.76849365234375,0.48024999999999995,7.583322916666666e-05
,,,,,272332,830.0,4170,,,,,,
,,,,,272982,550.0,2626,,,,,,
,,,,,273000,,,22.24669647216797,77.67284393310547,79.30767822265625,725.949951171875,0.4781875,7.57290625e-05
,,,,,273820,1340.0,3362,,,,,,
,,,,,274000,,,5.509388446807861,70.09407043457031,69.42633056640625,341.97552490234375,0.476125,7.562489583333334e-05
,,,,,274385,420.0,2266,,,,,,
,,,,,275000,,,13.352190017700195,66.04415893554688,66.57012939453125,509.5495910644531,0.47406250000000005,7.552072916666667e-05
,,,,,275175,870.0,3178,,,,,,
,,,,,275857,380.0,2730,,,,,,
,,,,,276000,,,21.974945068359375,65.05995178222656,66.010009765625,568.5078125,0.472,7.54165625e-05
,,,,,276424,480.0,2282,,,,,,
,,,,,276930,420.0,2050,,,,,,
,,,,,277000,,,85.37792205810547,68.27764129638672,69.68402099609375,761.6902465820312,0.4699375,7.531239583333334e-05
,,,,,277405,470.0,1914,,,,,,
,,,,,277967,510.0,2274,,,,,,
,,,,,278000,,,11.478744506835938,71.44502258300781,72.37307739257812,518.7283935546875,0.46787500000000004,7.520822916666668e-05
,,,,,278470,290.0,2018,,,,,,
,,,,,279000,,,19.765277862548828,68.08497619628906,67.77218627929688,426.499755859375,0.4658125000000001,7.51040625e-05
,,,,,279464,1630.0,4002,,,,,,
,,,,,279898,350.0,1746,,,,,,
684.0,127.216354,830.0,460.0,2696.4,280000,,,8.012295722961426,68.86997985839844,67.93402862548828,497.8759765625,0.46375,7.499989583333333e-05
,,,,,280312,310.0,1682,,,,,,
,,,,,280777,380.0,1858,,,,,,
,,,,,281000,,,8.915233612060547,70.11876678466797,68.60086822509766,514.6187133789062,0.46168750000000003,7.489572916666667e-05
,,,,,281281,660.0,2042,,,,,,
,,,,,282000,,,351.67840576171875,68.53779602050781,72.95194244384766,1685.40673828125,0.45962500000000006,7.47915625e-05
,,,,,282151,1020.0,3482,,,,,,
,,,,,282617,440.0,1882,,,,,,
,,,,,283000,,,66.35054016113281,62.388633728027344,65.4193115234375,1168.1307373046875,0.4575625,7.468739583333333e-05
,,,,,283658,960.0,4186,,,,,,
,,,,,284000,,,11.207841873168945,68.39164733886719,67.91169738769531,372.8800048828125,0.4555,7.458322916666667e-05
,,,,,284360,770.0,2810,,,,,,
,,,,,284832,340.0,1898,,,,,,
,,,,,285000,,,13.373454093933105,71.18476867675781,72.01309967041016,447.5299987792969,0.45343749999999994,7.447906250000001e-05
,,,,,285546,780.0,2866,,,,,,
,,,,,286000,,,66.42178344726562,68.72865295410156,70.05756378173828,726.6060791015625,0.45137499999999997,7.437489583333334e-05
,,,,,286231,680.0,2754,,,,,,
,,,,,287000,,,4.1969895362854,68.63327026367188,68.94818878173828,286.990478515625,0.4493125,7.427072916666667e-05
,,,,,287113,790.0,3538,,,,,,
,,,,,287800,1320.0,2770,,,,,,
,,,,,288000,,,16.711055755615234,71.93987274169922,71.72846984863281,424.01263427734375,0.44725000000000004,7.41665625e-05
,,,,,288360,430.0,2250,,,,,,
,,,,,288885,460.0,2106,,,,,,
,,,,,289000,,,80.1219253540039,72.9955825805664,75.96092987060547,1215.9669189453125,0.44518749999999996,7.406239583333334e-05
,,,,,289614,1110.0,2938,,,,,,
