Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-184.37047,63.04672,-15.53083,-237.52155,241.33333333333334,-89.40101,91.96846,-5.040352,-254.0117,248.66666666666666,-0.0983528196811676,2213.0048828125,337840,1181.2710723876953,,155
22.271967,149.21832,242.02106,-192.49898,311.57142857142856,-158.7409,79.421486,-27.303648,-260.71115,225.1,-0.06451200693845749,3316.461669921875,340091,1187.6286268234253,,156
-158.18143,76.602905,-25.070786,-227.8596,267.75,-145.2942,78.71211,-12.20693,-263.22696,241.88888888888889,-0.10058621317148209,2380.80126953125,342268,1197.8494687080383,,157
-103.93335,83.93301,14.778582,-214.7545,253.375,-171.61409,84.954575,-6.137108,-249.13655,251.375,0.03281300514936447,3090.283203125,344279,1204.6862902641296,,158
-79.04402,151.46347,214.41826,-252.10092,320.3333333333333,-136.61255,100.88241,-11.766667,-251.6412,267.125,-0.02049926109611988,2107.537353515625,346416,1212.9276633262634,,159
-45.23839,183.10677,299.67072,-239.88867,243.3,-123.13546,153.58238,123.3477,-291.34857,343.5,0.005615612026304007,4293.2646484375,348477,1219.9717791080475,,160
-100.695816,96.079414,40.118916,-243.93282,259.0,-59.942093,118.618706,191.85924,-269.40622,255.75,-0.06808044761419296,3744.244140625,350523,1225.6196284294128,,161
-21.647278,178.07918,241.802,-216.12103,424.6,-130.82178,85.57013,-22.279305,-234.68423,244.22222222222223,0.0701642706990242,2433.6181640625,352721,1235.2604219913483,,162
-28.159882,107.345856,142.32828,-191.04507,400.2,-54.64337,144.9632,274.69797,-204.34761,268.625,0.11228036135435104,4246.24462890625,354870,1242.2994484901428,,163
-67.57672,103.41702,70.25971,-250.1812,402.4,-21.991184,159.0499,248.62259,-244.35464,304.75,0.17321032285690308,4670.87060546875,357308,1249.0555760860443,,164
-107.96326,62.555252,-45.575233,-231.41661,323.0,-171.24829,81.90779,-21.339214,-273.35074,251.25,0.15667450428009033,2878.380126953125,359318,1255.5447885990143,,165
-182.4773,84.97883,-35.693348,-307.07693,263.875,-105.91435,91.7614,2.217411,-256.7067,294.0,0.060371577739715576,2396.958740234375,361376,1261.5244216918945,,166
-127.191574,83.13259,-4.6099157,-200.97168,258.5,-98.61657,170.60947,256.91815,-265.01025,339.85714285714283,0.10616075247526169,4027.619873046875,363755,1271.6714363098145,,167
-65.71933,161.06778,226.85825,-240.64714,373.1666666666667,-114.176125,102.666794,29.680655,-233.94374,287.0,-0.00300352624617517,2591.719970703125,365764,1278.3610179424286,,168
-43.661366,149.16544,248.46097,-216.56673,290.85714285714283,-149.66313,82.94512,5.8125067,-227.22609,279.625,-0.027213389053940773,2043.425537109375,368001,1284.4854488372803,,169
-72.53047,58.488068,-11.602509,-182.52672,267.875,-100.344444,98.06679,49.298172,-237.23923,247.88888888888889,0.03060588240623474,2517.16943359375,370232,1290.859932899475,,170
-67.73463,142.4411,203.54575,-250.74332,341.5,-44.62303,121.25215,196.74426,-168.84326,333.6666666666667,0.005589224863797426,2926.18798828125,372234,1297.562574148178,,171
-78.760864,154.20143,256.273,-269.6882,277.875,-87.11525,150.42728,228.3768,-256.83707,326.14285714285717,0.07126649469137192,3310.513916015625,374517,1306.610699415207,,172
-26.591295,165.8646,241.37738,-251.2745,298.1111111111111,25.917706,177.08113,249.24377,-205.05031,405.8,0.10495419800281525,4497.33203125,376546,1313.9427230358124,,173
-150.75752,67.79482,-70.90933,-224.81879,301.85714285714283,-174.38889,65.36153,-18.238703,-255.89636,261.625,-0.14680345356464386,3298.809326171875,378639,1320.6133987903595,,174
-145.54951,77.895096,-11.641506,-250.58028,247.0,-6.667378,192.11499,269.4557,-282.8375,304.2857142857143,-0.03262512758374214,4930.06298828125,380769,1326.969182729721,,175
-102.155914,166.62636,274.4116,-265.57294,275.25,-141.61496,59.133392,-48.51905,-230.34706,242.0,-0.054036784917116165,2712.301513671875,382947,1333.5698990821838,,176
-48.92495,183.69579,255.70062,-230.78145,307.57142857142856,-52.0364,132.35526,221.41684,-211.07404,263.0,0.028308730572462082,3832.685302734375,385051,1343.1853601932526,,177
-123.25916,79.92547,-38.05001,-218.04466,296.7142857142857,-120.93115,96.90812,-7.4768925,-234.94708,275.625,-0.0030229564290493727,2484.7001953125,387256,1349.5401887893677,,178
-95.56582,94.36567,-6.8741126,-244.50957,264.375,1.7804321,62.103745,111.35249,-70.84642,400.6,0.15914562344551086,1640.397216796875,389259,1355.732902765274,,179
-85.86878,151.33992,255.94296,-216.60727,296.625,34.006744,119.69218,265.09308,-73.14492,273.0,0.045975130051374435,3965.46240234375,391443,1362.1663348674774,,180
-141.78418,73.76449,-36.65568,-248.14468,294.7142857142857,72.902214,171.60028,270.94638,-220.19896,387.0,0.1753629446029663,5111.2275390625,393765,1368.884117603302,,181
5.7131386,143.3913,266.84515,-194.21365,286.0,-49.640667,127.12276,144.77756,-218.36234,366.0,-0.045412663370370865,2441.886962890625,395961,1379.4586679935455,,182
-36.863194,137.35881,246.72401,-197.0603,307.57142857142856,-44.623737,189.66823,248.59917,-263.35965,341.7142857142857,-0.003983363509178162,4624.24853515625,398353,1385.8619260787964,,183
-63.304398,156.30956,254.43944,-271.48984,264.625,-115.07798,74.76436,-36.601173,-260.08496,270.0,-0.08937367051839828,2397.507080078125,400513,1392.157104730606,,184
-38.92324,135.30338,261.11932,-187.82639,260.625,-77.61497,164.54053,226.75964,-303.07666,316.0,-0.009269321337342262,3513.980224609375,402725,1398.32555103302,,185
-167.67355,76.41116,13.67041,-257.7751,262.625,-73.867165,71.95002,-5.58902,-212.69131,255.75,0.05473332479596138,1803.6268310546875,404771,1403.763014793396,,186
-34.347492,136.97543,265.76154,-191.94229,292.14285714285717,-96.24649,159.45921,266.90158,-219.43195,265.75,-0.004419412929564714,4333.24560546875,406897,1413.318260192871,,187
-45.788265,140.65434,212.43555,-203.51189,352.3333333333333,-77.336006,149.49596,259.13806,-223.03137,262.75,-0.06539107859134674,3894.95751953125,408999,1419.1957578659058,,188
-37.992764,149.0397,265.73724,-263.08466,287.14285714285717,-68.15532,84.97499,46.692837,-207.2074,254.5,-0.019023263826966286,2376.3818359375,411035,1425.3582439422607,,189
-58.0383,183.87401,234.00784,-230.14099,415.3333333333333,-27.856466,160.71475,195.18187,-201.73892,316.57142857142856,0.06233290955424309,4941.79443359375,413251,1432.40238904953,,190
-59.305733,122.921875,187.24368,-219.51103,297.42857142857144,-120.203064,107.60327,50.051697,-232.55885,274.0,-0.10908010601997375,3216.786376953125,415443,1437.889627456665,,191
-114.414246,92.73924,50.003624,-213.67519,258.875,-203.24382,64.49613,-63.753277,-291.35706,291.14285714285717,-0.13458415865898132,2947.552734375,417481,1447.4393882751465,,192
-5.6218133,186.59224,265.0899,-270.5063,288.2857142857143,-63.766827,151.12216,261.66345,-257.11578,262.125,-0.03556882590055466,3904.27880859375,419578,1453.37566280365,,193
-6.3231006,177.41893,243.26962,-245.90967,295.57142857142856,-122.42955,68.25013,-19.80145,-238.54517,248.44444444444446,-0.06330456584692001,2243.590087890625,421814,1459.3678843975067,,194
-114.58686,158.807,225.87325,-259.0129,268.375,-125.58925,98.61085,-21.351864,-265.47656,261.875,-0.0876014456152916,2139.059814453125,423909,1465.6928865909576,,195
-60.210567,134.83205,195.38297,-263.37366,340.6666666666667,-45.59263,194.75018,264.47476,-266.5335,321.0,-0.06788496673107147,5178.95849609375,426156,1471.899278640747,,196
-51.561657,176.6446,221.41243,-210.36122,417.8,-63.14496,151.92584,280.57132,-250.26462,261.875,0.004675110802054405,4290.3095703125,428251,1481.4777600765228,,197
-78.968735,92.96181,13.011848,-234.96748,263.25,-68.136086,87.83063,86.90494,-170.19193,408.8,0.07691865414381027,2264.78271484375,430295,1487.7790734767914,,198
-49.80787,209.18669,256.59232,-242.14598,427.8,-53.45999,121.43108,207.72427,-212.46379,256.625,-0.0531688891351223,3381.453857421875,432348,1494.1429669857025,,199
