Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
56.0,30.214052,136.0,21.0,56.0,50.35,24.613056,144.0,12.0,50.35,-0.020332252606749535,326.792724609375,64351,115.95381188392639,,15
44.347828,24.233662,103.0,11.0,44.34782608695652,51.53846,20.88779,102.0,9.0,51.53846153846154,-0.020904075354337692,270.1918029785156,68371,122.27597713470459,,16
51.15,16.279665,86.0,28.0,51.15,54.216217,22.360844,127.0,14.0,54.21621621621622,-0.026101035997271538,297.2742919921875,72383,128.48952531814575,,17
68.8,32.16043,143.0,21.0,68.8,48.433735,18.029556,100.0,9.0,48.433734939759034,-0.03593538701534271,202.00218200683594,76403,134.23581314086914,,18
69.53333,23.30341,112.0,38.0,69.53333333333333,59.455883,20.782087,121.0,17.0,59.455882352941174,-0.0066110845655202866,291.80157470703125,80446,140.66776037216187,,19
60.411766,23.629639,112.0,20.0,60.411764705882355,61.530304,29.138239,133.0,16.0,61.53030303030303,-0.02730441838502884,391.0088806152344,84507,150.10044527053833,,20
58.0,16.703293,90.0,20.0,58.0,65.934425,30.856554,157.0,17.0,65.93442622950819,-0.01271315012127161,427.5828857421875,88529,155.99404168128967,,21
63.0625,26.132998,116.0,25.0,63.0625,55.88889,25.05303,196.0,19.0,55.888888888888886,-0.032096415758132935,293.14617919921875,92553,162.10015559196472,,22
68.8,27.667551,144.0,22.0,68.8,59.9403,32.604313,189.0,9.0,59.940298507462686,-0.038906410336494446,387.9644775390625,96569,167.9097936153412,,23
62.75,23.155724,113.0,16.0,62.75,69.0,27.012129,135.0,21.0,69.0,-0.007142928428947926,357.6067199707031,100571,174.15467524528503,,24
79.23077,32.366066,158.0,42.0,79.23076923076923,72.33929,32.413773,234.0,39.0,72.33928571428571,-0.007924363017082214,425.2231140136719,104622,180.3075349330902,,25
77.53846,30.851044,154.0,44.0,77.53846153846153,68.118645,27.628334,133.0,22.0,68.11864406779661,-0.012681940570473671,341.3731384277344,108641,189.89596557617188,,26
73.64286,33.12877,145.0,25.0,73.64285714285714,73.43636,46.337013,353.0,19.0,73.43636363636364,-0.00965529028326273,557.477294921875,112680,196.9135766029358,,27
100.4,31.036108,149.0,60.0,100.4,83.32653,39.64145,189.0,18.0,83.3265306122449,-0.021314255893230438,529.423828125,116763,203.7501938343048,,28
80.23077,31.07597,174.0,50.0,80.23076923076923,77.40385,30.677137,153.0,24.0,77.40384615384616,-0.038940899074077606,382.27056884765625,120788,210.32811164855957,,29
95.09091,32.9668,167.0,50.0,95.0909090909091,87.195656,44.849323,253.0,24.0,87.19565217391305,-0.015344022773206234,567.4659423828125,124799,220.15135788917542,,30
97.63636,35.11869,170.0,43.0,97.63636363636364,80.98039,38.69868,184.0,20.0,80.98039215686275,-0.02451336570084095,461.97528076171875,128929,227.55362010002136,,31
78.84615,35.046883,161.0,37.0,78.84615384615384,80.38,31.542917,153.0,26.0,80.38,-0.03429695591330528,368.1838073730469,132948,234.71710872650146,,32
80.76923,33.203693,134.0,27.0,80.76923076923077,87.478264,40.564354,234.0,32.0,87.47826086956522,-0.0168649610131979,489.0632629394531,136972,241.33219981193542,,33
106.0,38.257027,198.0,50.0,106.0,93.62791,39.26536,205.0,32.0,93.62790697674419,-0.02656492590904236,490.8832092285156,140998,248.35090446472168,,34
95.833336,39.36122,171.0,44.0,95.83333333333333,85.276596,36.997814,181.0,17.0,85.27659574468085,-0.020326394587755203,426.7508850097656,145006,258.15849804878235,,35
89.75,29.648285,141.0,39.0,89.75,84.479164,36.611126,184.0,17.0,84.47916666666667,-0.02497798763215542,408.73089599609375,149061,265.1448357105255,,36
94.666664,28.668606,145.0,44.0,94.66666666666667,83.04082,37.18567,192.0,31.0,83.04081632653062,-0.020061228424310684,408.4281311035156,153130,272.10506772994995,,37
102.3,30.909706,174.0,52.0,102.3,89.844444,39.673084,197.0,39.0,89.84444444444445,-0.018507597967982292,441.9345703125,157173,278.8388171195984,,38
86.833336,33.13818,166.0,44.0,86.83333333333333,94.74419,37.376213,196.0,30.0,94.74418604651163,-0.01986096426844597,431.3000793457031,161247,285.6257209777832,,39
93.0,25.276651,147.0,51.0,93.0,95.333336,31.993055,184.0,36.0,95.33333333333333,-0.04678114131093025,369.76397705078125,165251,295.0488405227661,,40
91.583336,40.084198,171.0,40.0,91.58333333333333,100.475,39.41065,235.0,34.0,100.475,-0.012371505610644817,455.8657531738281,169270,302.2270429134369,,41
102.181816,37.46712,178.0,49.0,102.18181818181819,93.76744,38.38595,214.0,32.0,93.76744186046511,-0.014418330043554306,409.0504455566406,173302,308.9541506767273,,42
97.0,18.424294,130.0,67.0,97.0,90.155556,37.119602,193.0,32.0,90.15555555555555,-0.02643958106637001,382.56683349609375,177359,315.74489402770996,,43
112.55556,34.622124,178.0,66.0,112.55555555555556,92.25,32.580757,156.0,39.0,92.25,-0.04140713810920715,367.21429443359375,181418,325.3993661403656,,44
96.09091,42.24055,173.0,15.0,96.0909090909091,100.575,49.497417,319.0,36.0,100.575,-0.006339528132230043,484.81170654296875,185441,331.9002730846405,,45
101.4,35.866974,164.0,44.0,101.4,92.15909,37.211277,200.0,38.0,92.1590909090909,-0.02549022249877453,385.6568908691406,189496,338.8066883087158,,46
102.818184,55.80945,214.0,49.0,102.81818181818181,94.023254,35.573368,214.0,19.0,94.02325581395348,-0.028398117050528526,365.3276672363281,193539,344.2424032688141,,47
101.7,38.465702,170.0,57.0,101.7,93.51163,35.227085,210.0,35.0,93.51162790697674,-0.008607652969658375,369.85235595703125,197560,350.49507308006287,,48
105.4,29.943949,160.0,72.0,105.4,111.52778,36.010406,187.0,55.0,111.52777777777777,-0.020166689530014992,438.10736083984375,201575,356.84666991233826,,49
114.0,38.151745,188.0,35.0,114.0,95.40476,30.034155,175.0,41.0,95.4047619047619,-0.026220401749014854,349.60784912109375,205582,366.7483780384064,,50
119.111115,30.541208,179.0,83.0,119.11111111111111,95.38095,39.46786,219.0,32.0,95.38095238095238,-0.029339445754885674,428.1688537597656,209588,372.9936077594757,,51
101.1,37.787434,180.0,48.0,101.1,102.666664,40.31818,203.0,38.0,102.66666666666667,-0.02407144382596016,450.7275390625,213592,378.7088131904602,,52
92.5,30.390514,148.0,43.0,92.5,99.04878,45.962845,268.0,33.0,99.04878048780488,-0.01795157603919506,475.1597595214844,217653,385.61757040023804,,53
116.44444,37.803913,182.0,66.0,116.44444444444444,109.13513,60.440796,375.0,28.0,109.13513513513513,-0.02939564920961857,574.2491455078125,221691,392.109738111496,,54
126.333336,37.67404,181.0,68.0,126.33333333333333,123.242424,41.45317,230.0,43.0,123.24242424242425,-0.01269196905195713,495.54473876953125,225758,401.90404415130615,,55
114.111115,49.397354,192.0,32.0,114.11111111111111,113.333336,52.250465,233.0,29.0,113.33333333333333,-0.025021765381097794,526.3237915039062,229838,408.35924005508423,,56
113.2,41.26209,174.0,44.0,113.2,102.525,44.97999,244.0,26.0,102.525,-0.03664654120802879,446.1861877441406,233939,415.4722418785095,,57
118.333336,29.158571,158.0,54.0,118.33333333333333,114.28571,50.678013,272.0,48.0,114.28571428571429,-0.009604431688785553,483.55322265625,237939,421.7980387210846,,58
152.14285,52.764786,210.0,70.0,152.14285714285714,117.457146,38.671764,227.0,65.0,117.45714285714286,-0.02311784029006958,441.2168273925781,242050,431.9288377761841,,59
106.9,35.554043,202.0,66.0,106.9,123.93939,61.151047,254.0,38.0,123.93939393939394,-0.021603796631097794,605.5326538085938,246140,438.8068537712097,,60
132.75,54.630005,232.0,75.0,132.75,116.314285,41.8226,214.0,35.0,116.31428571428572,-0.027961712330579758,466.3571472167969,250211,445.1477966308594,,61
106.4,36.884144,163.0,55.0,106.4,113.611115,55.263653,348.0,51.0,113.61111111111111,-0.045425496995449066,532.7283935546875,254301,451.2543885707855,,62
120.22222,53.445255,223.0,55.0,120.22222222222223,106.333336,41.009277,235.0,33.0,106.33333333333333,-0.006671518087387085,449.3263244628906,258448,458.05284667015076,,63
100.0,38.982513,160.0,35.0,100.0,125.4375,43.993565,231.0,31.0,125.4375,-0.011332360096275806,505.1371765136719,262462,467.89066910743713,,64
110.1,44.360905,200.0,43.0,110.1,138.10345,63.754566,319.0,60.0,138.10344827586206,-0.0006610123091377318,639.7224731445312,266467,474.31052899360657,,65
106.7,32.927345,159.0,48.0,106.7,145.25,71.0511,376.0,56.0,145.25,-0.02647370472550392,674.9808959960938,270534,481.65360283851624,,66
155.0,62.26671,263.0,74.0,155.0,135.83333,55.11508,286.0,53.0,135.83333333333334,0.011891325004398823,570.3637084960938,274609,487.7617697715759,,67
121.55556,60.569725,243.0,49.0,121.55555555555556,134.53334,41.698708,226.0,48.0,134.53333333333333,-0.0381975919008255,498.23175048828125,278645,494.2352440357208,,68
113.22222,36.69931,167.0,35.0,113.22222222222223,120.382355,45.975708,233.0,50.0,120.38235294117646,-0.030079584568738937,481.6340026855469,282738,504.33680510520935,,69
145.28572,90.107414,312.0,47.0,145.28571428571428,141.44827,54.5512,298.0,53.0,141.44827586206895,-0.013309787958860397,532.8955078125,286840,510.72219133377075,,70
129.75,57.9585,262.0,80.0,129.75,138.51724,61.039623,307.0,39.0,138.51724137931035,-0.008616466075181961,506.9801330566406,290857,517.2004175186157,,71
117.77778,39.899258,170.0,38.0,117.77777777777777,140.86208,55.419235,263.0,62.0,140.86206896551724,-0.030756322667002678,487.76556396484375,294942,523.6105046272278,,72
127.333336,57.592438,231.0,42.0,127.33333333333333,135.23334,61.3692,341.0,46.0,135.23333333333332,-0.025731675326824188,474.2265319824219,298999,530.7388744354248,,73
154.875,89.90194,327.0,49.0,154.875,170.29167,112.47387,576.0,42.0,170.29166666666666,-0.03751542419195175,772.0202026367188,303086,542.3211879730225,,74
157.71428,52.600147,210.0,43.0,157.71428571428572,141.0,71.38724,331.0,52.0,141.0,-0.010897220112383366,612.5175170898438,307175,548.9734773635864,,75
134.125,72.35924,299.0,55.0,134.125,161.53847,71.12082,332.0,77.0,161.53846153846155,-0.026743825525045395,683.6819458007812,311375,555.9961133003235,,76
147.28572,45.136982,242.0,97.0,147.28571428571428,131.51613,55.359158,236.0,39.0,131.51612903225808,-0.03461674600839615,559.0772705078125,315452,563.4817943572998,,77
168.5,108.68111,381.0,78.0,168.5,177.78261,115.20906,491.0,40.0,177.7826086956522,-0.018573731184005737,862.2007446289062,319541,574.7818410396576,,78
261.0,84.412674,381.0,156.0,261.0,186.72728,100.96002,447.0,56.0,186.72727272727272,-0.022090235725045204,775.9130859375,323649,583.0633475780487,,79
170.0,88.69235,333.0,70.0,170.0,224.66667,125.16255,512.0,53.0,224.66666666666666,-0.03191423788666725,900.581298828125,327693,590.7367994785309,,80
225.4,79.48736,330.0,114.0,225.4,227.05556,107.00492,434.0,31.0,227.05555555555554,-0.01614810898900032,804.1423950195312,331780,599.4292199611664,,81
144.0,117.50259,413.0,50.0,144.0,212.9,137.95576,516.0,43.0,212.9,-0.013780939392745495,866.8609619140625,336038,610.9062838554382,,82
283.25,133.20543,500.0,145.0,283.25,228.0,151.19707,600.0,37.0,228.0,-0.04930152744054794,888.9718017578125,340142,619.4187731742859,,83
313.75,144.95581,436.0,77.0,313.75,240.05882,141.28673,580.0,66.0,240.05882352941177,-0.020071469247341156,759.1497802734375,344223,625.9332468509674,,84
314.0,226.34045,700.0,122.0,314.0,223.61111,110.819244,455.0,66.0,223.61111111111111,-0.006463196594268084,720.1885375976562,348248,632.9310507774353,,85
149.42857,101.469,383.0,69.0,149.42857142857142,249.0,220.29047,841.0,65.0,249.0,-0.026523485779762268,924.1831665039062,352730,643.9657225608826,,86
109.9,32.809906,162.0,46.0,109.9,189.13637,100.85873,463.0,50.0,189.13636363636363,-0.045478276908397675,727.5029296875,356891,651.0076529979706,,87
155.57143,56.383526,246.0,89.0,155.57142857142858,150.62962,59.99824,277.0,50.0,150.62962962962962,-0.03561962768435478,684.1947021484375,360958,657.9531674385071,,88
205.83333,92.0225,360.0,96.0,205.83333333333334,148.03572,73.56556,311.0,37.0,148.03571428571428,-0.004450442269444466,721.5125732421875,365103,665.0002756118774,,89
452.0,314.03928,842.0,73.0,452.0,179.0,82.81002,360.0,45.0,179.0,-0.008815133012831211,702.8411254882812,369399,672.0306415557861,,90
323.4,196.59157,655.0,125.0,323.4,239.47058,150.24495,692.0,62.0,239.47058823529412,-0.01835627481341362,813.425537109375,373470,682.4450395107269,,91
591.5,279.5,871.0,312.0,591.5,244.22223,209.93321,891.0,60.0,244.22222222222223,-0.029803691431879997,917.6567993164062,377866,689.0372574329376,,92
282.5,205.17126,631.0,121.0,282.5,345.3846,265.83987,929.0,62.0,345.38461538461536,0.001886679558083415,952.7556762695312,382356,696.2417349815369,,93
413.0,159.56398,634.0,263.0,413.0,327.23077,154.95764,587.0,117.0,327.2307692307692,-0.03786597400903702,839.7965087890625,386610,702.6742057800293,,94
325.0,112.578865,511.0,211.0,325.0,409.41666,278.5706,1000.0,70.0,409.4166666666667,-0.021651966497302055,968.312255859375,391523,710.0796732902527,,95
409.33334,98.16426,547.0,325.0,409.3333333333333,440.0,347.64636,1000.0,95.0,440.0,-0.006771157030016184,980.6365966796875,395923,720.4551203250885,,96
585.5,12.5,598.0,573.0,585.5,452.77777,266.1807,1000.0,125.0,452.77777777777777,-0.026296619325876236,873.3828125,399998,726.5399489402771,,97
343.75,172.64034,527.0,144.0,343.75,405.81818,276.31067,1000.0,142.0,405.8181818181818,-0.021023955196142197,821.2972412109375,404462,733.500819683075,,98
337.66666,172.5115,497.0,98.0,337.6666666666667,325.7143,267.31238,891.0,70.0,325.7142857142857,0.005734467413276434,850.872802734375,409022,739.8545818328857,,99
