Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,172787,-30.554096,1000,,,,,,
,,,,,173000,,,5.587021350860596,25.72494125366211,25.57775115966797,58.94453811645508,0.08773333333333334,0.0001
,,,,,173787,7.041367,1000,,,,,,
,,,,,174000,,,2.053412437438965,25.30956268310547,25.695301055908203,50.73690414428711,0.0872,0.0001
,,,,,174787,-21.424622,1000,,,,,,
,,,,,175000,,,2.1066176891326904,23.74593162536621,23.69709014892578,21.752397537231445,0.08666666666666667,0.0001
,,,,,175787,-53.217052,1000,,,,,,
,,,,,176000,,,1.182756781578064,29.126388549804688,28.850318908691406,43.475059509277344,0.08613333333333334,0.0001
,,,,,176787,-11.920362,1000,,,,,,
,,,,,177000,,,4.474915504455566,22.972570419311523,23.373180389404297,48.57685852050781,0.08560000000000001,0.0001
,,,,,177787,-44.012047,1000,,,,,,
,,,,,178000,,,2.6391866207122803,14.955391883850098,14.824238777160645,35.70412063598633,0.08506666666666667,0.0001
,,,,,178787,-7.6952186,1000,,,,,,
,,,,,179000,,,104.0374526977539,15.130016326904297,13.517115592956543,510.5758056640625,0.08453333333333334,0.0001
,,,,,179787,-33.489906,1000,,,,,,
-14.871376,21.880617,32.314236,-40.48382,1000.0,180000,,,3.5270864963531494,19.018491744995117,18.772863388061523,52.74508285522461,0.084,0.0001
,,,,,180787,8.687159,1000,,,,,,
,,,,,181000,,,4.198195457458496,24.084638595581055,23.78200912475586,45.41023254394531,0.08346666666666668,0.0001
,,,,,181787,11.663325,1000,,,,,,
,,,,,182000,,,4.512517929077148,20.578380584716797,20.706214904785156,52.34859085083008,0.08293333333333333,0.0001
,,,,,182787,-39.381306,1000,,,,,,
,,,,,183000,,,6.895761013031006,30.216632843017578,30.824562072753906,91.30521392822266,0.0824,0.0001
,,,,,183787,-61.35347,1000,,,,,,
,,,,,184000,,,1.4424413442611694,27.032867431640625,27.236543655395508,30.410903930664062,0.08186666666666667,0.0001
,,,,,184787,15.893268,1000,,,,,,
,,,,,185000,,,20.71825408935547,21.663677215576172,22.270227432250977,141.25424194335938,0.08133333333333334,0.0001
,,,,,185787,-60.486916,1000,,,,,,
,,,,,186000,,,1.8900364637374878,23.76001739501953,23.83440399169922,25.650144577026367,0.08080000000000001,0.0001
,,,,,186787,-2.367455,1000,,,,,,
,,,,,187000,,,5.452800750732422,23.555145263671875,22.8226318359375,96.61778259277344,0.08026666666666667,0.0001
,,,,,187787,-37.340717,1000,,,,,,
,,,,,188000,,,4.243536949157715,20.227266311645508,20.292112350463867,25.97974967956543,0.07973333333333334,0.0001
,,,,,188787,-15.795227,1000,,,,,,
,,,,,189000,,,4.5766520500183105,18.128496170043945,17.908756256103516,56.044776916503906,0.0792,0.0001
,,,,,189787,22.199709,1000,,,,,,
-9.890824,17.647371,23.004797,-35.651924,1000.0,190000,,,12.258371353149414,23.08547592163086,23.432247161865234,95.32112884521484,0.07866666666666668,0.0001
,,,,,190787,-21.758066,1000,,,,,,
,,,,,191000,,,1.577276587486267,13.122467041015625,12.862113952636719,58.90256881713867,0.07813333333333333,0.0001
,,,,,191787,-25.26088,1000,,,,,,
,,,,,192000,,,6.7552490234375,15.012020111083984,14.85685920715332,64.94490814208984,0.0776,0.0001
,,,,,192787,24.005796,1000,,,,,,
,,,,,193000,,,2.1068739891052246,29.458377838134766,29.51143455505371,39.82667922973633,0.07706666666666667,0.0001
,,,,,193787,-52.18924,1000,,,,,,
,,,,,194000,,,12.780049324035645,30.593799591064453,30.562955856323242,120.20880889892578,0.07653333333333334,0.0001
,,,,,194787,-57.912468,1000,,,,,,
,,,,,195000,,,1.2070724964141846,26.56285285949707,26.59585952758789,22.093297958374023,0.07600000000000001,0.0001
,,,,,195787,-25.084267,1000,,,,,,
,,,,,196000,,,19.12529754638672,13.5778169631958,13.630577087402344,117.25214385986328,0.07546666666666668,0.0001
,,,,,196787,-45.75383,1000,,,,,,
,,,,,197000,,,1.9934148788452148,18.60712432861328,18.707653045654297,49.22498321533203,0.07493333333333334,0.0001
,,,,,197787,-12.780948,1000,,,,,,
,,,,,198000,,,1.9488155841827393,28.5368709564209,28.32071876525879,30.884679794311523,0.07440000000000001,0.0001
,,,,,198787,-20.293526,1000,,,,,,
,,,,,199000,,,24.014698028564453,20.728878021240234,19.864944458007812,163.62420654296875,0.07386666666666666,0.0001
,,,,,199787,-36.501347,1000,,,,,,
-21.525366,20.96053,12.280842,-54.65815,1000.0,200000,,,3.990264415740967,26.435203552246094,26.36769676208496,44.69000244140625,0.07333333333333333,0.0001
,,,,,200787,-52.97819,1000,,,,,,
,,,,,201000,,,2.1816835403442383,24.1845703125,24.322355270385742,30.418933868408203,0.0728,0.0001
,,,,,201787,-42.937046,1000,,,,,,
,,,,,202000,,,84.09797668457031,16.148958206176758,17.408035278320312,363.7724304199219,0.07226666666666667,0.0001
,,,,,202787,-82.74135,1000,,,,,,
,,,,,203000,,,2.456552505493164,24.993473052978516,25.175992965698242,22.682292938232422,0.07173333333333334,0.0001
,,,,,203787,-43.755333,1000,,,,,,
,,,,,204000,,,29.13872528076172,19.218721389770508,19.988182067871094,189.09219360351562,0.07120000000000001,0.0001
,,,,,204787,-14.682848,1000,,,,,,
,,,,,205000,,,2.2623209953308105,25.285924911499023,25.008432388305664,36.758331298828125,0.07066666666666667,0.0001
,,,,,205787,-87.396225,1000,,,,,,
,,,,,206000,,,4.529544353485107,16.431407928466797,16.482542037963867,45.937259674072266,0.07013333333333334,0.0001
,,,,,206787,-3.5955276,1000,,,,,,
,,,,,207000,,,10.754087448120117,20.895610809326172,20.41250228881836,113.79173278808594,0.06960000000000001,0.0001
,,,,,207787,-23.636637,1000,,,,,,
,,,,,208000,,,1.8900282382965088,26.857206344604492,26.84046173095703,27.14629364013672,0.06906666666666667,0.0001
,,,,,208787,-35.901352,1000,,,,,,
,,,,,209000,,,11.469074249267578,22.104228973388672,22.596710205078125,86.05327606201172,0.06853333333333333,0.0001
,,,,,209787,-14.741447,1000,,,,,,
-26.984125,19.863987,6.3040843,-53.89145,1000.0,210000,,,1.2466202974319458,21.429269790649414,21.56474494934082,19.52109146118164,0.068,0.0001
,,,,,210787,-56.85872,1000,,,,,,
,,,,,211000,,,3.179731845855713,12.126266479492188,11.901765823364258,40.26158905029297,0.06746666666666667,0.0001
,,,,,211787,0.1138469,1000,,,,,,
,,,,,212000,,,1.482993245124817,20.746440887451172,20.604036331176758,51.77078628540039,0.06693333333333334,0.0001
,,,,,212787,-1.570915,1000,,,,,,
,,,,,213000,,,2.2272655963897705,13.896770477294922,13.820964813232422,33.87917709350586,0.06640000000000001,0.0001
,,,,,213787,0.3185153,1000,,,,,,
,,,,,214000,,,3.3706653118133545,24.19964027404785,24.247957229614258,36.27155685424805,0.06586666666666667,0.0001
,,,,,214787,25.627111,1000,,,,,,
,,,,,215000,,,2.1160130500793457,25.564956665039062,25.51650047302246,18.586591720581055,0.06533333333333333,0.0001
,,,,,215787,-30.466047,1000,,,,,,
,,,,,216000,,,1.8207186460494995,30.715797424316406,31.074556350708008,65.09111785888672,0.0648,0.0001
,,,,,216787,-34.461273,1000,,,,,,
,,,,,217000,,,12.058201789855957,24.849506378173828,25.5919132232666,123.55592346191406,0.06426666666666667,0.0001
,,,,,217787,-34.25159,1000,,,,,,
,,,,,218000,,,3.757784128189087,29.327543258666992,29.4664249420166,42.30384826660156,0.06373333333333334,0.0001
,,,,,218787,-56.507133,1000,,,,,,
,,,,,219000,,,1.3136134147644043,19.51780891418457,19.461246490478516,15.70169448852539,0.0632,0.0001
,,,,,219787,-99.56683,1000,,,,,,
-42.284203,17.899357,-10.334588,-69.75068,1000.0,220000,,,1.2720308303833008,27.769954681396484,27.706771850585938,17.400571823120117,0.06266666666666668,0.0001
,,,,,220787,-39.55056,1000,,,,,,
,,,,,221000,,,2.190147638320923,27.807884216308594,28.105045318603516,39.34892654418945,0.06213333333333334,0.0001
,,,,,221787,-48.42911,1000,,,,,,
,,,,,222000,,,3.7612924575805664,17.945877075195312,18.24250602722168,46.58564376831055,0.06160000000000001,0.0001
,,,,,222787,-7.326604,1000,,,,,,
,,,,,223000,,,5.6585211753845215,28.74985122680664,28.652307510375977,42.158592224121094,0.06106666666666667,0.0001
,,,,,223787,-84.55091,1000,,,,,,
,,,,,224000,,,1.1619374752044678,20.70585060119629,20.556297302246094,23.72215461730957,0.060533333333333335,0.0001
,,,,,224787,-30.832245,1000,,,,,,
,,,,,225000,,,151.43882751464844,26.717159271240234,28.07254981994629,429.7498779296875,0.060000000000000005,0.0001
,,,,,225787,-56.665607,1000,,,,,,
,,,,,226000,,,0.9816485643386841,29.957355499267578,30.310239791870117,37.05721664428711,0.05946666666666667,0.0001
,,,,,226787,-79.938095,1000,,,,,,
,,,,,227000,,,25.882713317871094,30.63074493408203,30.36491584777832,172.59849548339844,0.05893333333333334,0.0001
,,,,,227787,-1.7184768,1000,,,,,,
,,,,,228000,,,2.265127420425415,27.145828247070312,27.010540008544922,33.02858352661133,0.0584,0.0001
,,,,,228787,-113.00582,1000,,,,,,
,,,,,229000,,,1.4876387119293213,25.877845764160156,25.85789680480957,21.02678680419922,0.05786666666666668,0.0001
,,,,,229787,-28.226057,1000,,,,,,
-47.46006,20.586573,-18.448908,-79.796265,1000.0,230000,,,3.7833242416381836,23.095672607421875,23.20893096923828,45.74932861328125,0.05733333333333334,0.0001
,,,,,230787,-102.535904,1000,,,,,,
,,,,,231000,,,1.3276176452636719,24.078166961669922,24.123916625976562,30.89021873474121,0.0568,0.0001
,,,,,231787,-18.792412,1000,,,,,,
,,,,,232000,,,3.397083282470703,35.07909393310547,35.63544464111328,68.17544555664062,0.05626666666666667,0.0001
,,,,,232787,-32.602516,1000,,,,,,
,,,,,233000,,,5.294378280639648,28.4520320892334,28.136463165283203,109.58903503417969,0.055733333333333336,0.0001
,,,,,233787,-16.593126,1000,,,,,,
,,,,,234000,,,4.306488990783691,28.015666961669922,28.614412307739258,67.75782012939453,0.0552,0.0001
,,,,,234787,-62.445786,1000,,,,,,
,,,,,235000,,,14.812442779541016,21.458322525024414,21.15900993347168,93.96595764160156,0.054666666666666676,0.0001
,,,,,235787,-9.957102,1000,,,,,,
,,,,,236000,,,1.1525778770446777,34.02268600463867,33.84416198730469,27.403635025024414,0.05413333333333334,0.0001
,,,,,236787,-30.736322,1000,,,,,,
,,,,,237000,,,0.8935526013374329,28.845247268676758,28.701061248779297,22.01484489440918,0.05360000000000001,0.0001
,,,,,237787,-54.378086,1000,,,,,,
,,,,,238000,,,7.447326183319092,23.74614715576172,23.68248748779297,52.730308532714844,0.05306666666666667,0.0001
,,,,,238787,-46.548943,1000,,,,,,
,,,,,239000,,,8.249470710754395,15.542434692382812,15.710456848144531,59.038108825683594,0.052533333333333335,0.0001
,,,,,239787,-0.19573474,1000,,,,,,
-29.21792,18.66783,-5.315667,-62.730686,1000.0,240000,,,10.01126480102539,23.121219635009766,23.773000717163086,98.90516662597656,0.052000000000000005,0.0001
,,,,,240787,-18.646646,1000,,,,,,
,,,,,241000,,,12.509507179260254,22.76068687438965,21.957632064819336,134.9022674560547,0.05146666666666667,0.0001
,,,,,241787,-38.200764,1000,,,,,,
,,,,,242000,,,58.4450798034668,22.345565795898438,23.449695587158203,294.24200439453125,0.050933333333333344,0.0001
,,,,,242787,-58.95918,1000,,,,,,
,,,,,243000,,,1.6290535926818848,35.405799865722656,35.232994079589844,28.72589683532715,0.05040000000000001,0.0001
,,,,,243787,22.771778,1000,,,,,,
,,,,,244000,,,2.1314423084259033,25.83298110961914,25.900571823120117,29.409345626831055,0.04986666666666667,0.0001
,,,,,244787,-62.48351,1000,,,,,,
,,,,,245000,,,8.697469711303711,21.912887573242188,21.261219024658203,139.8604278564453,0.04933333333333334,0.0001
,,,,,245787,-68.30205,1000,,,,,,
,,,,,246000,,,234.88516235351562,28.840261459350586,26.997106552124023,252.84423828125,0.0488,0.0001
,,,,,246787,-43.860382,1000,,,,,,
,,,,,247000,,,1.4128528833389282,29.518238067626953,29.5914306640625,28.08983039855957,0.04826666666666667,0.0001
,,,,,247787,-75.183365,1000,,,,,,
,,,,,248000,,,4.284523010253906,23.520763397216797,23.673995971679688,68.02272033691406,0.047733333333333336,0.0001
,,,,,248787,-49.0314,1000,,,,,,
,,,,,249000,,,4.670407295227051,28.971988677978516,29.2259464263916,36.890289306640625,0.0472,0.0001
,,,,,249787,-56.20928,1000,,,,,,
-45.020615,28.143461,-0.19360375,-92.07683,1000.0,250000,,,5.804980278015137,31.46065330505371,31.80779457092285,52.856685638427734,0.046666666666666676,0.0001
,,,,,250787,-69.23134,1000,,,,,,
,,,,,251000,,,1.4299862384796143,25.55610466003418,25.479629516601562,18.051151275634766,0.04613333333333334,0.0001
,,,,,251787,-7.1143975,1000,,,,,,
,,,,,252000,,,12.6063814163208,19.70855712890625,19.840389251708984,67.55909729003906,0.0456,0.0001
,,,,,252787,-33.32849,1000,,,,,,
,,,,,253000,,,1.5927046537399292,24.361188888549805,24.405105590820312,33.7252197265625,0.04506666666666667,0.0001
,,,,,253787,-40.900425,1000,,,,,,
,,,,,254000,,,1.7157304286956787,33.9569091796875,34.281455993652344,53.857582092285156,0.044533333333333334,0.0001
,,,,,254787,-8.786564,1000,,,,,,
,,,,,255000,,,5.748619556427002,21.464473724365234,21.866979598999023,44.06827926635742,0.04400000000000001,0.0001
,,,,,255787,-70.96583,1000,,,,,,
,,,,,256000,,,1.409757375717163,26.489154815673828,26.392534255981445,28.7440128326416,0.043466666666666674,0.0001
,,,,,256787,-50.566967,1000,,,,,,
,,,,,257000,,,57.72846603393555,22.101890563964844,21.500839233398438,197.00958251953125,0.04293333333333334,0.0001
,,,,,257787,-20.570875,1000,,,,,,
,,,,,258000,,,14.98064136505127,28.347305297851562,28.96489906311035,162.61758422851562,0.04240000000000001,0.0001
,,,,,258787,-26.385155,1000,,,,,,
,,,,,259000,,,2.7671117782592773,25.65917205810547,25.51434326171875,52.31648254394531,0.04186666666666667,0.0001
,,,,,259787,-30.421335,1000,,,,,,
-30.61868,25.989666,5.1291513,-70.17681,1000.0,260000,,,7.913404941558838,31.125503540039062,30.810331344604492,90.47076416015625,0.04133333333333334,0.0001
,,,,,260787,-21.73601,1000,,,,,,
,,,,,261000,,,3.1599318981170654,27.291492462158203,26.685455322265625,116.31196594238281,0.0408,0.0001
,,,,,261787,-26.868069,1000,,,,,,
,,,,,262000,,,1.400712490081787,24.22325897216797,24.423969268798828,26.443052291870117,0.040266666666666666,0.0001
,,,,,262787,-23.906855,1000,,,,,,
,,,,,263000,,,1.4939372539520264,23.08978271484375,23.200077056884766,36.25178146362305,0.03973333333333334,0.0001
,,,,,263787,-2.8366132,1000,,,,,,
,,,,,264000,,,0.6970900893211365,27.07268524169922,27.196502685546875,14.873712539672852,0.039200000000000006,0.0001
,,,,,264787,-39.905178,1000,,,,,,
,,,,,265000,,,1.0332655906677246,27.34471893310547,27.396472930908203,12.836845397949219,0.03866666666666667,0.0001
,,,,,265787,-21.615435,1000,,,,,,
,,,,,266000,,,5.123018741607666,21.1240234375,20.945751190185547,46.14496994018555,0.03813333333333334,0.0001
,,,,,266787,-46.95274,1000,,,,,,
,,,,,267000,,,1.0089974403381348,28.360523223876953,28.659393310546875,34.59992980957031,0.0376,0.0001
,,,,,267787,-8.96933,1000,,,,,,
,,,,,268000,,,1.1267223358154297,31.807178497314453,32.080169677734375,29.793243408203125,0.03706666666666668,0.0001
,,,,,268787,-31.389698,1000,,,,,,
,,,,,269000,,,1.7434473037719727,30.182802200317383,30.189451217651367,22.70709228515625,0.036533333333333334,0.0001
,,,,,269787,-75.21477,1000,,,,,,
-46.664253,24.108177,-6.224281,-82.59307,1000.0,270000,,,1.0854620933532715,30.207725524902344,30.125633239746094,15.064697265625,0.036000000000000004,0.0001
,,,,,270787,-0.90775967,1000,,,,,,
,,,,,271000,,,192.11129760742188,31.526365280151367,29.830278396606445,319.36676025390625,0.035466666666666674,0.0001
,,,,,271787,-33.246384,1000,,,,,,
,,,,,272000,,,1.0351613759994507,25.18045997619629,25.16240692138672,24.449865341186523,0.03493333333333333,0.0001
,,,,,272787,-29.845055,1000,,,,,,
,,,,,273000,,,1.51362943649292,33.106361389160156,33.13948059082031,23.03666114807129,0.034400000000000014,0.0001
,,,,,273787,-57.95609,1000,,,,,,
,,,,,274000,,,1.2641973495483398,25.304676055908203,24.799484252929688,75.67119598388672,0.03386666666666667,0.0001
,,,,,274787,-41.296913,1000,,,,,,
,,,,,275000,,,1.6286126375198364,30.225933074951172,29.944210052490234,48.597904205322266,0.03333333333333334,0.0001
,,,,,275787,-2.3787773,1000,,,,,,
,,,,,276000,,,5.3910980224609375,24.26875114440918,24.441822052001953,64.71392059326172,0.03280000000000001,0.0001
,,,,,276787,-24.545485,1000,,,,,,
,,,,,277000,,,15.61856460571289,24.011451721191406,24.61954116821289,97.85253143310547,0.032266666666666666,0.0001
,,,,,277787,-29.833138,1000,,,,,,
,,,,,278000,,,0.8392178416252136,32.051143646240234,31.999128341674805,16.983030319213867,0.031733333333333336,0.0001
,,,,,278787,-58.362434,1000,,,,,,
,,,,,279000,,,15.363350868225098,24.07271957397461,24.779539108276367,196.5659637451172,0.031200000000000006,0.0001
,,,,,279787,-74.251915,1000,,,,,,
-30.545038,13.666444,-6.12168,-53.506413,1000.0,280000,,,4.03185510635376,29.736936569213867,29.75485610961914,50.502967834472656,0.03066666666666666,0.0001
,,,,,280787,-24.23029,1000,,,,,,
,,,,,281000,,,3.6680660247802734,25.557119369506836,25.983722686767578,54.81772994995117,0.030133333333333345,0.0001
,,,,,281787,-20.222755,1000,,,,,,
,,,,,282000,,,1.3052482604980469,24.778568267822266,24.946544647216797,29.263153076171875,0.0296,0.0001
,,,,,282787,-97.9414,1000,,,,,,
,,,,,283000,,,3.094986915588379,18.311233520507812,18.507568359375,57.987815856933594,0.02906666666666667,0.0001
,,,,,283787,-19.953878,1000,,,,,,
,,,,,284000,,,0.7599395513534546,37.86374282836914,37.89069366455078,16.980846405029297,0.02853333333333334,0.0001
,,,,,284787,-7.2888346,1000,,,,,,
,,,,,285000,,,2.24166202545166,18.198278427124023,18.205476760864258,23.89955711364746,0.027999999999999997,0.0001
,,,,,285787,-46.44404,1000,,,,,,
,,,,,286000,,,0.8543440699577332,23.23688316345215,23.314525604248047,18.761510848999023,0.02746666666666668,0.0001
,,,,,286787,-24.021631,1000,,,,,,
,,,,,287000,,,0.8926555514335632,20.66649055480957,20.41025733947754,32.92746353149414,0.026933333333333337,0.0001
,,,,,287787,-67.5517,1000,,,,,,
,,,,,288000,,,0.7065989971160889,25.273818969726562,25.436779022216797,25.05701446533203,0.026400000000000007,0.0001
,,,,,288787,-36.874264,1000,,,,,,
,,,,,289000,,,2.303633451461792,29.753679275512695,30.181276321411133,65.29100036621094,0.025866666666666677,0.0001
,,,,,289787,-35.644333,1000,,,,,,
-26.59776,17.347164,2.532906,-57.450382,1000.0,290000,,,0.8044916391372681,23.545669555664062,23.477354049682617,12.717845916748047,0.025333333333333333,0.0001
,,,,,290787,-2.324692,1000,,,,,,
,,,,,291000,,,1.59103262424469,29.519926071166992,29.594221115112305,22.597566604614258,0.024800000000000003,0.0001
,,,,,291787,-18.943743,1000,,,,,,
,,,,,292000,,,1.0939584970474243,29.002214431762695,28.908761978149414,19.14023208618164,0.024266666666666672,0.0001
,,,,,292787,-16.38374,1000,,,,,,
,,,,,293000,,,1.6628921031951904,21.625499725341797,21.69451141357422,32.65892791748047,0.02373333333333333,0.0001
,,,,,293787,-30.181078,1000,,,,,,
,,,,,294000,,,1.190073013305664,28.470256805419922,28.547420501708984,26.99580192565918,0.023200000000000012,0.0001
,,,,,294787,-20.315994,1000,,,,,,
,,,,,295000,,,1.0176979303359985,23.318511962890625,23.570985794067383,35.01762390136719,0.02266666666666667,0.0001
,,,,,295787,-6.901672,1000,,,,,,
,,,,,296000,,,8.28430461883545,27.913360595703125,28.089920043945312,114.20830535888672,0.022133333333333338,0.0001
,,,,,296787,-64.970894,1000,,,,,,
,,,,,297000,,,2.132328987121582,34.527854919433594,34.521202087402344,19.43695068359375,0.021600000000000008,0.0001
,,,,,297787,-47.368896,1000,,,,,,
,,,,,298000,,,1.6544018983840942,32.79182815551758,33.09585952758789,46.71748733520508,0.021066666666666664,0.0001
,,,,,298787,-3.0684967,1000,,,,,,
,,,,,299000,,,2.630721092224121,20.93567657470703,20.879682540893555,29.061187744140625,0.020533333333333334,0.0001
,,,,,299787,-29.362265,1000,,,,,,
-37.584557,24.392427,-11.269336,-74.12837,1000.0,300000,,,1.1251444816589355,30.562606811523438,30.448362350463867,22.439844131469727,0.02,0.0001
,,,,,300787,-40.45922,1000,,,,,,
,,,,,301000,,,13.531157493591309,18.239147186279297,18.99364471435547,148.81553649902344,0.02,0.0001
,,,,,301787,-4.3165894,1000,,,,,,
,,,,,302000,,,2.4432764053344727,24.63329315185547,24.537700653076172,44.2262077331543,0.02,0.0001
,,,,,302787,-59.32017,1000,,,,,,
,,,,,303000,,,3.4166085720062256,22.18836212158203,22.05173110961914,52.15286636352539,0.02,0.0001
,,,,,303787,2.7474334,1000,,,,,,
,,,,,304000,,,0.9651947617530823,25.065322875976562,25.255149841308594,25.02530860900879,0.02,0.0001
,,,,,304787,-51.84923,1000,,,,,,
,,,,,305000,,,3.7946040630340576,20.36832618713379,20.752784729003906,62.52946090698242,0.02,0.0001
,,,,,305787,-63.370487,1000,,,,,,
,,,,,306000,,,0.8645663261413574,23.504955291748047,23.587888717651367,18.885135650634766,0.02,0.0001
,,,,,306787,-17.707565,1000,,,,,,
,,,,,307000,,,0.6945692300796509,29.829700469970703,29.835899353027344,10.413877487182617,0.02,0.0001
,,,,,307787,-2.2575676,1000,,,,,,
,,,,,308000,,,6.295251369476318,28.984375,28.638019561767578,58.82225036621094,0.02,0.0001
,,,,,308787,-22.650774,1000,,,,,,
,,,,,309000,,,1.425163745880127,13.772512435913086,13.433998107910156,41.70389175415039,0.02,0.0001
,,,,,309787,-54.36198,1000,,,,,,
-27.173101,21.395529,-1.2512324,-66.70294,1000.0,310000,,,1.465451955795288,19.853361129760742,20.015460968017578,48.23588943481445,0.02,0.0001
,,,,,310787,-47.115437,1000,,,,,,
,,,,,311000,,,1.0809829235076904,32.072654724121094,32.36536407470703,38.797080993652344,0.02,0.0001
,,,,,311787,-82.65863,1000,,,,,,
,,,,,312000,,,3.0051074028015137,27.506938934326172,27.100784301757812,54.81973648071289,0.02,0.0001
,,,,,312787,-81.05931,1000,,,,,,
,,,,,313000,,,2.123723030090332,26.994617462158203,26.956222534179688,34.33518600463867,0.02,0.0001
,,,,,313787,-30.392809,1000,,,,,,
,,,,,314000,,,1.014953851699829,19.448335647583008,19.203330993652344,36.1328125,0.02,0.0001
,,,,,314787,-6.9794526,1000,,,,,,
,,,,,315000,,,0.9348931312561035,23.902244567871094,24.01154327392578,28.05272102355957,0.02,0.0001
,,,,,315787,-54.879368,1000,,,,,,
,,,,,316000,,,21.703678131103516,22.166824340820312,22.99995994567871,226.25559997558594,0.02,0.0001
,,,,,316787,-3.1161258,1000,,,,,,
,,,,,317000,,,1.9461222887039185,31.091867446899414,31.42008399963379,35.26755142211914,0.02,0.0001
,,,,,317787,-37.024406,1000,,,,,,
,,,,,318000,,,19.401813507080078,23.883787155151367,24.382551193237305,137.82765197753906,0.02,0.0001
,,,,,318787,-54.47962,1000,,,,,,
,,,,,319000,,,1.166338324546814,22.7951717376709,23.009790420532227,32.83936309814453,0.02,0.0001
,,,,,319787,-30.574444,1000,,,,,,
-33.637753,23.94903,2.1127248,-90.20339,1000.0,320000,,,51.55455780029297,34.31538772583008,35.47450637817383,170.18280029296875,0.02,0.0001
,,,,,320787,1.36939,1000,,,,,,
,,,,,321000,,,0.7587021589279175,31.884841918945312,31.803922653198242,16.344385147094727,0.02,0.0001
,,,,,321787,-52.773987,1000,,,,,,
,,,,,322000,,,1.199076771736145,25.25775718688965,25.376850128173828,36.16059494018555,0.02,0.0001
,,,,,322787,-23.182337,1000,,,,,,
,,,,,323000,,,27.252477645874023,19.212141036987305,19.35782241821289,159.62330627441406,0.02,0.0001
,,,,,323787,-41.553883,1000,,,,,,
,,,,,324000,,,15.901482582092285,19.839427947998047,19.26102066040039,96.29096984863281,0.02,0.0001
,,,,,324787,-46.50575,1000,,,,,,
,,,,,325000,,,22.746414184570312,16.37430191040039,17.120872497558594,147.2140655517578,0.02,0.0001
,,,,,325787,-47.62634,1000,,,,,,
,,,,,326000,,,0.6185215711593628,23.12820053100586,23.15188980102539,11.561095237731934,0.02,0.0001
,,,,,326787,-41.6153,1000,,,,,,
,,,,,327000,,,5.528171539306641,22.660627365112305,22.419374465942383,62.91558837890625,0.02,0.0001
,,,,,327787,1.8343769,1000,,,,,,
,,,,,328000,,,0.9063287973403931,19.907825469970703,19.799060821533203,20.20173454284668,0.02,0.0001
,,,,,328787,-22.58517,1000,,,,,,
,,,,,329000,,,1.1068732738494873,26.026309967041016,26.05630874633789,22.362056732177734,0.02,0.0001
,,,,,329787,-36.266403,1000,,,,,,
-42.30633,13.784031,-20.832355,-63.19923,1000.0,330000,,,0.7590129375457764,28.619827270507812,28.645092010498047,12.623453140258789,0.02,0.0001
,,,,,330787,-35.057495,1000,,,,,,
,,,,,331000,,,3.8941564559936523,24.01763153076172,24.136260986328125,40.06241989135742,0.02,0.0001
,,,,,331787,-25.144157,1000,,,,,,
,,,,,332000,,,22.539968490600586,23.985578536987305,23.345455169677734,199.57171630859375,0.02,0.0001
,,,,,332787,-7.8018985,1000,,,,,,
,,,,,333000,,,1.2445522546768188,22.297866821289062,22.56341552734375,41.98776626586914,0.02,0.0001
,,,,,333787,-0.49560404,1000,,,,,,
,,,,,334000,,,1.667271614074707,29.967819213867188,29.43511962890625,74.52422332763672,0.02,0.0001
,,,,,334787,-42.05363,1000,,,,,,
,,,,,335000,,,0.7766828536987305,18.660987854003906,18.77203941345215,17.319561004638672,0.02,0.0001
,,,,,335787,-34.835087,1000,,,,,,
,,,,,336000,,,0.6890482902526855,23.244630813598633,23.206628799438477,12.120585441589355,0.02,0.0001
,,,,,336787,-59.206676,1000,,,,,,
,,,,,337000,,,1.3532204627990723,33.74197769165039,33.91419219970703,21.849071502685547,0.02,0.0001
,,,,,337787,-31.600815,1000,,,,,,
,,,,,338000,,,9.905080795288086,15.762601852416992,15.167987823486328,99.44979858398438,0.02,0.0001
,,,,,338787,-6.355016,1000,,,,,,
,,,,,339000,,,2.1064095497131348,24.914627075195312,24.881351470947266,30.539758682250977,0.02,0.0001
,,,,,339787,-30.072441,1000,,,,,,
-27.839321,24.33166,8.32629,-69.7271,1000.0,340000,,,1.9808478355407715,23.414329528808594,23.297588348388672,48.76348114013672,0.02,0.0001
,,,,,340787,-31.881191,1000,,,,,,
,,,,,341000,,,4.60306453704834,19.003860473632812,18.886402130126953,39.1119499206543,0.02,0.0001
,,,,,341787,-69.13431,1000,,,,,,
,,,,,342000,,,3.1184186935424805,21.23347282409668,21.653911590576172,53.67616653442383,0.02,0.0001
,,,,,342787,7.7396464,1000,,,,,,
,,,,,343000,,,2.0888710021972656,16.442747116088867,16.453731536865234,38.15409469604492,0.02,0.0001
,,,,,343787,-4.9665217,1000,,,,,,
,,,,,344000,,,0.778455376625061,22.72256851196289,22.722702026367188,13.226224899291992,0.02,0.0001
,,,,,344787,-11.344726,1000,,,,,,
,,,,,345000,,,1.1104506254196167,28.846302032470703,28.802818298339844,15.305063247680664,0.02,0.0001
,,,,,345787,-49.151302,1000,,,,,,
